-0.408070,0.820129,0.830993,-0.676259,-0.367990,-0.406471,0.817150,0.852732,-0.685255,-0.330688,-0.416266,0.842817,0.984248,-0.585673,-0.371388,-0.446441,0.895831,1.317780,-0.528601,-0.532549,0.803747,1.043960,-1.376770,0.908875,0.837410,0.530260,1.737730,-2.254890,1.868410,0.993374,0.591221,1.261210,-1.611510,1.171490,0.941099,0.225100,0.488251,0.577627,0.633010,0.659867,0.663945,2.000000
-0.500535,0.635969,0.435527,-0.604824,-0.287509,-0.502974,0.632220,0.473858,-0.613210,-0.234405,-0.508681,0.642265,0.535898,-0.552919,-0.275185,-0.525413,0.660956,0.604304,-0.529461,-0.402123,0.546732,0.350399,-0.494128,0.111785,0.630771,0.698748,0.699657,-1.123960,0.471029,0.673001,0.352468,0.422443,-0.510720,0.135824,0.661896,0.212996,0.356346,0.390679,0.415447,0.426941,0.419365,1.000000
-0.352088,-0.216284,-0.723146,-0.015052,-0.110266,-0.377755,-0.176594,-0.702886,0.011544,-0.179312,-0.395896,-0.150177,-0.659997,-0.139592,-0.216804,-0.377955,-0.172736,-0.633610,-0.437926,-0.190297,-0.409380,-0.605374,0.575368,-0.498666,-0.206739,0.183260,-0.764386,0.612570,-0.666364,-0.253016,0.314426,-0.694250,0.614139,-0.572570,-0.328489,0.346740,-0.111525,-0.343622,-0.427631,-0.452269,-0.448940,2.000000
-0.260652,-0.394147,-0.878630,0.156714,0.101550,-0.311797,-0.331328,-0.858150,0.262312,-0.035093,-0.363462,-0.268189,-0.789324,0.178792,-0.162580,-0.347120,-0.280853,-0.779518,0.198593,-0.092485,-0.217603,-0.797679,0.548681,-0.621706,-0.474987,0.031385,-0.777159,0.535378,-0.699687,-0.256504,0.211167,-0.768584,0.578937,-0.638707,-0.466652,0.180332,-0.313246,-0.570461,-0.624784,-0.613699,-0.597178,2.000000
-0.740288,1.626520,2.826020,-0.705784,-1.420070,-0.745555,1.623440,2.810730,-0.746225,-1.448120,-0.718218,1.574520,2.781800,-0.721157,-1.417970,-0.693351,1.530530,2.148500,-0.619707,-1.288660,-1.078410,2.251970,-0.611440,1.871790,1.628930,-1.794950,1.542120,0.174604,1.277880,1.402560,-1.382380,2.051880,-0.537177,1.663870,1.569830,1.168540,1.657470,2.082870,2.283370,2.308860,2.283220,2.000000
2.127920,-1.700760,-1.080710,1.956640,2.215370,2.001340,-1.664400,-1.099740,2.308680,2.233510,1.932190,-1.645770,-1.058150,2.412230,2.170360,1.826510,-1.622150,-1.010880,1.899780,2.038090,2.221790,-1.031230,0.549781,-0.653550,-1.571550,1.705020,-1.070180,0.611440,-0.751892,-1.593920,1.600420,-1.002730,0.619017,-0.672001,-1.471410,-2.471610,-1.868250,-1.621120,-1.540340,-1.521390,-1.516520,2.000000
-0.594069,0.821528,0.864107,-0.620736,-0.752951,-0.598157,0.812612,0.933633,-0.647983,-0.737999,-0.588722,0.794691,1.060140,-0.651501,-0.749253,-0.572340,0.752451,0.894522,-0.621506,-0.707484,1.170290,0.474858,-0.787314,0.294936,0.612550,1.153840,0.716559,-1.492730,0.735930,0.771333,1.110420,0.575328,-0.984448,0.480585,0.681516,0.641356,0.834562,0.891633,0.948935,0.947276,0.978121,1.000000
-0.353697,-0.364692,-0.919140,-0.036082,0.301802,-0.407161,-0.271627,-0.894412,0.113564,0.114654,-0.460714,-0.136313,-0.755990,0.162940,-0.194095,-0.462733,-0.104899,-0.630721,-0.212416,-0.356435,-0.175354,-0.818899,0.539146,-0.631641,-0.534558,-0.088037,-0.571190,0.537737,-0.649342,0.054693,-0.258263,-0.734011,0.590071,-0.644214,-0.377775,-0.073014,-0.480295,-0.661366,-0.699008,-0.672980,-0.625894,2.000000
-0.695320,1.173370,0.972434,-0.660516,-0.984488,-0.702976,1.194010,1.012360,-0.676069,-1.025050,-0.687553,1.214110,1.131910,-0.609991,-1.064960,-0.671101,1.212550,1.050940,-0.528741,-1.060310,-1.001850,1.235630,-0.313187,0.663066,1.261290,-1.341780,1.134120,0.005257,0.636309,1.164080,-1.143840,1.208410,-0.285630,0.568732,1.236990,0.878790,1.106850,1.208590,1.236940,1.251760,1.272600,2.000000
-0.670982,0.942759,0.664575,-0.593679,-0.978941,-0.676139,0.929335,0.676419,-0.617998,-0.952873,-0.664415,0.908195,0.556068,-0.575568,-0.973174,-0.648602,0.895871,0.396936,-0.485132,-0.947496,0.425572,0.368510,0.169737,-0.149067,0.831053,0.105229,0.433878,0.340883,-0.073994,0.842218,0.203510,0.414537,0.219233,-0.122860,0.863577,0.872873,1.050330,1.017990,0.934712,0.883287,0.865596,2.000000
-0.672091,0.978151,0.797480,-0.633729,-0.887945,-0.680707,0.996292,0.812072,-0.649632,-0.896501,-0.673010,1.041820,0.887805,-0.597547,-0.976712,-0.659727,1.068410,1.074710,-0.610811,-1.097830,0.497417,0.652461,-0.427880,0.361173,0.954223,0.249908,0.879080,-0.600086,0.594119,1.032890,0.253966,0.822537,-0.591610,0.557487,1.028950,0.793811,0.895032,0.868945,0.834891,0.837150,0.822617,2.000000
-0.681267,1.004590,1.002240,-0.584074,-1.280750,-0.683275,0.975682,1.003180,-0.643715,-1.245410,-0.659097,0.898690,0.621756,-0.635939,-1.128430,-0.634100,0.861108,0.341773,-0.537687,-0.970595,-1.478710,0.433378,1.128330,-0.021250,0.888785,-1.609300,0.123530,1.160710,-0.174025,0.718179,-1.324820,0.382573,1.124900,-0.040770,0.874842,1.139550,1.408790,1.438320,1.331960,1.234820,1.170970,2.000000
-0.727714,1.620830,3.191230,-0.724005,-1.426050,-0.730842,1.598580,3.185000,-0.759528,-1.399240,-0.709063,1.553490,3.000330,-0.699048,-1.319290,-0.688933,1.520980,2.455780,-0.586553,-1.239200,-0.131416,2.673750,-1.972240,2.678200,1.577160,-0.412658,2.210590,-1.791700,2.455350,1.440090,-0.134844,2.465760,-2.316290,2.633070,1.453040,1.147420,1.710200,2.142300,2.338280,2.363990,2.340370,2.000000
-0.380924,0.174175,-0.204600,-0.317005,-0.497236,-0.388939,0.169907,-0.175034,-0.393218,-0.513808,-0.396396,0.130446,-0.318164,-0.469020,-0.452229,-0.375896,0.093694,-0.470360,-0.288029,-0.293856,-0.086967,-0.429670,0.473238,-0.460854,0.088287,0.050645,-0.536897,0.479465,-0.554538,-0.007306,0.403473,-0.449110,0.457656,-0.488621,0.038371,0.526292,0.454977,0.319534,0.247159,0.203880,0.157463,2.000000
2.119430,-1.623850,-1.100170,1.034180,2.490200,1.979820,-1.579370,-1.117540,1.560230,2.532960,1.901910,-1.542460,-1.061120,2.283820,2.463110,1.826670,-1.507300,-0.999920,2.645080,2.369510,1.285820,-1.028640,0.550980,-0.647753,-1.536690,1.216460,-0.891104,0.608402,-0.708813,-1.130380,0.948416,-0.970495,0.587173,-0.652990,-1.426880,-2.899780,-1.974520,-1.672580,-1.583410,-1.557630,-1.545110,2.000000
1.871080,-1.898600,-1.069550,3.818370,1.049450,2.175530,-2.006120,-1.107550,1.244350,1.105780,2.420600,-2.094040,-1.101890,0.412658,1.394980,2.552000,-2.110080,-1.057510,0.411768,1.613460,-0.526432,-1.106230,0.598667,-0.664704,-2.128560,0.358954,-1.170960,0.635339,-0.771822,-2.403200,0.454618,-1.097840,0.683835,-0.691631,-2.171470,-0.730372,-1.299420,-1.332230,-1.313050,-1.325590,-1.349110,2.000000
1.984260,-1.852100,-1.068300,3.324520,1.328310,2.154690,-1.891670,-1.086370,2.045890,1.394100,2.268620,-1.910380,-1.057990,0.909355,1.514350,2.346310,-1.927710,-1.013140,0.921019,1.574310,-1.641240,-1.077460,0.602905,-0.660896,-1.873430,-1.048410,-1.159320,0.636398,-0.769713,-2.262120,-0.910194,-1.094210,0.675299,-0.690702,-2.156560,-1.194320,-1.491430,-1.439560,-1.403500,-1.401830,-1.416540,1.000000
-0.503833,0.209417,-0.363432,-0.394467,-0.572979,-0.508011,0.217593,-0.318804,-0.376706,-0.609601,-0.509500,0.233775,-0.281912,-0.380204,-0.615119,-0.493278,0.150486,-0.297354,-0.504893,-0.588322,-1.892970,-0.198103,0.809324,-0.417286,0.311927,-1.447350,-0.340443,0.692581,-0.477696,0.166159,-1.495520,-0.311128,0.711602,-0.470470,0.204270,0.700957,0.438056,0.225959,0.094174,0.015552,-0.046897,2.000000
1.372600,-1.495350,-1.067260,1.269830,1.798030,1.270990,-1.445630,-1.080410,1.637690,1.754670,1.153230,-1.392280,-1.030030,1.875380,1.627360,1.069080,-1.366170,-0.972814,1.529850,1.490130,2.289190,-1.034100,0.501604,-0.622625,-1.783780,2.121230,-0.973243,0.480305,-0.693051,-1.086740,2.067570,-0.995533,0.581116,-0.649002,-1.544750,-1.758080,-1.697660,-1.524940,-1.457160,-1.434290,-1.424170,2.000000
3.390560,-1.830650,-0.944568,0.067867,2.607250,3.202000,-1.808810,-0.956342,0.274306,2.658160,3.286770,-1.817780,-0.879040,0.522274,2.717990,3.468740,-1.833760,-0.815251,0.557667,2.828650,1.487010,-0.640726,-0.008996,-0.364691,-1.191600,1.081140,-0.747394,-0.033024,-0.442683,-1.555290,1.173580,-0.705685,0.057472,-0.378545,-1.623130,-3.126850,-2.004420,-1.612950,-1.493950,-1.464180,-1.458050,2.000000
-0.013354,-0.656759,-0.736420,0.266280,0.206499,-0.017671,-0.650551,-0.738029,0.137683,0.135324,-0.025497,-0.668743,-0.760428,-0.325741,0.119691,0.008226,-0.719848,-0.788274,-0.654260,0.179002,-2.320200,-0.800248,0.553479,-0.603844,-0.657818,-1.865790,-0.916551,0.594319,-0.715180,-0.812602,-2.582440,-0.824766,0.598517,-0.628692,-0.733601,0.014463,-0.457036,-0.661696,-0.715899,-0.728683,-0.733101,2.000000
-0.660936,0.958311,0.778539,-0.607882,-1.028730,-0.667773,0.965537,0.850423,-0.637228,-1.016490,-0.656658,0.960230,0.730752,-0.600616,-1.005570,-0.642136,0.952224,0.533439,-0.509131,-0.986677,-0.207358,0.683965,0.189817,0.198643,1.015500,0.301732,0.416466,-0.126348,0.194695,0.824586,0.333827,0.533469,-0.094903,0.189677,0.882788,0.967006,1.118840,1.171580,1.144230,1.131790,1.098900,2.000000
-0.628232,0.793831,0.596758,-0.586932,-0.844077,-0.635869,0.798079,0.646533,-0.613080,-0.838020,-0.631781,0.801967,0.740847,-0.632170,-0.925097,-0.617168,0.767864,0.665134,-0.654519,-0.960690,0.793861,0.299064,-0.392788,0.067217,0.656209,0.536198,0.422413,-0.604164,0.124099,0.741337,0.819759,0.396556,-0.361553,0.042309,0.703595,0.818639,0.850084,0.820178,0.816740,0.818279,0.844307,2.000000
-0.386411,-0.053054,-0.009745,-0.298224,-0.576728,-0.367390,-0.098702,-0.078022,-0.472109,-0.522894,-0.336195,-0.185259,-0.416226,-0.566573,-0.342972,-0.312477,-0.235865,-0.565613,-0.486822,-0.180791,1.130150,-0.500505,0.159462,-0.400974,-0.189247,1.632260,-0.685135,0.204760,-0.546552,-0.365031,1.491290,-0.525813,0.226349,-0.420914,-0.235215,0.701526,0.389080,0.127078,0.042439,0.002509,-0.007906,2.000000
0.340673,-1.128790,-1.059580,1.030490,1.038860,0.286660,-1.066840,-1.058150,1.352340,0.889344,0.217783,-1.017400,-0.996352,1.330370,0.664964,0.255245,-1.065430,-0.943498,0.366651,0.525303,-1.643800,-0.979780,0.587472,-0.656448,-1.078670,-1.603900,-0.980270,0.572250,-0.754091,-1.018530,-2.246430,-0.932314,0.648263,-0.679197,-0.949015,-0.783556,-1.222480,-1.265330,-1.273800,-1.279600,-1.284200,2.000000
-0.559856,0.411808,0.044618,-0.380413,-0.750872,-0.559996,0.390399,0.027716,-0.471939,-0.718218,-0.534778,0.319493,-0.187748,-0.548272,-0.595359,-0.509590,0.270787,-0.324551,-0.522584,-0.483743,-0.336605,-0.260852,0.623705,-0.340683,0.289648,0.417796,-0.528451,0.615968,-0.545243,0.126208,0.423073,-0.366661,0.564174,-0.359164,0.202031,0.738468,0.712921,0.512979,0.385661,0.320823,0.266799,2.000000
0.147948,-1.001570,-0.944088,0.820149,0.564154,0.202961,-1.053860,-0.981410,0.958601,0.634469,0.254635,-1.111300,-1.007850,1.531420,0.836100,0.233026,-1.093080,-0.980790,2.198420,0.885137,-0.668023,-0.854961,0.658837,-0.642016,-0.949015,-0.039751,-1.024220,0.666164,-0.761377,-1.204920,-0.036422,-0.976592,0.685894,-0.682286,-1.167340,-0.353077,-0.856321,-0.984698,-0.981789,-0.997402,-1.003070,1.000000
1.268870,-1.568370,-1.097230,1.622720,1.677600,1.208870,-1.537620,-1.110050,2.065030,1.644240,1.132350,-1.488040,-1.060120,2.481000,1.614510,1.028670,-1.408640,-0.986327,2.191790,1.545380,0.402273,-0.966237,0.636179,-0.652610,-1.338790,0.526842,-1.064670,0.671841,-0.763126,-1.535240,0.610541,-1.021100,0.693591,-0.685664,-1.457270,-1.584770,-1.599740,-1.467510,-1.402980,-1.371630,-1.364210,1.000000
-0.235565,-0.140311,-0.430649,-0.130826,-0.106078,-0.223630,-0.161911,-0.459315,-0.220422,-0.050155,-0.227668,-0.204820,-0.595509,-0.260692,0.063329,-0.236274,-0.221312,-0.641236,-0.220922,0.135604,-0.580356,-0.586783,0.579186,-0.537467,-0.177883,-0.081620,-0.761047,0.567962,-0.667473,-0.333077,-0.149547,-0.693211,0.602295,-0.591130,-0.335766,0.146908,0.044428,-0.134304,-0.190977,-0.216234,-0.209707,1.000000
5.639120,-2.043150,-1.044380,0.396786,2.539220,5.765460,-2.046250,-1.059440,0.749233,2.604490,5.760610,-2.016900,-0.987547,1.179970,2.565220,5.628650,-1.993800,-0.917781,1.269290,2.475200,2.072270,-0.980090,0.500985,-0.639707,-1.868160,3.033800,-0.756729,0.097752,-0.560526,-1.755490,2.216250,-0.881419,0.440245,-0.605943,-1.817400,-3.044420,-1.954230,-1.616930,-1.524690,-1.506780,-1.501460,2.000000
1.410410,-1.647920,-1.122500,1.442620,1.668770,1.343310,-1.610410,-1.135750,2.031790,1.608860,1.179010,-1.545230,-1.082380,2.866760,1.480630,0.993254,-1.478780,-1.023520,3.432190,1.375800,-1.722710,-0.934502,0.670652,-0.647303,-1.401610,-1.393790,-1.044750,0.687173,-0.761787,-1.528390,-1.934920,-1.024290,0.702406,-0.688043,-1.624160,-1.508580,-1.653440,-1.550780,-1.476690,-1.456690,-1.458390,1.000000
-0.400584,0.175504,-0.148837,-0.424772,-0.329629,-0.410629,0.182281,-0.085988,-0.446541,-0.350468,-0.421064,0.177663,-0.049846,-0.532020,-0.400534,-0.410429,0.140681,-0.186459,-0.492929,-0.332637,1.348290,-0.344301,0.048007,-0.377775,-0.000370,1.498860,-0.208798,-0.303651,-0.282552,0.150177,1.232730,-0.254375,-0.007396,-0.326680,0.076792,0.348659,0.279144,0.194905,0.182431,0.192366,0.231077,1.000000
1.395650,-1.688270,-1.081920,3.118990,1.322920,1.430640,-1.707930,-1.106590,2.844560,1.299450,1.434590,-1.742850,-1.079290,1.950790,1.341800,1.475910,-1.777730,-1.043670,1.784350,1.406140,0.499466,-1.062900,0.589601,-0.662266,-1.655120,1.363350,-1.141320,0.620076,-0.769353,-2.000390,1.046980,-1.071060,0.668603,-0.689292,-1.858340,-1.120810,-1.437720,-1.402020,-1.357320,-1.338090,-1.340700,1.000000
-0.503524,0.228738,-0.289458,-0.275195,-0.547862,-0.506132,0.206349,-0.312677,-0.324231,-0.525223,-0.484083,0.131595,-0.498576,-0.273836,-0.371968,-0.458595,0.095893,-0.574159,-0.120191,-0.218483,0.093284,-0.449350,0.535788,-0.501834,0.127888,0.183800,-0.590651,0.546912,-0.603295,0.054094,0.316985,-0.517277,0.566403,-0.523803,0.020190,0.614739,0.490460,0.215395,0.080051,0.006537,-0.040020,1.000000
0.811523,-1.097060,-0.772502,0.386661,0.566273,0.931774,-1.158360,-0.819189,0.330078,0.591110,0.992194,-1.219340,-0.862438,-0.046587,0.734660,1.095760,-1.300780,-0.892323,-0.027227,0.955732,-1.430670,-0.842847,0.342902,-0.540215,-1.203460,-0.982489,-0.938660,0.379074,-0.665594,-1.325090,-1.666830,-0.837170,0.408620,-0.563574,-1.211650,-0.352238,-0.816390,-0.894122,-0.900159,-0.902788,-0.900959,2.000000
1.581000,-1.698950,-1.098710,2.978880,1.554110,1.505960,-1.665060,-1.113330,2.996130,1.481300,1.419200,-1.653700,-1.071680,2.009860,1.359070,1.586540,-1.749060,-1.039470,1.421220,1.487080,-1.581480,-1.069310,0.580066,-0.659167,-1.806200,-1.228360,-1.127370,0.622655,-0.767924,-1.770440,-2.062410,-1.060730,0.656499,-0.684395,-1.811380,-1.500060,-1.599440,-1.494560,-1.412240,-1.372370,-1.361210,1.000000
-0.659977,1.144360,1.387040,-0.672640,-0.789473,-0.662685,1.122370,1.375480,-0.694580,-0.718618,-0.649992,1.119250,1.356150,-0.628662,-0.730412,-0.642945,1.140290,1.491420,-0.599247,-0.871503,-0.033764,1.045470,-0.392238,0.525283,1.151710,-0.481994,1.398090,-0.698978,0.935802,1.136370,-0.491219,1.321740,-0.594609,0.723216,1.212000,0.652141,0.887026,1.002930,1.058570,1.068040,1.062910,2.000000
3.019300,-2.041860,-1.097200,3.531330,1.525850,3.340670,-2.087080,-1.119080,3.226590,1.623450,3.449180,-2.087190,-1.080700,2.044490,1.760750,3.096710,-2.045310,-1.037480,1.261260,1.706170,-1.818880,-1.088310,0.616348,-0.661546,-2.231880,-1.522990,-1.147420,0.654279,-0.769293,-2.368150,-2.171880,-1.079300,0.702736,-0.688833,-2.243200,-1.345780,-1.538340,-1.459440,-1.434260,-1.424590,-1.432050,2.000000
-0.700487,1.353480,1.756680,-0.718048,-0.947226,-0.706194,1.383440,1.691960,-0.736360,-0.964917,-0.692291,1.459400,2.070890,-0.648532,-1.025500,-0.682196,1.518700,2.526970,-0.574169,-1.104390,-0.212996,2.997320,-3.454170,3.820160,1.568180,-0.839429,2.276090,-1.561720,2.564580,1.479270,-0.712301,2.678640,-2.664380,3.153350,1.572620,0.813472,1.043950,1.267610,1.410170,1.519660,1.602820,2.000000
-0.658408,0.893183,0.929295,-0.574448,-1.105070,-0.663345,0.882098,0.982209,-0.642036,-1.092700,-0.643655,0.822057,0.723986,-0.688803,-1.038670,-0.618317,0.768454,0.354456,-0.602495,-0.940080,-0.052914,0.363882,0.010145,0.054863,0.817440,0.491509,0.073634,-0.028936,-0.102250,0.645974,0.328030,0.269628,-0.115483,0.044578,0.738788,0.999820,1.181030,1.210050,1.188610,1.170190,1.160430,2.000000
0.387690,-1.031020,-0.979960,0.824647,0.665104,0.428930,-1.039410,-0.991884,0.979870,0.656938,0.394997,-1.047960,-0.974353,1.121200,0.655509,0.355246,-1.062270,-0.948056,1.404770,0.686414,-1.479060,-0.860908,0.675609,-0.638497,-0.946896,-1.077800,-1.010050,0.678827,-0.756370,-1.180950,-1.638670,-0.943168,0.711622,-0.676699,-1.071200,-0.419834,-0.895901,-1.020180,-1.035290,-1.038690,-1.062020,1.000000
0.227279,-1.029890,-0.963478,0.736350,0.967266,0.248069,-1.038320,-0.977541,0.857680,0.972204,0.260772,-1.029070,-0.949895,0.926926,1.080450,0.217683,-0.965567,-0.898530,0.718998,0.997492,-1.197980,-0.872883,0.610251,-0.641576,-0.886596,-0.957361,-0.995762,0.638877,-0.757949,-0.966987,-0.713820,-0.940760,0.658228,-0.674949,-0.969615,-0.779378,-1.170430,-1.156330,-1.170160,-1.166500,-1.166150,1.000000
-0.531160,0.284451,-0.382993,-0.394157,-0.311208,-0.543954,0.312367,-0.351228,-0.373287,-0.344961,-0.548212,0.331038,-0.341263,-0.314966,-0.383982,-0.549031,0.348419,-0.342173,-0.265270,-0.437296,1.177870,-0.432998,0.279733,-0.456666,0.100151,0.294056,-0.155184,0.476357,-0.395067,0.453898,0.626353,-0.379304,0.418185,-0.476167,0.207148,0.413847,0.191097,0.025667,-0.057842,-0.088736,-0.084569,2.000000
1.402160,-1.611030,-1.024150,2.392920,1.001820,1.501200,-1.640460,-1.050770,1.581610,1.041600,1.513960,-1.676930,-1.047150,0.693350,1.195860,1.523270,-1.719970,-1.022880,0.492259,1.298890,-0.796350,-1.067300,0.600636,-0.659397,-1.807810,0.023948,-1.129290,0.622555,-0.765485,-1.931880,-0.205529,-1.056380,0.680657,-0.685614,-1.799980,-0.797240,-1.244240,-1.252430,-1.243270,-1.239190,-1.244590,2.000000
0.208588,-0.869245,-0.948436,-0.290947,0.854552,0.208138,-0.852942,-0.941379,-0.161261,0.788494,0.153155,-0.782917,-0.839729,0.114864,0.690602,0.083009,-0.659437,-0.647643,0.233266,0.588662,-1.548650,0.050195,1.325840,-0.327789,-0.226499,-1.857270,-0.534978,1.054040,-0.632770,-0.795341,-1.206790,-0.580686,0.887616,-0.612790,-0.598937,-0.669502,-1.023030,-1.006040,-0.996242,-0.978901,-0.956012,1.000000
1.596470,-1.573060,-1.043200,0.603795,2.568260,1.474560,-1.542950,-1.057450,0.944118,2.605620,1.534290,-1.559130,-1.008410,1.421050,2.687790,1.585580,-1.545120,-0.959810,1.858110,2.756060,1.480160,-0.938710,0.439375,-0.592210,-1.340960,1.950830,-0.849354,0.263531,-0.550221,-0.984878,1.543880,-0.889735,0.380694,-0.537417,-1.432900,-2.965380,-2.060230,-1.696610,-1.592100,-1.573280,-1.564650,2.000000
-0.445352,0.112945,-0.351548,-0.259713,-0.570311,-0.446291,0.105338,-0.350349,-0.304361,-0.546472,-0.445792,0.078421,-0.460465,-0.325051,-0.495477,-0.441074,0.063849,-0.527032,-0.226949,-0.393447,0.524453,-0.504053,0.636139,-0.525683,0.010405,0.546822,-0.575248,0.752871,-0.601086,-0.054943,0.796490,-0.554459,0.676589,-0.559746,-0.051315,0.665564,0.453678,0.195944,0.100131,0.093954,0.085018,2.000000
-0.634409,0.828814,0.460405,-0.577247,-0.662016,-0.643305,0.827895,0.498976,-0.596718,-0.653190,-0.634309,0.816460,0.461434,-0.564454,-0.685964,-0.626593,0.816260,0.384672,-0.519665,-0.735150,0.056672,0.147838,0.205479,-0.258463,0.687284,-0.375886,0.443593,0.239703,-0.078691,0.847825,-0.330668,0.311817,0.227549,-0.182511,0.797240,0.586973,0.719588,0.723386,0.678968,0.627293,0.602855,2.000000
-0.629542,0.781398,0.499566,-0.576238,-0.798309,-0.637608,0.789543,0.583624,-0.603625,-0.794781,-0.631921,0.781697,0.642585,-0.619607,-0.857170,-0.617158,0.749843,0.529131,-0.610731,-0.888925,0.288489,0.168098,-0.266539,-0.036692,0.589242,0.124419,0.417166,-0.524633,0.123170,0.755700,0.043929,0.235525,-0.252766,-0.014353,0.664145,0.766455,0.802347,0.743076,0.737619,0.730752,0.747004,2.000000
0.797550,-1.203030,-0.964998,1.148220,0.857130,0.850773,-1.228630,-0.996582,1.182070,0.826745,0.888785,-1.293470,-0.981130,0.504793,0.756240,0.993704,-1.409270,-0.972774,0.279233,0.782807,-2.468300,-0.950285,0.650352,-0.646893,-1.168370,-2.046460,-1.046730,0.656159,-0.757179,-1.365120,-2.659880,-0.969965,0.696519,-0.679097,-1.182560,-0.741377,-1.037460,-1.129570,-1.170990,-1.177330,-1.177540,2.000000
-0.584974,0.445532,-0.191026,-0.401973,-0.724395,-0.599146,0.474308,-0.138512,-0.425132,-0.782517,-0.591091,0.475207,-0.131556,-0.498046,-0.806875,-0.566832,0.437206,-0.251507,-0.460544,-0.712511,-0.012614,-0.289488,0.421833,-0.448300,0.341383,-0.269958,-0.309279,0.502604,-0.478506,0.399924,0.053174,-0.353827,0.483983,-0.487091,0.262042,0.779868,0.670052,0.458815,0.328819,0.306980,0.322342,2.000000
-0.613840,0.721067,0.106838,-0.590001,-0.473548,-0.626883,0.753451,0.146468,-0.583804,-0.489600,-0.626903,0.805476,0.308429,-0.507132,-0.594009,-0.626803,0.856710,0.595488,-0.552649,-0.817750,0.097382,0.271477,-0.386321,0.088107,0.672441,-0.028416,0.664315,-0.774661,0.478726,0.913693,-0.040140,0.332807,-0.343662,0.110536,0.729413,0.508651,0.417866,0.345561,0.308669,0.302702,0.313307,2.000000
-0.645624,1.009200,1.143780,-0.598857,-1.023740,-0.644094,0.975063,1.092250,-0.652231,-0.975092,-0.618277,0.892223,0.624484,-0.613939,-0.822717,-0.598127,0.846495,0.331178,-0.512089,-0.709872,-0.256414,0.673660,0.414947,0.182011,1.010050,-0.364671,0.170946,0.552869,-0.051585,0.777330,-0.029106,0.369899,0.301133,0.091705,0.841848,0.884307,1.178320,1.262180,1.177230,1.088320,1.031150,1.000000
0.222931,-0.890374,-0.978481,0.558357,0.776270,0.154704,-0.836930,-0.983169,0.770853,0.648442,0.070745,-0.790673,-0.935062,0.809973,0.490490,0.066168,-0.814681,-0.901509,0.671171,0.496097,1.109250,-0.899320,0.522674,-0.636488,-0.873382,1.603350,-0.906216,0.506952,-0.729143,-0.731182,1.306930,-0.904797,0.590471,-0.660676,-0.950265,-0.506102,-1.023130,-1.094700,-1.089220,-1.086750,-1.102890,2.000000
-0.649692,0.805596,0.406931,-0.551150,-0.882808,-0.653670,0.799519,0.418765,-0.575878,-0.871203,-0.639817,0.782217,0.310078,-0.551500,-0.864797,-0.624824,0.772272,0.272397,-0.563914,-0.899470,0.843737,0.107507,0.294856,-0.192156,0.650122,0.311927,0.192346,0.371178,-0.100071,0.735470,0.539176,0.087987,0.370549,-0.225919,0.671151,0.839149,0.887935,0.747544,0.627952,0.585533,0.586183,2.000000
-0.466632,0.450060,0.233036,-0.553239,-0.415197,-0.468820,0.450809,0.240972,-0.561445,-0.377795,-0.489930,0.501974,0.173125,-0.489770,-0.400954,-0.546043,0.624934,0.219672,-0.437226,-0.562495,0.898020,0.215525,-0.095553,-0.143949,0.605524,-0.291497,0.298364,1.040510,0.001899,0.531960,0.197573,0.167678,0.487371,-0.179162,0.609741,0.434237,0.376826,0.365781,0.350968,0.308729,0.304541,2.000000
5.141330,-2.050740,-1.039910,-0.082449,2.940550,5.010230,-2.049660,-1.046280,0.137773,3.030140,5.046560,-2.057550,-0.978631,0.599566,3.053740,5.172490,-2.062780,-0.914382,1.121850,3.127600,2.273060,-1.012000,0.461694,-0.613460,-2.229670,2.824950,-0.182321,-0.537217,-0.310578,-1.664380,2.342140,-0.812312,0.412408,-0.589791,-1.725570,-3.595880,-2.150480,-1.723840,-1.600070,-1.568030,-1.552170,2.000000
-0.681297,1.004700,0.796860,-0.629741,-0.949725,-0.687383,1.013330,0.781037,-0.644555,-0.951144,-0.673140,1.038000,0.775850,-0.585533,-0.968526,-0.662096,1.066160,0.821358,-0.559926,-1.036720,-0.076573,0.509521,0.003788,0.198503,0.932844,-1.327090,1.009020,0.910564,0.377555,1.101870,-0.969555,0.996332,0.617978,0.237744,1.171550,0.850014,0.977352,0.982059,0.926376,0.909844,0.925927,2.000000
-0.584044,0.724235,0.529221,-0.621685,-0.603844,-0.585643,0.725065,0.585083,-0.630571,-0.561705,-0.591350,0.756939,0.700487,-0.576068,-0.623565,-0.593699,0.744575,0.852972,-0.609581,-0.778699,1.097520,0.385391,-0.561905,0.199772,0.648773,1.046230,0.941269,-1.653650,0.946077,0.830234,1.006120,0.556118,-0.790723,0.345311,0.694260,0.598717,0.585254,0.560336,0.605254,0.632220,0.666244,2.000000
-0.672861,1.240100,1.608360,-0.667733,-0.997292,-0.677548,1.227890,1.650040,-0.700647,-0.985887,-0.658338,1.186740,1.503210,-0.656279,-0.941969,-0.638607,1.166570,1.143620,-0.549051,-0.875601,-0.528841,1.310130,-0.801687,0.777170,1.213810,-1.026160,1.059120,-0.307979,0.659477,1.124560,-0.802027,1.138270,-0.624784,0.649802,1.176620,0.807814,1.215800,1.459580,1.530810,1.504440,1.465910,1.000000
