3.147720,1.306740,3.273020,3.475590,0.706743,3.070450,3.074530,3.494100,0.063403,0.711350,1.774630,0.466142,2.233560,1.751180,0.374693,1.756280,0.841656,1.378200,-1.196690,0.792910,2.840910,1.292290,3.108060,2.953190,1.091930,2.245730,1.799460,2.618100,-0.882137,1.171250,2.000000
1.411080,1.627600,1.528090,1.355760,1.787510,1.415550,1.315870,2.525090,-0.647905,1.337380,0.410468,3.069250,1.451610,0.588312,0.167866,1.955630,-0.349622,1.075130,1.211860,2.492410,0.840184,1.145860,1.012980,0.733137,0.299198,0.174371,-0.138951,1.057220,-0.953257,0.447598,2.000000
-0.603650,-0.846226,-0.618093,-0.601252,0.061839,-0.618998,-0.593194,-0.780591,0.975336,-0.441565,-0.642134,0.069150,-0.704828,-0.531469,-0.357027,-0.410881,-0.391695,-0.772920,-0.099475,-0.448931,-0.537774,-0.126455,-0.579754,-0.549186,0.233501,-0.342991,-0.218040,-0.582456,0.773014,-0.260547,1.000000
1.229470,-0.178945,1.198860,1.193790,0.169205,0.018159,0.560722,1.005880,1.168670,-0.365082,1.062080,0.467955,0.947616,0.885074,-0.189834,-0.501901,-0.127003,0.389587,0.381994,-0.015080,1.378120,0.325853,1.337360,1.268830,0.325476,-0.288331,0.208564,0.754481,1.283780,0.102107,2.000000
0.100086,0.504611,0.093871,-0.019008,-0.136538,-0.092231,0.396397,0.011877,0.960745,-0.911796,0.054913,1.818450,0.215120,-0.032250,0.775356,0.243010,0.722727,0.942236,0.440060,-0.206307,-0.012246,0.581293,0.033890,-0.125902,-0.077460,-0.360152,0.300595,0.120090,0.192742,-0.857405,2.000000
1.388380,1.232340,1.235890,1.196630,-0.431614,0.307862,0.727557,0.870834,0.515722,-0.921710,0.520452,-1.002910,0.093449,0.380579,-1.055440,-0.394129,0.172473,0.033039,-0.109153,-0.173050,1.715370,0.770026,1.358190,1.303960,-0.327105,0.421612,1.453860,1.232180,1.705650,0.494660,2.000000
-0.501495,0.583662,-0.501627,-0.536464,-0.614349,-0.187284,-0.359375,-0.295575,0.431824,0.175967,-0.387188,0.516899,-0.327946,-0.426174,0.023654,-0.030608,-0.161125,0.183762,-0.116411,0.252486,-0.504670,0.784669,-0.470239,-0.537243,-0.086219,-0.050624,-0.137992,0.089663,0.115156,0.479711,1.000000
0.145488,-0.941552,0.156425,-0.008494,1.197350,0.559695,0.136236,0.559775,1.110300,0.093818,0.383423,-0.869491,0.468847,0.053262,-0.510564,1.040970,0.412981,0.718583,0.450948,0.395339,0.014651,-1.210040,0.063650,-0.135211,-0.204472,0.347249,-0.056506,0.381757,0.404484,0.043418,1.000000
0.139813,1.099820,0.107040,0.022195,-0.470721,-0.346147,-0.724780,-0.498653,-0.461871,-0.586034,-0.119259,-0.191886,-0.290357,-0.144580,-0.723719,-0.407531,-0.685208,-0.517016,0.037223,-0.340846,-0.032936,0.558515,-0.129788,-0.135035,-0.913989,-0.493624,-0.864226,-0.686819,-0.612205,-0.635936,1.000000
0.352637,0.806864,0.338737,0.208320,-0.310029,-0.014030,0.293537,0.667757,-0.345144,-0.258855,-0.332736,-0.680784,-0.391254,-0.239544,0.946213,-0.057970,0.444453,0.945477,0.504175,-0.624663,0.033272,0.026484,0.007106,-0.087262,-0.292067,-0.346805,0.059492,0.501941,-0.557249,-0.867371,2.000000
-0.243269,-1.053150,-0.297504,-0.293222,-1.621880,-1.018520,-0.704835,-0.578286,-1.552540,-1.362200,0.001904,-0.115750,-0.081638,-0.087645,-0.852611,-0.843086,-0.606694,-0.158200,-1.191850,-0.891852,0.018789,-0.541341,-0.082173,-0.087789,-1.391380,-0.829210,-0.657586,-0.220686,-1.412300,-1.211750,1.000000
-0.192191,-0.230095,-0.220957,-0.283561,0.415221,-0.429650,-0.615397,-0.544268,-0.633315,-0.806985,-0.397285,0.283055,-0.379384,-0.332309,-0.385336,-0.590129,-0.436417,-0.393845,-0.205931,-0.747487,-0.241906,0.042754,-0.287812,-0.318224,0.067072,-0.503158,-0.642727,-0.540012,-0.360053,-0.991947,1.000000
0.264670,0.125633,0.342853,0.144100,0.536096,0.964900,1.018580,1.011030,0.158244,0.006004,0.258293,-0.457635,0.415431,0.149544,0.735723,0.651761,0.555763,1.088100,-0.672883,-0.103891,0.405693,-0.235464,0.483261,0.253649,0.995575,1.055290,1.189270,1.474070,-0.107901,-0.088909,2.000000
1.740240,0.869640,1.663900,1.730850,-0.396774,0.510464,0.723794,0.977012,1.033700,-0.893383,1.270870,0.529588,0.834848,1.044890,-0.341373,0.521653,0.345401,0.144866,0.729183,0.232834,1.645030,0.962013,1.453430,1.527020,-0.585509,0.633260,0.659614,0.649509,1.274090,-0.014717,2.000000
-0.552572,-0.337046,-0.583524,-0.579088,0.578757,-0.639447,-0.801549,-0.502776,0.322392,0.503146,-0.140895,0.533214,-0.225565,-0.349455,-0.535543,-0.764351,-0.681895,0.550033,0.200536,-0.146218,-0.711570,-0.774003,-0.747599,-0.676874,-0.804496,-1.021280,-1.065980,-0.848688,-1.089030,-0.563959,1.000000
-1.231620,0.151208,-1.228820,-1.024080,0.429441,-0.971943,-1.028230,-1.056160,-1.683860,0.864317,-0.253043,1.497600,-0.363062,-0.445958,1.361860,-0.605764,-0.880728,-1.060910,-0.306337,0.707500,-1.106750,0.099699,-1.144290,-0.903621,-0.033662,-1.013970,-1.206470,-1.381300,-1.562620,0.328558,1.000000
-0.717156,-1.499560,-0.725505,-0.688489,-0.464322,-0.550833,-0.587549,-0.397372,-0.698974,0.428079,-0.626268,-1.228600,-0.688012,-0.540482,-0.295745,-0.680032,-0.495716,-0.796096,-0.487795,-0.470095,-0.663983,-1.385760,-0.723196,-0.646489,0.470007,-0.439600,-0.383409,-0.458164,-0.208115,0.200107,1.000000
0.083060,0.111683,0.103336,-0.035205,0.082459,0.184785,0.063732,0.244076,0.245789,0.156138,-0.417118,1.149550,-0.242381,-0.296478,0.321071,0.193870,0.043606,0.396070,-0.716433,0.248329,0.012582,0.843241,0.066626,-0.095166,0.470007,0.307208,0.226299,0.637339,-0.295399,0.530648,2.000000
-0.146789,1.323020,-0.161284,-0.205133,-0.105252,-0.364135,-0.031978,-0.103836,-0.739099,-0.578952,0.185090,0.132596,-0.002502,0.061615,-0.389333,-0.591804,-0.179676,-0.303898,-0.712804,-0.544167,0.149136,1.560750,0.039842,0.045519,-0.257029,-0.381126,0.214316,0.057716,-0.403695,-0.552332,2.000000
-2.027860,-1.362380,-1.982760,-1.453160,1.467540,-0.542691,-1.113890,-1.260710,0.431824,2.178700,-0.652953,0.527776,-0.649433,-0.670552,1.048790,-0.817400,-1.056570,-1.911770,0.731603,0.115302,-1.725380,-0.998530,-1.691870,-1.221350,1.140110,-0.852091,-1.304680,-1.743530,0.050502,0.546705,1.000000
-0.552572,0.286059,-0.606982,-0.557491,-1.154020,-1.211090,-0.814971,-0.804558,-0.264893,-0.853725,-0.767264,0.641979,-0.832433,-0.564003,-0.653111,-1.082190,-0.702434,-0.810195,-0.734578,-0.855194,-0.606051,1.165390,-0.674985,-0.584489,-0.878951,-1.052810,-0.755849,-0.613035,-0.334191,-0.839687,1.000000
-1.206370,0.025657,-1.153090,-1.013280,0.294346,-0.139568,-0.341939,-0.480097,0.486540,0.059826,-0.810897,0.009329,-0.661798,-0.627972,0.671777,-0.196454,-0.053128,-0.109580,-0.538604,-0.084995,-1.139850,0.187558,-1.042810,-0.912228,1.030610,-0.152953,-0.037333,-0.260393,-0.450569,0.052830,1.000000
-1.032130,0.000082,-1.010700,-0.905872,0.250973,-0.351449,-0.738202,-0.951197,1.478720,0.285026,-0.180922,0.574907,-0.278981,-0.378252,0.184519,-0.183611,-0.102488,-0.515720,0.793299,-0.129968,-0.978472,-0.385149,-0.983295,-0.839163,-0.458497,-0.671586,-0.921841,-1.256250,-0.120832,-0.466513,1.000000
-0.288671,-0.867151,-0.195853,-0.354317,3.088690,1.366320,1.483960,1.213590,0.413585,2.000240,-0.051826,-0.531232,-0.225565,-0.124796,0.040307,0.203363,0.756518,0.337726,-0.613606,1.248300,0.008444,-0.533206,-0.025629,-0.093760,2.357670,0.989185,1.751530,1.277820,0.398019,3.131240,2.000000
-0.705805,-0.223120,-0.691347,-0.688773,1.268460,-0.050007,-0.227037,-0.362580,-0.038734,0.340264,-0.357618,0.797875,-0.351687,-0.433428,0.499255,-0.132796,-0.080955,0.353932,-0.591831,0.017043,-0.647431,0.582920,-0.647309,-0.630331,1.595600,0.074585,0.072434,0.109440,-0.153159,0.388909,1.000000
-0.501495,-0.174295,-0.533316,-0.534759,-0.824102,-0.685270,-0.782357,-0.765643,-0.764633,-0.302762,-1.028700,-0.584527,-0.997925,-0.683873,-1.193660,-0.838061,-0.669969,-1.011000,-0.971684,-0.921708,-0.616396,0.294940,-0.645821,-0.590988,-0.611787,-0.368415,-0.376219,-0.459229,0.132936,-0.669710,1.000000
2.310610,0.088432,2.503440,2.427040,2.576750,3.265480,4.234840,3.437400,2.715310,1.075350,2.920270,0.594847,3.553140,2.850300,-0.175179,3.417540,2.388730,2.107500,1.279610,0.469411,2.509870,0.379544,2.962240,2.598400,1.652540,2.831100,3.300730,2.683520,1.865670,0.772049,2.000000
-0.790934,0.458111,-0.802051,-0.734239,-0.623592,-0.730713,-0.470013,-0.771313,-1.184120,0.353012,-0.615810,-0.418298,-0.627671,-0.525974,0.690094,-0.553274,-0.247257,-0.868864,-0.588202,-0.498061,-0.674328,0.565023,-0.692543,-0.636654,1.643780,-0.220324,0.190829,-0.484179,-0.115983,0.242186,1.000000
-1.234460,-0.534673,-1.212770,-1.036300,0.521875,-0.384395,-0.570239,-0.802496,-0.830292,1.112180,-0.007833,0.375505,-0.058886,-0.383968,2.267770,0.214531,-0.154830,-0.253819,1.484050,0.318622,-1.079850,-0.684518,-1.058880,-0.902041,0.627678,-0.494259,-0.681553,-0.932056,-0.594425,0.040650,1.000000
-0.424878,0.341860,-0.404092,-0.495829,0.211156,0.313542,0.222036,0.290980,-0.279484,1.119260,-0.226358,1.062540,-0.076692,-0.436506,1.954700,0.834360,0.633282,1.807670,0.108597,0.792154,-0.608120,-0.033715,-0.543447,-0.620319,-0.160675,-0.186003,-0.242486,-0.062469,-1.090650,0.050616,1.000000
0.037658,0.083782,0.241202,-0.071009,-1.279160,2.252470,2.653050,0.748936,-0.392564,2.109300,-0.152795,0.495146,0.263590,-0.243720,-0.580506,2.735170,3.697280,1.802810,0.619099,3.471220,-0.200526,-0.316814,-0.007774,-0.301363,-1.877970,1.048930,1.946620,0.546060,-0.812633,1.342880,1.000000
-1.026460,0.209334,-0.960083,-0.911271,1.126250,0.491529,-0.301548,-0.470047,0.402642,2.127710,-0.258091,1.165860,-0.408071,-0.449036,1.611650,0.669630,0.464330,0.590550,0.281587,1.132660,-1.057090,-0.476261,-1.030910,-0.889043,-0.103738,-0.313755,-0.683950,-0.810046,-0.836879,0.349598,1.000000
-1.532690,-0.804376,-1.486850,-1.204810,1.325340,-0.422833,-0.595577,-0.764870,-0.593189,1.916670,-0.860660,-1.142850,-0.747858,-0.689611,0.406333,-0.186961,0.023066,-0.226268,-0.418841,0.004193,-1.374070,-0.985514,-1.273150,-1.047120,1.753270,-0.113547,-0.127447,-0.146142,0.040804,0.982998,1.000000
-0.623513,0.520887,-0.635378,-0.614608,0.093836,-0.489484,-0.696431,-0.743222,-0.450928,-0.121468,-0.336703,-0.533226,-0.428349,-0.341762,0.253794,-0.022791,-0.448675,-0.662066,-0.939021,0.023089,-0.537774,0.076921,-0.586896,-0.522665,0.772209,-0.091301,-0.584249,-0.641027,-0.747979,0.081068,1.000000
-1.469130,-0.820651,-1.367510,-1.164170,-0.123739,0.377920,0.048052,-0.665909,-1.848010,1.250980,-0.331655,-0.431350,0.204733,-0.514323,3.766510,2.352100,2.012060,1.828740,0.398930,0.682558,-1.418340,-1.400400,-1.307080,-1.072410,-0.633686,-0.421803,-0.564596,-1.158430,-2.018440,-0.372389,1.000000
0.210754,-0.609074,0.274537,0.078459,1.410660,1.146670,1.006030,1.038860,1.259860,0.691521,0.077270,-0.485732,0.060806,0.018529,-0.018644,0.008480,-0.059091,0.148107,-0.547072,0.033671,0.525695,0.275416,0.590395,0.376595,2.427750,1.231340,0.950088,1.340190,1.105980,1.248760,2.000000
0.468980,0.841739,0.565084,0.362904,1.360890,1.341700,1.561730,1.182150,1.037350,1.488930,0.529467,-0.262583,0.362015,0.402122,0.552210,0.797505,0.914537,0.340967,-0.676512,0.827301,0.811218,0.784669,0.685626,0.687472,2.327020,1.514170,2.221270,1.350840,0.603297,2.284120,2.000000
1.084750,0.167483,0.914893,0.929519,-0.877430,-0.702879,-0.199064,0.181452,1.157720,-1.777190,0.524419,-0.005173,0.242817,0.301223,-1.004820,-0.952422,-0.297611,-0.313298,3.580490,-0.715364,0.891909,0.350258,0.652891,0.668152,-1.102320,-0.852091,-0.226668,0.059237,3.202400,-1.264350,2.000000
-0.771071,-1.969210,-0.766659,-0.714916,-0.187021,-0.709885,-0.673350,-0.584729,-0.527530,-0.236193,-0.953335,-1.370720,-0.872001,-0.655890,-0.333380,-0.568910,-0.555015,-0.864812,-0.859180,-0.600477,-0.713639,-1.579370,-0.699983,-0.650002,0.982436,-0.097022,-0.297130,-0.380729,0.186276,0.071101,1.000000
1.286220,-0.504448,1.211200,1.199470,0.642750,0.107152,0.713758,0.972373,0.563142,-0.094557,1.109320,0.660106,1.003500,1.102040,0.353377,-0.249503,0.050563,0.682928,-0.011166,0.292923,1.237430,-0.126455,1.135000,1.173990,0.785348,-0.159944,0.263687,0.803163,-0.010920,0.034006,2.000000
2.872470,0.211659,3.054900,3.143130,3.437090,3.452930,4.239860,3.924480,3.076430,0.845904,3.980440,3.449930,3.432960,4.235190,5.425120,4.053000,3.177170,1.041100,3.015560,2.297780,2.017450,-0.274512,2.191460,2.094320,1.630640,1.081340,1.476870,1.676400,0.519246,-0.213485,2.000000
0.105761,-1.952940,0.095105,-0.040320,0.976934,0.105259,-0.004758,0.228356,0.161891,0.173134,-0.404857,-0.652324,-0.463960,-0.354951,-1.073430,-0.710186,-0.101826,0.033039,-0.174478,-0.372970,-0.117766,-1.577740,-0.132764,-0.237256,-0.046802,-0.479641,-0.077596,0.114004,-0.019001,-0.215146,1.000000
-0.214893,-0.674174,-0.241534,-0.288108,-1.792520,-0.588702,-0.098838,-0.539114,-1.421230,-0.646937,-0.870036,-0.139316,-0.812650,-0.564443,-0.373679,0.403272,0.585578,-0.229509,-1.023700,0.106232,-0.415702,-0.476261,-0.454466,-0.436428,-1.308170,-0.007405,0.280943,-0.377687,-1.378360,-0.424434,1.000000
-0.078686,-0.483523,-0.145234,-0.188083,-0.605105,-0.813837,-0.935769,-0.966660,-0.720860,-0.552041,-0.673146,-0.653955,-0.678120,-0.493000,-0.813310,-0.910709,-0.754213,-1.131570,-0.976523,-0.788680,-0.161215,-0.341220,-0.207163,-0.271680,-0.730040,-0.758025,-0.915706,-0.967046,-0.867590,-0.671371,1.000000
-0.146789,1.255590,-0.173219,-0.233833,-0.268789,-0.487022,-0.450946,-0.465665,-0.184643,-0.212115,-0.628071,-0.384037,-0.551009,-0.450794,-0.983501,-0.767143,-0.461594,-0.796744,-0.884584,-0.880515,0.128446,1.620950,0.176736,-0.055998,0.645197,0.216955,0.514856,0.278307,0.920103,-0.273836,2.000000
1.382700,-0.088269,1.293510,1.372810,-1.008970,-0.455590,0.049055,0.189441,0.490187,-1.750280,1.025660,0.226859,1.162270,0.898923,-0.870263,0.102292,0.281795,0.293967,-0.029311,-0.419076,1.251920,0.008587,1.218320,1.154670,-1.325680,-0.177105,0.232531,0.109440,-0.096587,-1.026270,2.000000
0.276020,-0.674174,0.313222,0.055726,1.325340,1.445840,0.313607,0.938613,0.690813,0.265197,0.092776,-0.269834,-0.034651,-0.010927,0.654458,0.914211,0.004846,1.747710,0.361428,0.449382,-0.032936,-1.195400,-0.040509,-0.207222,0.272919,0.216320,-0.365195,0.421311,-0.502293,-0.340830,1.000000
1.606880,1.355570,1.581590,1.526260,0.365449,1.033070,2.078540,1.700410,1.424010,-0.236193,0.325005,-0.032364,-0.049983,0.505439,-0.668765,0.352457,0.518659,-0.221406,-0.576105,-0.215755,1.316050,1.285790,1.233200,1.244240,-0.213232,0.837917,1.414560,0.891400,0.653404,0.038989,2.000000
-0.549735,-1.394930,-0.530435,-0.565732,0.728073,-0.175166,-0.755763,-0.517981,0.249437,0.270863,-0.738055,-0.726103,-0.441703,-0.551693,-0.089251,-0.051269,-0.719329,-0.599994,0.735232,0.131552,-0.606051,-1.280000,-0.472619,-0.589056,0.452488,0.026917,-0.829426,-0.498023,0.918486,0.468637,1.000000
0.378175,0.044257,0.400468,0.267142,0.912941,0.340051,0.725048,0.823415,0.435471,-0.685179,0.249278,-0.781210,0.112738,0.175264,-0.266769,-0.594038,-0.124684,-0.140372,-0.795065,-0.504107,0.618800,0.052516,0.524924,0.483733,0.973677,-0.094479,0.512460,0.559752,-0.103052,-0.207949,2.000000
0.576810,0.523212,0.585661,0.440195,0.315677,0.455553,0.194440,0.185833,1.270800,-0.550625,0.101070,0.087278,-0.010910,0.073485,-0.720721,-0.332705,-0.321463,-0.415724,-0.628123,-0.537364,0.662249,0.976656,0.667771,0.517104,0.312337,0.325639,0.129474,0.252445,0.936266,-0.429417,2.000000
0.449116,-1.246130,0.412814,0.303514,-0.123739,-0.184065,-0.218883,0.268301,0.015982,-0.788573,-0.337064,-0.727553,-0.442198,-0.272517,-0.607483,-0.576727,-0.500685,0.143245,-0.466021,-0.553615,0.254655,-1.045710,0.209472,0.074148,-0.440978,-0.377313,-0.485507,0.346767,-0.287317,-0.732829,1.000000
1.226630,0.609237,1.161820,1.193790,-0.146492,-0.137296,0.332423,0.503851,-0.436337,-0.782907,0.687772,-0.026926,0.445107,0.615790,-0.346369,-0.628659,-0.110770,-0.429176,-0.680141,-0.600855,1.293300,0.929472,1.140950,1.246000,0.618918,-0.170113,0.595863,0.354373,0.336597,-0.434400,2.000000
-0.385151,0.739439,-0.421789,-0.422231,-0.413128,-0.884843,-0.522948,-0.563854,-0.826644,-0.304178,-0.607516,0.295744,-0.696914,-0.449915,0.152546,-0.751508,-0.284029,-0.466127,-0.492634,-0.440617,-0.368115,1.251620,-0.452978,-0.398666,0.417450,-0.648070,-0.261180,-0.323984,-0.115983,-0.181373,2.000000
-0.685942,-0.609074,-0.709867,-0.657232,0.621419,-0.821600,-0.663315,-0.590656,-1.723990,-0.474141,0.157685,2.340520,0.193852,-0.131171,-0.154197,-0.652112,-0.174707,0.206451,-0.841034,-0.033221,-0.608120,-0.032088,-0.627965,-0.586421,-0.230750,-0.962682,-0.803303,-0.683472,-1.921460,-0.582230,1.000000
-0.765396,-0.906677,-0.778182,-0.724862,0.002113,-0.671258,-0.674479,-0.519785,-0.283132,-0.587450,-0.826764,-0.404340,-0.852217,-0.608188,-0.635460,-0.573377,-0.581517,-0.517664,-0.669254,-0.834030,-0.817089,-0.595033,-0.813367,-0.735186,-0.585509,-0.568622,-0.634099,-0.454057,-0.363286,-0.902252,1.000000
0.233455,-0.399822,0.200871,0.065956,1.446210,0.495316,0.816619,0.961807,0.530313,-0.090308,3.212360,0.426262,2.746460,1.353300,0.985513,0.520537,1.122250,2.627730,3.766790,-0.343114,0.471901,-0.691026,0.420765,0.159508,0.382412,-0.240663,0.303471,0.792514,0.829587,-0.690750,2.000000
-0.807960,-1.371680,-0.780651,-0.767486,1.424880,0.175318,-0.532481,-0.024718,-0.148166,-0.294264,-0.240783,0.228672,-0.502044,-0.307909,1.408490,0.530588,-0.332064,1.272850,-0.573686,-0.133369,-0.899849,-1.611910,-0.914550,-0.784364,0.189704,-0.458031,-0.889151,-0.433519,-1.291080,-0.891732,1.000000
-1.245530,-1.701830,-1.264620,-1.041130,-0.274477,-1.198970,-1.113890,-1.260710,0.333335,0.201461,-0.744185,-1.306730,-0.815123,-0.617201,-0.333380,-1.106880,-1.056570,-1.911770,0.269490,-0.217267,-1.168820,-1.883620,-1.212150,-0.944369,-0.392801,-1.158190,-1.304680,-1.743530,0.330132,-0.134864,1.000000
0.562622,-0.288221,0.540392,0.449288,0.060417,0.177211,0.071133,0.270878,0.180130,-0.044985,1.080830,0.208732,0.824461,0.741749,-0.090251,-0.340523,-0.040539,-0.020443,-0.216818,-0.136392,0.755354,-0.066255,0.646939,0.618973,-0.042422,-0.194901,0.038402,0.106398,-0.175788,-0.130988,2.000000
-0.765396,-0.460273,-0.753490,-0.729977,0.912941,-0.179521,-0.859125,-0.781106,-0.607780,0.399751,-0.435869,1.252880,-0.459508,-0.416721,-0.125554,-0.453879,-0.672950,-0.368887,0.275538,-0.101624,-0.721915,0.176168,-0.732124,-0.663175,0.391172,-0.477099,-0.935215,-0.769579,-0.511991,-0.165316,1.000000
-0.348262,-0.783450,-0.338658,-0.405466,-0.681897,-0.175166,-0.499993,-0.464892,-0.122632,-0.063398,-0.688292,-0.807858,-0.582168,-0.520918,-0.571846,-0.549924,-0.556340,-0.682649,0.060208,-0.721033,-0.370184,-0.627573,-0.300311,-0.415878,-0.051181,0.003400,-0.302882,-0.203952,1.047800,-0.153135,1.000000
-0.958356,-1.004330,-0.975721,-0.851313,-1.310450,-1.002620,-0.831529,-1.057760,-1.505120,-0.838145,-0.550541,0.040146,-0.524300,-0.496737,-0.164522,-0.428192,-0.388051,-1.002240,-0.463601,-0.542277,-0.893642,-0.806543,-0.877053,-0.771718,-1.084800,-0.838744,-0.837096,-1.224300,-0.971037,-0.900037,1.000000
-0.632026,-1.078730,-0.570355,-0.631089,1.339560,0.478275,-0.648513,-0.486798,0.668926,2.208440,-0.032354,-1.020670,0.076633,-0.336486,1.042130,1.224680,-0.132635,-0.112821,1.297750,2.126960,-0.645362,-1.491510,-0.624989,-0.651583,0.439349,-0.016303,-0.853153,-0.824346,-0.280852,1.088200,1.000000
-0.660403,-0.629999,-0.534139,-0.633362,0.905831,1.243240,0.967146,0.650232,3.160330,1.545580,-0.308215,0.379130,-0.289368,-0.343300,-0.537542,0.605972,0.483544,1.075130,4.323260,0.317488,-0.523291,0.114342,-0.456252,-0.507385,0.268539,0.984736,0.854222,1.093740,4.644190,1.054970,2.000000
0.233455,-0.120819,0.241614,0.098350,-1.065140,0.234016,0.021333,-0.342736,-0.246655,0.302023,0.060682,1.254690,0.200282,-0.019940,-0.416643,1.300630,0.700200,0.562999,1.574780,2.106180,-0.003970,-0.033715,-0.004798,-0.124497,-1.430800,-0.013761,-0.106356,-0.464858,-0.078807,0.455903,1.000000
0.088735,-0.955502,0.082348,-0.042025,0.237464,-0.042433,-0.049289,0.164958,-0.319609,-0.281517,-0.593453,-0.865503,-0.368997,-0.420678,-0.444620,-0.140055,-0.024969,0.507896,-0.726110,-0.478787,-0.086731,-0.948093,0.039842,-0.199669,-0.033662,0.122254,0.182680,0.689064,-0.339040,-0.393982,1.000000
-0.109900,-0.320771,-0.158403,-0.198597,-1.203080,-0.768394,-0.752502,-0.918210,-1.235190,-0.991112,-0.559556,-0.832874,-0.639541,-0.414743,-1.399820,-0.533730,-0.466895,-0.967238,-0.877326,-0.687398,-0.192250,-0.523444,-0.299716,-0.271680,-1.544230,-0.456760,-0.555010,-0.827846,-0.890219,-0.764388,1.000000
-0.319885,0.346510,-0.348123,-0.385006,1.218680,-0.538714,-0.720515,-0.579059,2.656940,-0.273019,0.054191,0.190604,0.003433,-0.122158,-0.007986,-0.785012,-0.410909,-0.043132,1.084840,-0.854816,-0.436392,-0.254988,-0.489285,-0.463476,-0.116877,-0.913743,-0.915850,-0.785705,0.477221,-1.084960,1.000000
-1.676560,0.327910,-1.592620,-1.281530,-0.164268,0.495316,0.543161,-0.701988,1.496960,2.806140,-0.763297,1.350760,-0.802758,-0.662265,1.794830,1.601610,1.511830,-0.255440,0.308201,3.017720,-1.484960,0.657762,-1.463620,-1.107890,1.341570,1.123290,1.274600,-0.544880,0.680882,3.579710,1.000000
-1.247510,-0.918302,-1.160090,-1.007890,0.770735,1.052000,4.039160,0.764141,2.686120,4.272070,1.512110,2.623310,0.596947,0.209117,1.308580,3.930150,12.062100,6.643750,1.804630,9.842930,-1.086060,-1.006670,-1.077930,-0.878330,-0.138776,0.145770,2.633500,0.646467,0.334981,2.322880,1.000000
-0.844850,-1.443760,-0.868309,-0.775726,0.083881,-1.007540,-0.865272,-0.800435,0.067050,-0.247524,-0.649347,-0.789186,-0.710763,-0.546417,0.658787,-0.920984,-0.660362,-0.577629,0.403769,-0.822315,-0.885366,-1.525680,-0.922883,-0.772421,0.075831,-1.045880,-0.963591,-0.905889,-0.067492,-0.898376,1.000000
-0.277321,-0.918302,-0.274046,-0.329595,-0.179199,-0.366597,0.051815,-0.363096,0.037868,-0.103056,-0.483829,-0.768884,-0.517871,-0.385726,0.513909,-0.296409,-0.047165,-0.366294,0.864672,-0.119386,-0.310183,-0.842337,-0.285431,-0.357040,0.675855,-0.182189,0.137623,-0.264500,1.532700,0.132005,1.000000
-0.532709,-0.313796,-0.563770,-0.552945,-0.698250,-0.711021,-0.626561,-0.659981,0.577733,-0.073312,-0.667737,-0.425186,-0.683560,-0.523776,-0.507234,-0.550482,-0.396001,-0.627546,-0.308757,-0.495415,-0.554326,-0.074390,-0.614871,-0.555685,-0.467256,-0.479641,-0.373343,-0.494372,0.343063,-0.145384,1.000000
1.008130,0.337210,1.046590,0.877518,1.076480,1.176970,1.213010,1.455590,0.581381,-0.161126,1.464510,0.331999,1.322520,1.177660,0.664782,1.343620,0.668066,1.071890,-0.334161,0.443335,0.869150,-0.092288,0.763001,0.740163,0.413071,0.607202,0.412759,0.561273,-0.707570,-0.363530,2.000000
0.769770,0.039607,0.676200,0.640244,-1.557880,-0.608016,-0.467880,-0.546587,0.118119,-1.433020,0.265866,1.528410,0.303158,0.137894,-1.198320,0.063204,-0.044183,-0.112821,-0.646269,-0.860107,0.403624,0.389306,0.388030,0.265944,-1.954610,-0.529216,-0.402582,-0.460142,-0.604123,-1.341310,1.000000
-0.586624,-1.522810,-0.622620,-0.586192,-0.231104,-0.983304,-0.866526,-0.754820,-0.808406,-0.527963,-0.804046,-0.885262,-0.838369,-0.595438,-0.503903,-0.876088,-0.780218,-0.895119,-0.712804,-0.478031,-0.647431,-1.182380,-0.689865,-0.610835,-0.213232,-0.833024,-0.890733,-0.674801,-0.625136,-0.274943,1.000000
-0.915791,-1.471660,-0.958025,-0.818635,-1.508110,-1.271680,-1.075130,-1.090930,-1.348270,-0.760246,-0.444884,-0.825623,-0.523311,-0.479151,-0.299408,-1.080180,-0.995781,-1.332210,-0.504732,-0.427012,-0.808813,-1.216550,-0.868720,-0.721135,-0.668724,-1.088910,-1.215810,-1.142150,-0.263072,-0.392875,1.000000
-0.674591,0.207009,-0.653074,-0.668030,0.891610,0.184785,-0.255511,-0.297379,0.661631,0.245368,0.348444,0.863134,0.524242,-0.043901,0.796672,-0.079748,0.323867,-0.044753,1.624380,0.478482,-0.610189,0.086683,-0.546126,-0.591339,0.150287,-0.413541,-0.367112,-0.540316,0.431963,-0.225666,1.000000
1.436620,-0.778800,1.412860,1.426800,-0.669809,0.268098,0.382599,1.230600,-0.257598,-1.563320,2.144970,-1.057290,2.030280,1.735790,0.787679,0.283215,0.382504,2.616390,1.332830,-0.163603,1.191910,-1.280000,1.170710,1.079140,-0.874572,-0.334729,-0.219478,0.959859,-0.739897,-1.186840,2.000000
1.550120,-0.264971,1.593930,1.588770,1.112030,1.178860,2.032130,2.053480,0.785654,-0.280100,1.194420,-0.306089,0.952561,1.247120,-0.993826,-0.151224,0.278151,0.199969,-0.445455,-0.180231,2.164350,0.115969,2.012910,2.373580,0.500665,0.828384,1.959560,1.674880,1.199730,0.458671,2.000000
