-0.433170,-0.601905,-0.601905,-0.955095,2.000000
-0.062589,-0.430651,-0.430651,-0.832027,1.000000
1.419730,-0.773158,-0.773158,-0.544868,1.000000
0.555046,-0.773158,-0.773158,-0.832027,1.000000
0.802100,-0.773158,-0.773158,-0.749982,1.000000
0.555046,0.254361,0.254361,0.029451,1.000000
-0.927278,1.281880,1.281880,1.711380,2.000000
-0.927278,4.878200,4.878200,1.752410,2.000000
0.555046,0.254361,0.254361,0.521724,1.000000
-0.680224,0.939374,0.939374,1.219110,2.000000
-0.927278,-0.601905,-0.601905,-0.955095,2.000000
0.307992,1.281880,1.281880,1.014000,1.000000
-0.062589,-0.601905,-0.601905,-0.339754,1.000000
0.555046,-0.259398,-0.259398,-0.339754,1.000000
-0.927278,-0.601905,-0.601905,-0.955095,1.000000
-0.062589,0.596868,0.596868,0.152519,1.000000
-0.680224,0.083108,0.083108,0.521724,1.000000
-0.803751,0.083108,0.083108,-0.544868,1.000000
-0.927278,0.254361,0.254361,-0.257708,2.000000
-0.927278,-0.430651,-0.430651,-0.749982,2.000000
-0.927278,0.254361,0.254361,1.752410,1.000000
-0.680224,0.596868,0.596868,-0.257708,2.000000
0.555046,-0.259398,-0.259398,-0.503845,2.000000
-0.927278,-0.430651,-0.430651,-1.242250,2.000000
0.555046,-0.601905,-0.601905,-0.749982,1.000000
3.766750,-0.773158,-0.773158,0.234565,1.000000
-0.927278,-0.430651,-0.430651,-0.832027,1.000000
0.184465,-0.773158,-0.773158,-0.955095,1.000000
0.431519,0.425615,0.425615,-0.339754,1.000000
0.555046,-0.773158,-0.773158,-0.832027,1.000000
-0.680224,1.795640,1.795640,2.613880,2.000000
-0.927278,-0.601905,-0.601905,-0.832027,1.000000
0.555046,-0.773158,-0.773158,-0.832027,1.000000
0.184465,0.254361,0.254361,1.670360,1.000000
-0.927278,-0.088145,-0.088145,-0.955095,2.000000
2.037370,-0.088145,-0.088145,0.603769,2.000000
1.419730,0.083108,0.083108,0.562747,1.000000
-0.927278,-0.601905,-0.601905,-1.242250,1.000000
-0.927278,1.795640,1.795640,1.916500,1.000000
-0.680224,0.254361,0.254361,1.957520,1.000000
0.802100,-0.088145,-0.088145,1.506270,1.000000
-0.680224,-0.773158,-0.773158,-1.242250,2.000000
1.419730,-0.601905,-0.601905,-0.339754,1.000000
-0.680224,0.596868,0.596868,0.152519,2.000000
1.666790,-0.773158,-0.773158,-0.462822,1.000000
-0.927278,-0.601905,-0.601905,-0.996118,1.000000
-0.680224,-0.088145,-0.088145,-0.011572,1.000000
0.802100,-0.773158,-0.773158,-0.749982,1.000000
-0.680224,0.939374,0.939374,1.096040,1.000000
-0.309643,1.453130,1.453130,0.562747,1.000000
-0.927278,-0.601905,-0.601905,-1.324300,1.000000
-0.927278,0.083108,0.083108,-0.749982,2.000000
-0.680224,-0.773158,-0.773158,-1.242250,2.000000
-0.927278,-0.088145,-0.088145,1.178090,1.000000
-0.927278,-0.601905,-0.601905,-0.832027,1.000000
-0.927278,0.425615,0.425615,0.029451,2.000000
-0.927278,-0.259398,-0.259398,-0.955095,1.000000
-0.680224,0.083108,0.083108,0.726838,1.000000
-0.927278,-0.601905,-0.601905,-1.242250,1.000000
-0.680224,0.083108,0.083108,-0.257708,2.000000
0.802100,1.453130,1.453130,1.998540,1.000000
1.419730,-0.773158,-0.773158,-0.544868,1.000000
-0.680224,-0.088145,-0.088145,0.029451,2.000000
-0.927278,-0.601905,-0.601905,-1.242250,2.000000
0.184465,-0.430651,-0.430651,-0.462822,1.000000
-0.309643,-0.601905,-0.601905,-0.749982,1.000000
-0.680224,-0.773158,-0.773158,-1.242250,2.000000
-0.927278,-0.088145,-0.088145,-0.339754,1.000000
-0.680224,-0.773158,-0.773158,-1.242250,2.000000
7.966670,-0.773158,-0.773158,1.629340,1.000000
0.307992,1.110630,1.110630,0.972974,1.000000
-0.680224,-0.430651,-0.430651,-0.421799,1.000000
0.802100,0.254361,0.254361,1.219110,1.000000
-0.309643,-0.088145,-0.088145,0.029451,1.000000
0.802100,-0.259398,-0.259398,-0.052595,1.000000
-0.927278,1.453130,1.453130,0.931951,2.000000
0.678573,-0.088145,-0.088145,-0.052595,1.000000
-0.680224,-0.773158,-0.773158,-1.242250,1.000000
-0.927278,-0.430651,-0.430651,-0.503845,1.000000
-0.927278,-0.259398,-0.259398,-0.749982,1.000000
-0.927278,1.624390,1.624390,1.219110,1.000000
0.184465,-0.088145,-0.088145,-0.052595,1.000000
0.555046,-0.430651,-0.430651,0.029451,1.000000
-0.680224,-0.601905,-0.601905,-1.037140,1.000000
-0.680224,-0.773158,-0.773158,-1.242250,1.000000
0.802100,-0.430651,-0.430651,0.480701,1.000000
-0.927278,-0.773158,-0.773158,-1.324300,1.000000
1.419730,-0.430651,-0.430651,-0.339754,2.000000
0.184465,-0.773158,-0.773158,-0.955095,1.000000
-0.927278,-0.259398,-0.259398,-0.749982,1.000000
-0.927278,-0.259398,-0.259398,-0.749982,1.000000
-0.680224,1.795640,1.795640,1.465250,2.000000
0.184465,0.939374,0.939374,0.152519,1.000000
-0.680224,-0.601905,-0.601905,-1.242250,2.000000
-0.803751,0.768121,0.768121,-0.052595,2.000000
-1.050810,1.281880,1.281880,0.521724,1.000000
-0.927278,-0.601905,-0.601905,-0.955095,1.000000
0.060938,-0.088145,-0.088145,0.152519,1.000000
-0.680224,0.254361,0.254361,0.726838,1.000000
1.666790,-0.601905,-0.601905,-0.339754,1.000000
-1.050810,0.768121,0.768121,0.357633,2.000000
0.555046,0.083108,0.083108,-0.011572,1.000000
-0.927278,0.083108,0.083108,-0.257708,1.000000
-0.680224,0.254361,0.254361,1.137070,1.000000
-0.680224,-0.088145,-0.088145,0.972974,1.000000
-0.927278,0.768121,0.768121,0.726838,1.000000
0.802100,-0.773158,-0.773158,-0.749982,1.000000
0.184465,-0.773158,-0.773158,-0.955095,1.000000
-0.680224,-0.601905,-0.601905,-1.242250,1.000000
-0.680224,-0.088145,-0.088145,-0.052595,2.000000
-0.680224,0.254361,0.254361,-0.093617,2.000000
-0.680224,-0.773158,-0.773158,-1.242250,1.000000
0.184465,-0.259398,-0.259398,-0.298731,1.000000
-0.927278,-0.430651,-0.430651,-0.544868,1.000000
1.666790,-0.430651,-0.430651,0.275587,1.000000
-0.680224,-0.601905,-0.601905,-1.242250,1.000000
-0.680224,-0.601905,-0.601905,0.275587,1.000000
-0.680224,0.083108,0.083108,0.029451,2.000000
-0.680224,-0.773158,-0.773158,-1.242250,1.000000
-0.680224,-0.430651,-0.430651,-0.749982,1.000000
0.802100,-0.773158,-0.773158,-0.749982,1.000000
-0.927278,-0.259398,-0.259398,0.029451,1.000000
-0.062589,-0.601905,-0.601905,0.726838,1.000000
-0.680224,4.706940,4.706940,2.613880,2.000000
1.666790,-0.430651,-0.430651,0.193542,1.000000
0.184465,-0.430651,-0.430651,-0.791004,1.000000
0.307992,0.596868,0.596868,1.055020,1.000000
7.719610,-0.773158,-0.773158,1.547290,1.000000
0.184465,-0.088145,-0.088145,0.152519,1.000000
0.802100,0.768121,0.768121,1.137070,1.000000
1.666790,-0.430651,-0.430651,-0.257708,1.000000
0.802100,-0.430651,-0.430651,0.029451,1.000000
-0.680224,1.453130,1.453130,2.121610,1.000000
3.519690,-0.773158,-0.773158,0.152519,1.000000
0.184465,-0.601905,-0.601905,-0.380777,1.000000
-0.680224,1.110630,1.110630,-0.011572,2.000000
0.802100,-0.773158,-0.773158,-0.749982,1.000000
0.555046,-0.088145,-0.088145,-0.257708,2.000000
1.666790,-0.773158,-0.773158,-0.462822,1.000000
-0.927278,-0.259398,-0.259398,-0.832027,2.000000
-0.927278,0.939374,0.939374,-0.339754,1.000000
1.666790,-0.259398,-0.259398,0.726838,1.000000
-1.050810,1.795640,1.795640,0.029451,2.000000
0.555046,1.795640,1.795640,2.613880,1.000000
0.555046,-0.601905,-0.601905,-0.832027,1.000000
-0.927278,-0.088145,-0.088145,-0.749982,1.000000
-0.680224,-0.430651,-0.430651,1.506270,1.000000
-0.927278,0.254361,0.254361,0.029451,2.000000
-0.680224,1.453130,1.453130,0.234565,1.000000
0.184465,-0.088145,-0.088145,0.029451,1.000000
-0.927278,1.110630,1.110630,2.613880,1.000000
-1.050810,1.453130,1.453130,0.972974,1.000000
1.419730,-0.601905,-0.601905,0.726838,1.000000
-0.680224,0.083108,0.083108,0.152519,2.000000
-0.927278,-0.259398,-0.259398,-0.749982,1.000000
-0.803751,1.966890,1.966890,2.121610,1.000000
0.555046,-0.601905,-0.601905,-0.216686,1.000000
0.184465,-0.088145,-0.088145,0.029451,1.000000
-0.680224,0.425615,0.425615,-0.339754,2.000000
-0.927278,2.480650,2.480650,0.439678,2.000000
-0.927278,1.795640,1.795640,1.219110,1.000000
0.802100,0.254361,0.254361,0.193542,1.000000
-0.680224,-0.601905,-0.601905,-1.242250,1.000000
-0.680224,-0.259398,-0.259398,-0.667936,1.000000
-0.927278,1.624390,1.624390,0.603769,2.000000
-0.680224,-0.773158,-0.773158,-1.242250,1.000000
0.184465,-0.773158,-0.773158,-0.955095,1.000000
-0.927278,-0.601905,-0.601905,-1.242250,1.000000
-0.927278,1.281880,1.281880,0.767860,2.000000
-0.680224,1.795640,1.795640,0.152519,2.000000
-0.927278,-0.430651,-0.430651,-1.242250,2.000000
1.666790,-0.601905,-0.601905,2.162630,1.000000
-0.680224,-0.601905,-0.601905,-1.242250,2.000000
-0.680224,-0.601905,-0.601905,-0.175663,1.000000
-0.927278,-0.601905,-0.601905,-0.503845,1.000000
0.184465,0.254361,0.254361,-0.216686,1.000000
-0.680224,-0.773158,-0.773158,-1.242250,1.000000
-1.174330,1.281880,1.281880,-0.257708,2.000000
-0.680224,-0.773158,-0.773158,-1.242250,1.000000
-0.927278,0.254361,0.254361,-0.216686,1.000000
-0.680224,-0.601905,-0.601905,0.480701,1.000000
-0.680224,0.083108,0.083108,-0.832027,1.000000
0.184465,-0.601905,-0.601905,-0.832027,1.000000
0.802100,-0.259398,-0.259398,0.972974,1.000000
0.184465,-0.430651,-0.430651,-0.749982,2.000000
-0.680224,2.480650,2.480650,1.424220,2.000000
-0.680224,-0.773158,-0.773158,-1.242250,1.000000
1.666790,-0.088145,-0.088145,0.972974,1.000000
-0.433170,2.823160,2.823160,-0.257708,2.000000
-0.927278,0.083108,0.083108,-0.749982,2.000000
0.184465,0.425615,0.425615,0.480701,1.000000
1.666790,1.110630,1.110630,2.121610,1.000000
-0.927278,-0.773158,-0.773158,-1.324300,1.000000
-0.680224,-0.601905,-0.601905,-0.832027,1.000000
-0.680224,-0.773158,-0.773158,-1.242250,1.000000
0.802100,0.083108,0.083108,0.234565,1.000000
-0.186116,1.624390,1.624390,1.752410,1.000000
-0.927278,1.110630,1.110630,0.521724,2.000000
0.555046,-0.259398,-0.259398,0.931951,1.000000
-0.927278,-0.430651,-0.430651,-0.832027,1.000000
-0.680224,-0.259398,-0.259398,-1.242250,1.000000
-0.680224,0.083108,0.083108,-0.749982,2.000000
-0.927278,-0.773158,-0.773158,-1.324300,1.000000
3.519690,-0.773158,-0.773158,0.152519,1.000000
-0.803751,-0.259398,-0.259398,-0.216686,2.000000
0.184465,-0.088145,-0.088145,0.111496,2.000000
-0.927278,0.083108,0.083108,0.029451,2.000000
0.802100,0.083108,0.083108,0.029451,2.000000
-0.803751,-0.601905,-0.601905,-0.462822,1.000000
-0.680224,0.596868,0.596868,0.480701,1.000000
-0.927278,-0.088145,-0.088145,-0.052595,2.000000
-0.556697,1.453130,1.453130,2.121610,1.000000
-0.680224,1.281880,1.281880,0.193542,2.000000
-0.556697,0.254361,0.254361,-0.339754,2.000000
0.555046,0.425615,0.425615,0.480701,1.000000
-0.680224,-0.773158,-0.773158,-1.242250,1.000000
-0.927278,0.939374,0.939374,2.203660,1.000000
-0.680224,-0.773158,-0.773158,-1.242250,1.000000
-0.556697,0.939374,0.939374,1.670360,1.000000
1.666790,-0.773158,-0.773158,-0.462822,1.000000
-0.927278,6.419480,6.419480,2.121610,2.000000
0.802100,-0.773158,-0.773158,-0.749982,1.000000
-0.680224,-0.088145,-0.088145,0.972974,1.000000
1.419730,-0.773158,-0.773158,-0.544868,1.000000
0.802100,-0.259398,-0.259398,-0.462822,1.000000
-0.680224,-0.601905,-0.601905,-0.873050,1.000000
-0.803751,2.651910,2.651910,0.316610,2.000000
-0.680224,-0.088145,-0.088145,0.480701,1.000000
-0.680224,0.254361,0.254361,0.726838,1.000000
0.184465,0.425615,0.425615,1.547290,1.000000
0.184465,0.083108,0.083108,1.506270,1.000000
0.184465,-0.773158,-0.773158,-0.955095,1.000000
-0.927278,1.110630,1.110630,2.490820,1.000000
0.802100,0.083108,0.083108,0.644792,1.000000
0.802100,-0.088145,-0.088145,1.055020,1.000000
-0.927278,-0.773158,-0.773158,-1.324300,1.000000
-0.927278,0.596868,0.596868,0.070474,1.000000
