-0.045365,-0.568158,-0.614293,-0.805938,-0.158013,1.399270,1.380100,1.344830,-0.326781,-0.594214,-0.416162,0.484744,-0.901985,-0.030213,-0.659089,-0.944622,1.557050,-0.768828,0.148898,-0.595823,-0.767389,1.912250,-0.772746,0.353386,-0.551297,-1.138280,0.250183,-0.124862,-0.381381,-0.420749,-0.421309,-0.413973,1.000000
-0.364370,-0.125001,-0.506332,-0.586058,-0.312169,1.343800,1.346750,1.323980,-0.472261,-0.474799,-0.555295,0.444296,-0.648584,-0.031982,-0.588457,-0.244606,1.515600,-0.589806,0.123202,-0.531529,-0.216841,1.688580,-0.634332,0.300025,-0.516287,-0.595543,0.334227,0.096797,-0.168637,-0.219920,-0.212423,-0.206577,1.000000
2.820450,-1.824010,-0.929930,-0.749689,2.572270,-1.191370,-1.144160,-1.150830,-1.155510,-0.875490,-0.502404,-1.349710,-0.766889,0.230464,-0.531509,-1.164950,-1.101170,-0.782501,0.310929,-0.548969,-1.577290,-0.565490,-0.729590,0.503484,-0.514298,-1.182190,-2.585870,-2.119550,-1.565890,-1.385090,-1.338250,-1.328280,1.000000
0.462646,-0.683615,-0.508651,-0.700776,0.158083,-0.157793,-0.142562,-0.105672,-0.085073,-0.686863,-0.733368,-0.309850,-0.754076,0.015851,-0.583110,-0.877748,0.145200,-0.661507,-0.121763,-0.502844,-0.951588,-0.426416,-0.650833,0.148319,-0.471151,-0.888313,-0.092389,-0.488492,-0.597842,-0.646795,-0.690021,-0.728430,1.000000
-0.524003,0.187607,-0.543691,0.049583,-0.043186,0.159313,0.172445,0.198681,-0.537895,-0.641518,-0.703714,0.962262,-0.458329,-0.213003,-0.546430,0.104662,-0.019149,0.307441,0.427225,-0.267084,0.834322,-0.479287,-0.054191,0.367438,-0.407146,0.631913,0.044885,-0.288102,-0.458498,-0.485904,-0.467264,-0.424877,3.000000
0.323932,-0.767039,-0.686913,-0.752637,0.171106,-0.668813,-0.655091,-0.567169,-0.309460,-0.609565,-0.657949,-0.789227,-0.811885,0.047564,-0.599631,-0.890801,-0.416132,-0.721004,0.106611,-0.576114,-0.756175,-0.527141,-0.723993,0.375114,-0.539614,-0.826816,-0.069532,-0.564021,-0.760843,-0.815323,-0.877089,-0.920085,1.000000
-0.858579,1.750520,2.437680,2.352580,-0.967329,0.491940,0.459358,0.391715,1.003490,2.469730,2.262290,0.802400,1.961010,-3.228210,3.023950,1.694960,0.194353,2.557910,-2.781480,2.714970,1.810570,-0.123162,2.598210,-3.418740,2.926550,1.894140,0.900246,1.383670,1.662030,1.852720,1.957040,2.030290,3.000000
0.375254,-0.750168,-0.513288,-0.707712,0.134656,0.533217,0.528050,0.528390,-0.060087,0.647605,-0.433482,0.393844,-0.641798,0.113418,-0.530819,-0.911820,0.686813,-0.732868,0.127210,-0.557454,-0.922604,0.555245,-0.699726,0.324172,-0.489161,-0.884015,-0.056389,-0.524952,-0.645326,-0.676689,-0.706882,-0.735786,1.000000
-0.758254,1.177220,1.115070,0.504663,-0.794334,0.124172,0.145700,0.133217,0.056839,0.727161,1.221440,0.717147,0.690591,-0.928850,0.445076,1.225460,-0.081415,0.655440,-0.320594,0.236540,1.236700,-0.245285,0.892550,-0.791566,0.538795,1.390820,0.753776,1.058150,1.165740,1.206260,1.258690,1.299600,3.000000
-0.813144,1.311140,0.911690,0.942153,-0.994484,-0.969998,-0.982901,-1.043550,0.147619,1.078220,0.366739,-0.486113,1.340340,1.289170,0.982501,1.490500,-1.249230,0.795403,1.334600,0.610295,1.257420,-0.616482,0.973336,0.761982,0.437580,1.448890,0.905193,1.314090,1.278300,1.211290,1.201670,1.249260,3.000000
-0.535426,0.483994,0.473490,-0.117026,-0.445905,-0.154515,-0.185588,-0.259627,0.286493,0.486193,-0.299776,-0.210814,0.340393,1.122630,0.235820,0.607776,-0.113028,-0.112029,0.739124,-0.098526,0.259967,0.429264,-0.079387,0.312289,-0.053680,0.238339,0.420879,0.373975,0.303623,0.297956,0.279907,0.295858,1.000000
-0.644686,0.739264,0.465465,-0.127780,-0.747010,1.592990,1.563840,1.532860,1.313880,1.003980,0.056659,1.733480,-0.200920,-0.218820,-0.326901,0.301395,1.243820,0.057428,-0.496188,-0.029724,0.520315,1.469300,0.029454,-0.591785,-0.021338,0.194113,0.646665,1.018340,1.003260,0.928940,0.876189,0.829905,3.000000
-0.499936,0.382350,-0.107251,0.573216,-0.265754,0.106582,0.127540,0.187397,-0.374045,0.273500,0.479387,-0.054170,1.529540,1.321030,0.615422,0.943302,0.129469,0.101574,0.712309,-0.234871,0.411534,0.448044,0.012183,0.580102,-0.326041,0.487672,0.318895,0.111149,-0.030303,-0.055120,-0.084903,-0.092179,1.000000
3.693190,-2.090370,-0.985549,-0.405617,3.634000,-0.519105,-0.493479,-0.469023,-1.155010,-0.961502,-0.844087,-0.562431,-0.186318,0.284994,-0.544731,-0.901855,-0.365489,-0.633892,0.199780,-0.595414,-1.380330,-0.168308,-0.708002,0.410385,-0.561802,-0.999182,-3.792020,-2.516320,-1.808440,-1.561440,-1.452320,-1.388610,1.000000
-0.623528,0.723223,0.488352,0.695409,-0.704723,0.530869,0.615552,0.673650,0.689512,-0.405418,-0.336585,-0.007546,0.516317,-2.152770,1.229110,0.634052,0.541663,0.710290,-2.774020,1.472340,0.736496,1.067830,1.049610,-3.551660,2.395930,0.671471,0.696208,0.774315,0.628485,0.574195,0.553177,0.521184,1.000000
-0.781601,1.160010,0.747620,0.405258,-0.922014,1.052630,1.051140,1.013450,1.242640,0.344481,0.983000,1.402620,0.421918,-0.375824,0.033182,0.937855,0.738775,0.478997,-0.156534,0.032822,1.106660,0.933008,0.470732,-0.368338,0.014132,0.873371,0.876469,1.271690,1.320880,1.265990,1.255550,1.276110,3.000000
-0.463136,0.227405,-0.242986,-0.066484,-0.183599,-0.793055,-0.822619,-0.857969,0.164390,-0.220969,-0.466764,-0.824138,0.680666,1.303400,0.204208,0.788417,-0.674690,-0.319785,0.543752,-0.414743,0.127060,-0.412504,-0.254461,0.705503,-0.395893,0.243696,0.181091,-0.018420,-0.154965,-0.168838,-0.181131,-0.151267,1.000000
-0.419850,0.150218,-0.341692,-0.310450,-0.313358,-1.228780,-1.058520,-0.849964,-0.040638,-0.268733,-0.478338,-1.155910,-0.505673,0.336585,-0.492730,-0.264535,-1.268640,-0.242157,0.281735,-0.403669,0.291540,-1.147320,-0.220209,0.474270,-0.399940,0.396222,0.342082,0.089531,-0.094358,-0.166699,-0.179102,-0.193644,1.000000
-0.863936,1.801840,2.831480,2.069270,-1.071220,0.781781,0.739074,0.664495,2.967790,1.854120,3.003450,1.069420,2.192390,-3.737250,3.329040,1.670400,0.445925,2.241330,-2.625950,2.440590,1.741500,0.387487,2.328890,-3.262110,2.642960,1.680970,0.978703,1.617950,2.005920,2.198500,2.274630,2.301100,3.000000
-0.652142,0.707012,0.583130,-0.408396,-0.936316,0.135875,0.119994,0.039119,1.872020,1.404600,0.167808,0.336126,-0.321824,-0.074009,-0.443367,0.335636,0.176853,-0.209275,-0.196752,-0.382900,0.375874,0.077338,-0.060717,-0.058648,-0.270811,0.524982,0.889662,1.237710,1.240020,1.126740,1.031430,0.970967,3.000000
-0.434911,-0.004408,-0.643257,-0.308001,0.023407,0.182850,0.180201,0.165749,-1.101960,-0.516297,-0.091950,0.621939,-0.627576,-0.069422,-0.613743,-0.147789,0.143841,-0.181351,0.051612,-0.396713,0.531259,-0.077527,-0.513698,0.324292,-0.508671,-0.073480,-0.035301,-0.031373,-0.104793,-0.163161,-0.163051,-0.137215,3.000000
1.440580,-1.274850,-0.874080,-0.495948,2.553960,-1.257150,-1.222520,-1.136650,-1.158050,-0.839129,-0.651622,-1.263880,-0.236600,0.418330,-0.416292,-0.088921,-1.126840,-0.655351,0.285813,-0.556535,-0.818371,-1.074590,-0.657260,0.442427,-0.529619,-0.611435,-2.664620,-1.926530,-1.385480,-1.226890,-1.158670,-1.117480,1.000000
-0.436221,0.000929,-0.721254,0.144401,0.449144,0.032512,0.028044,0.014262,-1.125860,-0.753057,-0.303783,0.189516,-0.340623,-0.294399,-0.415502,0.187397,0.119005,0.154035,-0.343931,-0.134756,0.674340,-0.305692,-0.280486,-0.041397,-0.338024,0.191225,-0.429125,-0.385968,-0.333647,-0.324392,-0.267423,-0.219360,3.000000
1.084580,-1.138910,-0.560862,-0.791266,0.291050,-0.111789,-0.081765,-0.052421,-0.459768,0.115766,-0.141263,-0.201020,-0.979583,-0.078217,-0.659348,-1.619910,0.185758,-0.682066,-0.226026,-0.504663,-1.524540,-0.473830,-0.647395,0.047604,-0.463546,-1.259160,-0.282455,-0.716707,-0.762342,-0.813154,-0.878678,-0.904394,1.000000
-0.212154,0.442907,0.950089,2.178950,-0.187097,2.029340,2.014420,2.003350,0.134976,0.849584,1.253070,1.857950,1.219930,-4.183860,2.895580,0.251812,1.592480,2.217910,-5.649350,3.597800,0.446075,1.031370,1.662100,-4.530960,2.875840,0.613543,0.184149,0.167638,0.311899,0.408895,0.441398,0.452832,3.000000
-0.664695,0.798592,0.467044,0.035541,-0.827366,-1.581250,-1.672970,-1.782180,0.040678,0.851493,-0.034051,-1.396330,0.324012,1.167420,0.246884,0.709351,-1.687020,-0.001199,0.749069,-0.138774,0.583150,-1.364420,0.146479,0.628975,-0.112318,0.786008,0.804279,1.042240,0.976164,0.887483,0.855991,0.878618,3.000000
-0.312149,-0.246085,-0.697477,-0.491650,0.038809,-0.270971,-0.251402,-0.311239,-1.093280,-0.567768,-0.273840,-0.091900,-0.655810,-0.142452,-0.605358,-0.274489,-0.070052,-0.416761,-0.059897,-0.485644,0.140463,-0.771966,-0.602969,0.306352,-0.524532,-0.355705,-0.030953,-0.098816,-0.266244,-0.269283,-0.232253,-0.180891,3.000000
-0.464125,0.438639,0.183879,0.124882,-0.285074,-0.548249,-0.527651,-0.530339,-0.163310,0.438609,0.262276,-0.652282,0.557464,1.406370,0.469182,0.726411,-0.526021,-0.003708,0.573935,0.015012,0.330299,0.231563,0.094368,0.205387,0.036690,0.375704,0.270771,0.183139,0.121343,0.100784,0.092549,0.124722,1.000000
-0.837521,1.491230,1.566490,1.024170,-1.198440,-0.985389,-1.057830,-1.122820,1.216460,2.007180,0.430534,-0.625687,1.038360,1.425320,0.866484,1.293250,-1.229370,1.137480,2.022560,1.142380,1.341160,-0.571666,1.184570,1.258390,0.640579,1.425290,1.075460,1.740300,1.823920,1.733540,1.687070,1.711210,3.000000
-0.828845,1.442070,1.854600,0.220239,-1.282870,-0.096767,-0.163590,-0.220269,4.302050,2.898400,1.158610,0.162351,0.361701,-0.405248,0.091939,1.051510,-0.138154,0.567538,-0.392215,0.175394,1.158370,-0.097567,0.709820,-0.245325,0.257869,1.281320,1.182320,1.937000,2.212390,2.190780,2.129600,2.103120,3.000000
-0.794654,1.160450,0.716677,0.334487,-1.054190,-0.038809,0.001969,0.169977,0.389646,1.045700,0.324822,1.076690,0.309250,-0.060747,-0.094528,0.918396,-0.301704,0.463106,0.353216,0.016151,1.140970,-1.089800,0.524782,0.309160,0.035881,1.229430,1.006420,1.342920,1.265370,1.130540,1.049950,1.044030,3.000000
-0.799222,1.331830,1.464360,0.469013,-1.009440,1.194370,1.169710,1.167380,2.204040,2.005130,1.250820,1.531590,0.450093,-0.651882,0.114547,0.892340,0.843747,0.740653,-0.641818,0.449803,1.123480,0.900946,0.789996,-0.949359,0.439069,0.941373,0.845856,1.531050,1.714520,1.688730,1.641800,1.606730,3.000000
0.003748,-0.335196,-0.471691,-0.553676,0.022558,-1.439290,-1.408400,-1.410850,-0.351907,-0.665715,-0.410825,-1.565940,-0.632163,0.049853,-0.462137,-0.507642,-1.287800,-0.484194,-0.152357,-0.445995,-0.411944,-1.207580,-0.394184,0.023487,-0.385868,-0.259638,0.040967,-0.336895,-0.466214,-0.484275,-0.509700,-0.516087,1.000000
1.373320,-1.091210,-0.816392,-0.572006,2.456680,-0.833153,-0.758934,-0.749439,-1.120490,-0.900746,-0.699696,-0.330559,-0.527960,0.304623,-0.488782,-0.280616,-0.944561,-0.484374,-0.051272,-0.442767,-0.599321,-0.422648,-0.350618,-0.181800,-0.316276,-0.421499,-2.489750,-1.727120,-1.195080,-1.058550,-1.030690,-1.009350,3.000000
0.180181,-0.759813,-0.706532,-0.761192,0.120674,-1.258150,-1.293220,-1.298140,-0.397122,-0.758504,-0.670492,-1.449600,-0.772356,0.160102,-0.588137,-0.748519,-0.985929,-0.786419,0.206587,-0.589187,-1.013880,-1.008340,-0.737855,0.441558,-0.548219,-0.853312,-0.031483,-0.546560,-0.734777,-0.749259,-0.756445,-0.752297,1.000000
-0.408866,0.255610,-0.387307,0.352477,-0.042916,-0.974825,-0.957175,-0.985959,-0.569148,-0.452442,-0.192984,-1.267980,0.456949,-0.073120,0.514697,0.839839,-0.839379,-0.019409,-0.150258,-0.018130,0.410445,-0.447325,1.114040,-2.943150,2.174730,0.860668,0.086492,-0.287442,-0.474480,-0.500506,-0.487533,-0.468223,1.000000
-0.199700,-0.304093,-0.509600,-0.719555,-0.304743,0.884415,0.894969,0.889832,0.078707,-0.576943,-0.623238,0.084314,-0.807997,0.012953,-0.637910,-0.680617,1.147440,-0.678048,0.155974,-0.574245,-0.454021,1.348290,-0.641288,0.364190,-0.535706,-0.485564,0.343931,0.076808,-0.162611,-0.263316,-0.293199,-0.347249,1.000000
3.193990,-1.826340,-0.937265,-0.252971,3.328010,-0.279497,-0.265474,-0.217750,-1.131920,-0.891351,-0.646525,-0.377753,-0.019240,0.361522,-0.493529,-0.715368,-0.145960,-0.505053,0.262156,-0.573396,-1.130290,0.121563,-0.604509,0.416531,-0.541253,-0.759183,-3.403640,-2.278810,-1.644770,-1.443490,-1.354460,-1.300960,1.000000
-0.264735,-0.248534,-0.550448,-0.624987,-0.182850,0.880657,0.891681,0.898297,-0.102424,-0.565999,-0.664865,0.098466,-0.615952,0.098186,-0.604818,-0.319895,1.118540,-0.642448,0.127430,-0.571397,-0.323163,1.331780,-0.639239,0.344871,-0.532877,-0.444536,0.205777,-0.081415,-0.324332,-0.387278,-0.395663,-0.421489,1.000000
0.699456,-0.759963,-0.774015,-0.454221,1.949570,-0.599171,-0.548499,-0.426446,-1.128410,-0.767829,-0.470402,-0.359013,-0.697317,0.059947,-0.587148,-0.395703,-0.632943,-0.420599,-0.054450,-0.384229,-0.308940,0.127510,-0.375244,0.032662,-0.337215,-0.231303,-2.051230,-1.400980,-0.973556,-0.848315,-0.793865,-0.739204,3.000000
7.799990,-2.785410,-0.996483,-0.925372,4.030910,-2.300160,-2.270770,-2.222850,-1.167960,-0.970787,-0.746530,-2.743470,-1.084680,-0.012293,-0.679427,-2.459520,-2.283570,-0.932339,0.127920,-0.614233,-2.337490,-2.168430,-0.900536,0.385918,-0.571986,-1.980550,-4.202370,-2.747750,-1.942540,-1.683450,-1.581480,-1.529630,1.000000
-0.430484,0.227155,-0.068432,-0.273660,-0.302994,-0.637800,-0.657679,-0.745071,-0.235071,-0.422578,-0.616502,-0.641428,-0.234531,0.522154,-0.331718,0.224727,-0.599171,-0.265474,0.583820,-0.311309,0.144651,0.137065,-0.212034,0.547989,-0.266034,0.174804,0.301594,0.128010,-0.014302,-0.043356,-0.042147,-0.031363,1.000000
-0.655650,0.740973,0.256749,0.067423,-0.729560,-0.095398,-0.077727,-0.000040,1.134820,0.200600,0.203298,0.749899,-0.171156,-0.024786,-0.265165,0.449463,-0.219949,0.212703,-0.760343,0.037879,0.738085,-1.088010,0.211064,-0.575864,0.045575,0.678977,0.708731,0.835981,0.698097,0.598291,0.591566,0.584249,3.000000
0.189686,-0.565240,-0.671072,-0.243017,0.303324,-1.542670,-1.572890,-1.508970,-0.668883,-0.510470,-0.479557,-1.774580,-0.260797,1.354540,0.560682,-0.510790,-1.438890,-0.369587,0.713558,-0.034891,-0.502364,-0.788287,-0.364530,0.558464,-0.256699,-0.416302,-0.246385,-0.707322,-0.837071,-0.845117,-0.878488,-0.894739,1.000000
-0.534957,0.784460,1.249890,0.590656,-0.345690,-1.309490,-1.166940,-1.031940,1.514030,0.786099,0.791196,-1.300510,1.533650,-0.134676,1.759940,1.161850,-1.406980,0.425666,-0.025076,0.365479,0.729270,-1.045090,0.773655,-0.348669,0.804139,1.024430,0.378332,0.333987,0.496458,0.624867,0.696368,0.714918,1.000000
0.151627,-0.464845,-0.481476,-0.521144,0.119714,1.849100,1.894130,2.012740,-0.381810,-0.184119,-0.528910,1.586290,-0.353286,0.196902,-0.488842,-0.296248,1.621340,-0.524013,-0.150857,-0.439959,-0.567199,1.664050,-0.459138,-0.081485,-0.361052,-0.542702,-0.062686,-0.439629,-0.561782,-0.605078,-0.627856,-0.631434,1.000000
-0.391865,-0.058478,-0.444496,-0.618870,-0.321384,-0.233632,-0.223997,-0.231323,-0.589656,-0.085783,-0.424697,0.046105,-0.716707,-0.027465,-0.622659,-0.361872,-0.131508,-0.571167,0.038429,-0.564051,-0.130788,-0.471561,-0.541093,0.241967,-0.513798,-0.217291,0.312958,0.168947,-0.014292,-0.097847,-0.123712,-0.143491,3.000000
-0.841748,1.571940,2.009680,0.857330,-1.062040,-0.673400,-0.701125,-0.723883,1.137440,2.798590,1.973950,-0.294648,1.176590,-0.786049,0.681756,1.530180,-0.761522,1.047120,-0.477648,0.536166,1.429000,-1.090140,1.207750,-0.657259,0.704604,1.599320,0.973126,1.619600,1.964080,2.049550,2.001160,1.956120,3.000000
-0.417931,-0.013842,-0.300165,-0.683635,-0.560273,1.058990,1.039750,1.013490,-0.046944,-0.219070,-0.245365,0.307961,-0.741983,0.016651,-0.623568,-0.436301,1.245810,-0.614233,0.215122,-0.564890,-0.248054,1.591480,-0.604668,0.395063,-0.542012,-0.503714,0.532738,0.550178,0.275439,0.205877,0.195723,0.137584,1.000000
-0.678288,0.611295,-0.102663,0.047074,-0.647815,0.721654,0.738085,0.752077,-0.253041,0.067483,-0.138564,0.211414,0.362491,-0.516787,-0.215612,0.835831,0.821789,-0.066334,0.132657,-0.366679,0.672021,1.116600,-0.021099,0.156334,-0.326651,0.519525,0.643227,0.691720,0.462037,0.371536,0.326711,0.291280,3.000000
0.364830,-0.918086,-0.686503,-0.872961,0.028414,0.644406,0.671052,0.711610,-0.210694,-0.722993,-0.798462,-0.233052,-1.012980,-0.027615,-0.674370,-1.546510,0.988727,-0.833073,0.134416,-0.606168,-1.119760,1.306760,-0.807697,0.384839,-0.564300,-1.154380,0.084993,-0.439689,-0.656630,-0.655121,-0.665475,-0.658429,1.000000
0.313828,-0.787378,-0.685764,-0.656980,0.189276,1.102070,1.095140,1.077990,-0.574375,-0.485404,-0.627835,0.851423,-0.450183,0.336096,-0.496618,-0.550928,1.166430,-0.745731,0.190315,-0.583210,-0.974995,0.925722,-0.748869,0.406437,-0.548979,-0.952008,-0.103024,-0.636851,-0.784090,-0.797093,-0.833993,-0.855870,1.000000
-0.847015,1.608890,1.427560,2.993560,-0.815453,0.329259,0.305542,0.248644,1.429560,0.438709,1.265930,1.206040,2.786260,-3.610020,3.023190,1.744320,-0.040258,2.693660,-2.857130,2.728900,1.821650,-1.339690,1.873070,-1.872440,1.470270,1.762660,0.765370,1.095070,1.239040,1.345900,1.415870,1.470380,3.000000
-0.219510,-0.313668,-0.512229,-0.723133,-0.344771,0.731479,0.732988,0.703744,-0.041937,-0.588727,-0.492110,0.145280,-0.752907,0.080926,-0.602540,-0.545491,0.943252,-0.706662,0.203258,-0.578993,-0.555345,1.179180,-0.663236,0.417531,-0.543482,-0.541023,0.386088,0.102853,-0.159972,-0.240488,-0.264875,-0.288572,1.000000
-0.689892,0.805108,0.100265,0.255910,-0.646845,0.591146,0.601180,0.610475,-0.363161,-0.245905,0.093359,1.112270,0.317106,-0.725912,0.330079,0.925782,0.341842,0.177413,-0.310550,0.004607,0.883665,0.369967,0.301564,-0.505003,0.222038,0.935177,0.602789,0.720614,0.608816,0.538914,0.539994,0.557234,3.000000
-0.514118,0.310460,-0.107471,-0.417611,-0.451103,0.088351,0.067743,0.050003,0.400780,-0.052341,-0.226376,0.328240,-0.327880,-0.074429,-0.377633,0.242307,0.119255,-0.390866,0.025126,-0.471891,0.199720,0.124222,-0.388827,0.216491,-0.436011,0.115726,0.453461,0.412953,0.301445,0.242237,0.223078,0.228714,3.000000
0.305682,-0.653292,-0.601600,-0.596143,0.199151,2.240700,2.283070,2.348080,-0.051472,-0.693949,-0.758974,1.797500,-0.437750,0.251752,-0.559783,-0.619060,1.946050,-0.645846,0.091690,-0.559043,-0.686064,2.004780,-0.698767,0.236500,-0.525212,-1.125310,-0.146200,-0.556755,-0.649584,-0.703514,-0.737565,-0.770767,1.000000
-0.391495,0.194563,-0.360712,0.148988,-0.008016,-1.375260,-1.356290,-1.296600,-0.286983,-0.575424,-0.583890,-1.439990,0.632653,1.526520,0.277917,0.562371,-1.337650,-0.108111,0.543462,-0.296058,0.427665,-0.943053,-0.113168,0.654961,-0.327190,0.417631,0.060467,-0.251122,-0.357194,-0.376304,-0.369567,-0.339754,1.000000
0.584399,-1.077940,-0.916947,-0.605948,1.695020,-1.692510,-1.626860,-1.548900,-1.148680,-0.876489,-0.552937,-1.526200,-0.329939,0.281236,-0.489911,0.091090,-1.765890,-0.759303,0.147549,-0.600051,-0.786209,-1.329410,-0.702964,0.404818,-0.553416,-0.661907,-1.643560,-1.578280,-1.251350,-1.103880,-1.034990,-0.985769,3.000000
-0.817332,1.469000,1.674640,1.576440,-0.853192,-0.186438,-0.209335,-0.231623,2.517480,1.520430,1.809530,0.186598,1.213640,-1.388660,0.745941,1.411150,-0.291400,1.738260,-1.249460,1.202880,1.464940,-0.895489,1.411290,-1.242500,0.918137,1.576130,0.808137,1.244490,1.523590,1.607680,1.604070,1.608400,3.000000
-0.587668,0.597442,0.135716,0.512389,-0.434721,-0.410365,-0.399181,-0.305722,0.034181,-0.191615,-0.170716,-0.789087,0.397212,-0.426366,0.084204,0.898807,-0.350528,0.447634,-0.916517,0.088911,0.708921,0.189316,0.695998,-0.959673,0.334397,0.929830,0.479607,0.321164,0.145690,0.114877,0.123043,0.097527,1.000000
0.868933,-1.187930,-0.737655,-0.867874,0.293809,-0.153396,-0.183639,-0.201579,-0.567289,-0.723093,-0.668573,-0.075349,-0.921265,0.124532,-0.621579,-1.624550,0.073060,-0.852083,0.135166,-0.602290,-1.415950,-0.412504,-0.831134,0.361861,-0.557924,-1.370450,-0.184219,-0.746231,-0.878098,-0.897908,-0.927891,-0.944742,3.000000
-0.623348,0.398531,-0.542252,0.456420,0.169027,-0.231173,-0.172985,-0.077507,-1.095030,-0.568888,-0.084694,-0.245345,1.178140,-0.879627,0.531768,1.390880,-0.127310,0.140843,-0.028465,-0.314228,0.746770,-0.448824,-0.108271,0.255120,-0.404718,0.551267,-0.227945,0.036290,0.117276,0.079726,0.089041,0.100945,3.000000
0.798482,-0.943802,-0.566849,-0.824278,0.156864,1.214090,1.278000,1.391910,-0.189756,-0.659688,-0.825667,0.952837,-0.867014,0.170726,-0.597502,-1.466470,1.208560,-0.770058,0.109320,-0.576724,-1.238380,1.168470,-0.736616,0.309040,-0.541833,-1.073680,-0.115307,-0.487433,-0.591276,-0.662047,-0.706153,-0.750958,1.000000
0.916287,-0.976175,-0.881046,-0.482985,2.400750,-1.258210,-1.244930,-1.240750,-1.104580,-0.883895,-0.707612,-1.063660,-0.753986,0.087142,-0.606178,-0.597422,-1.256910,-0.483395,0.154015,-0.448424,-0.275679,-0.735896,-0.519525,0.204418,-0.442627,-0.343741,-2.480150,-1.724130,-1.247170,-1.080370,-0.996903,-0.934957,3.000000
-0.105222,-0.470042,-0.859558,-0.150487,1.206830,-1.596530,-1.543370,-1.533770,-1.093350,-0.856030,-0.491340,-1.564560,-0.411514,0.114297,-0.563281,0.071681,-1.588150,-0.222858,0.399291,-0.456260,0.318345,-1.528170,-0.442717,0.478577,-0.503384,-0.005687,-1.238290,-1.062850,-0.882046,-0.798062,-0.732738,-0.673610,3.000000
-0.832653,1.458450,1.241560,0.897008,-1.162800,-1.580520,-1.615760,-1.705740,1.829140,1.593050,0.753506,-1.251390,1.051660,1.179750,0.804598,1.426830,-1.811750,0.884465,0.991256,0.597992,1.338940,-1.483070,1.059120,0.496767,0.471851,1.549690,1.078850,1.689840,1.825580,1.735890,1.635210,1.585640,3.000000
-0.451013,0.497607,0.640129,0.088072,-0.372586,-1.165630,-1.165280,-0.945491,1.302140,0.470272,0.068332,-1.102540,0.026935,0.481496,0.245535,0.247634,-1.138250,0.198011,-0.443507,0.250173,0.435661,-0.951558,0.677868,-1.088510,0.895349,0.655520,0.403019,0.340043,0.331128,0.360202,0.372146,0.383769,1.000000
-0.884225,1.887030,2.325250,3.854470,-1.085380,-1.732860,-1.784200,-1.904220,2.259240,0.666954,1.988020,-1.534480,3.207170,0.623098,2.468450,2.198250,-2.229070,3.596870,2.442630,3.371200,1.897030,-2.630510,3.335550,1.030130,2.333850,2.160790,1.000910,1.585260,1.888510,2.060570,2.199580,2.266290,3.000000
0.714358,-0.977344,-0.557994,-0.782611,0.338304,-0.494299,-0.501735,-0.528060,-0.321334,-0.597232,-0.609256,0.153416,-0.741233,0.276328,-0.512409,-1.023990,-0.368278,-0.777294,0.188157,-0.563241,-1.293640,-1.419370,-0.729340,0.411344,-0.499476,-1.176260,-0.244696,-0.744941,-0.825667,-0.848265,-0.876849,-0.898927,1.000000
0.087832,-0.656280,-0.629964,-0.789477,0.034691,-0.047904,-0.014752,0.008765,0.139244,-0.385518,-0.614003,-0.077697,-0.893090,0.084094,-0.616442,-1.156080,0.074289,-0.713968,0.057328,-0.577893,-0.685744,0.195733,-0.681826,0.278857,-0.529529,-0.736676,0.054960,-0.479977,-0.607867,-0.695149,-0.746580,-0.809606,1.000000
1.936950,-1.632370,-0.958244,-0.532238,2.828290,-2.058940,-2.028280,-1.976160,-1.155030,-0.926092,-0.661027,-1.936630,0.189816,1.145140,-0.124752,-0.312459,-2.298230,-0.804509,0.168787,-0.605088,-1.275370,-1.443960,-0.630244,0.487582,-0.540793,-0.676919,-2.789030,-2.200800,-1.634360,-1.423830,-1.334850,-1.286000,1.000000
-0.914278,2.229030,3.862950,3.565200,-1.363240,-1.123210,-1.173050,-1.316050,3.014310,2.177200,3.504090,-0.815383,3.753470,0.734117,3.956610,2.382670,-1.557800,3.434400,1.313850,3.691130,2.111120,-1.420000,4.230070,-0.337755,4.254690,2.463170,1.243780,2.122590,2.626330,2.885520,3.022580,3.081300,3.000000
-0.349628,0.119095,-0.052651,-0.231293,-0.197991,-1.390530,-1.378450,-1.331180,-0.497897,-0.323712,-0.466234,-1.435590,-0.111219,0.998412,0.018460,0.146520,-1.387310,-0.216132,0.839319,-0.209645,0.154645,-0.549698,-0.108591,0.962662,-0.203088,0.292649,0.175943,-0.011024,-0.140383,-0.138254,-0.083634,-0.022378,1.000000
-0.265384,-0.336106,-0.768068,-0.338544,0.624487,0.437740,0.446095,0.412144,-1.042330,-0.671741,-0.478827,0.447544,-0.221698,-0.156634,-0.489831,0.453751,0.497547,-0.414992,0.032932,-0.540883,0.087902,0.515117,-0.588098,0.356764,-0.539924,-0.290591,-0.519795,-0.576454,-0.568608,-0.569468,-0.553816,-0.524922,3.000000
0.102694,-0.515977,-0.690841,-0.507302,0.944072,-0.731609,-0.715098,-0.671921,-1.096530,-0.676919,-0.109190,-0.446945,-0.356884,0.207206,-0.399081,0.083134,-0.758514,-0.525122,-0.004708,-0.482615,-0.316666,-0.277058,-0.480766,0.141842,-0.428425,-0.313098,-0.893950,-0.802520,-0.679237,-0.668294,-0.645666,-0.609496,3.000000
