0.347937,0.543327,-0.300411,0.710809,0.131466,0.555025,-0.059761,0.788679,-0.435579,0.877392,-0.669965,0.915785,0.108404,0.914515,-0.091023,1.000050,0.007281,1.022900,0.046284,0.701861,0.211041,0.861051,0.164593,0.789705,0.197833,0.745807,0.173697,0.977164,-0.176668,1.081530,0.121918,1.076020,0.094675,2.000000
0.347937,0.564845,-0.541081,0.698498,-0.635032,0.649838,-0.663237,0.601839,-0.934266,0.561720,-0.897564,0.485737,-1.191830,0.443028,-1.245290,-0.015224,-1.416520,-0.141616,-1.342900,0.112105,-1.061470,-0.045358,-1.022840,-0.429828,-1.110780,-0.868882,-0.956960,-0.781518,-1.026380,-0.649037,-1.045510,-0.811103,-1.053640,2.000000
-2.865900,0.720619,-2.365860,0.767382,1.918600,0.913227,-2.149520,0.962700,1.691960,0.929584,-2.334280,0.963054,-2.209480,1.004620,-2.336830,1.000050,2.020320,1.022900,1.972780,1.087690,1.913870,1.055910,-1.787060,1.043940,2.106580,0.887941,1.944520,1.079300,2.023540,1.132990,1.954520,1.244850,-2.166130,1.000000
0.347937,0.720619,1.066470,-0.281840,0.471867,-0.993568,0.469092,-1.642570,1.135210,-1.651710,0.666528,-1.569560,-0.188763,-1.409130,-0.419622,-1.157370,-0.968740,-0.719022,-1.588310,0.242945,-1.127160,0.353256,-0.695478,1.043940,-0.634723,0.364137,0.350616,1.026690,1.188380,-0.192646,0.715444,-0.494494,0.680813,2.000000
0.347937,0.565448,0.076270,0.626556,0.101172,0.704196,0.243533,0.649348,0.352639,0.553380,0.539430,0.492391,0.760633,0.557269,1.076920,0.360249,1.299650,0.244433,1.297040,0.102217,1.276530,-0.033383,1.404540,-0.275226,1.637470,-0.685757,1.469730,-0.488821,1.453400,-0.568982,1.508080,-0.745401,1.453250,2.000000
0.347937,0.341743,-0.016383,0.481594,-0.254593,0.486965,-0.215498,0.559813,-0.463377,0.709015,-0.313329,0.731146,-0.324434,0.796735,-0.148946,0.722664,-0.102007,0.719518,-0.182142,0.708190,-0.178680,0.795645,0.014040,0.646322,0.005146,0.531454,-0.031185,0.776656,-0.150368,0.808031,-0.089970,0.903194,-0.354254,2.000000
0.347937,-1.288590,-0.100517,0.746588,-0.744166,-0.732573,-0.333001,-1.009430,-0.374796,0.809672,-0.165860,0.963054,-0.592907,1.004620,-0.001881,1.000050,-0.221219,-0.573860,0.046284,1.087690,-0.422849,1.055910,-0.680273,-0.684820,0.139995,0.887941,-0.192977,-0.657153,0.054938,1.132990,-0.497817,-0.115129,-0.365634,1.000000
0.347937,0.720619,0.031144,0.662065,-0.090512,0.912253,0.024867,0.962700,-0.414292,0.838120,-0.171195,0.894152,0.107151,0.925912,0.089682,0.852741,0.412284,0.970865,0.359629,1.082690,0.259153,0.903269,0.419951,0.899878,0.581121,0.663669,0.554970,0.880791,0.498091,0.753699,0.583272,0.930573,0.634543,2.000000
0.347937,-0.342453,0.414870,-0.341991,0.477618,-0.595723,0.685223,-0.972908,0.647647,-0.882601,0.777336,-1.192680,0.442046,-1.159350,0.554721,-1.452730,0.145737,-1.372240,-0.177961,-0.795052,-0.296808,-0.845732,-0.613405,-1.087270,0.145207,-0.980039,-0.450620,-0.381526,-0.372111,-0.181692,-0.466527,-0.157202,0.059465,2.000000
0.347937,0.713487,0.046005,0.767382,-0.278312,0.868795,-0.181239,0.886023,-0.327013,0.916700,-0.155533,0.791449,0.020301,0.915955,-0.040234,0.818971,0.231130,0.801017,0.212560,0.786507,0.212295,0.785409,0.382640,0.721159,0.403754,0.490347,0.374378,0.716557,0.357690,0.732666,0.317566,0.688869,0.225628,2.000000
0.347937,0.601112,-0.135200,0.655236,-0.229767,0.811614,-0.257476,0.881409,-0.396704,0.834482,-0.388306,0.917617,-0.224469,0.959504,-0.239986,0.926670,-0.074529,0.946738,-0.044474,0.993057,-0.058062,0.936908,0.025094,0.906482,0.051971,0.746427,0.020486,0.911596,-0.092294,0.992848,-0.133664,1.092720,-0.189351,2.000000
0.347937,0.720619,-0.250120,0.767382,1.114300,0.913227,-0.045685,0.962700,0.044341,0.929584,-2.334280,0.963054,-1.008350,1.004620,-0.500997,1.000050,0.105819,1.022900,-1.139250,1.087690,-0.528838,1.055910,-1.787060,1.043940,-1.001450,0.887941,-1.353000,1.079300,-1.913670,1.132990,-1.522190,1.244850,-1.061200,2.000000
0.347937,0.720619,-0.240561,0.767382,-0.187646,0.913227,-0.327740,0.962700,-0.410075,0.929584,-0.550305,0.713820,-0.293881,0.903394,-0.299130,0.501199,-0.141261,0.475708,-0.346087,1.004220,-0.625043,0.738769,-0.491290,0.783447,-0.545125,0.355768,-0.403986,0.612092,-0.704471,0.334299,-0.504399,0.560028,-0.874050,2.000000
-2.865900,0.720619,2.164820,-1.156210,-0.251490,-1.116600,-0.229209,-2.981560,-2.441550,-0.845050,-0.313329,-0.644182,-0.188763,-2.058980,-2.336830,-2.236090,-2.005760,-2.170620,1.972780,-2.191920,1.913870,-0.600356,0.108835,-0.684820,0.139995,0.887941,-1.691670,-2.393610,2.023540,-2.366670,1.954520,-2.581710,2.104300,1.000000
0.347937,-0.114026,-0.905302,0.767382,0.515377,0.413404,-0.240039,0.617952,0.025348,0.045603,-0.871757,0.416224,-0.059619,0.541047,0.164687,0.552945,-0.851662,0.641724,0.133188,0.545194,0.379404,0.803727,-0.668044,0.436278,0.047585,0.051761,-0.065765,0.260043,-0.207792,-0.343831,-0.230514,0.188087,-0.251037,2.000000
0.347937,-0.375304,0.105425,0.067888,-0.054207,-0.563002,0.119942,0.245554,-0.374796,-0.199722,-0.497053,0.086387,-0.372467,0.217455,-0.184485,0.411655,-0.358730,0.151949,0.046284,0.044184,-0.191456,-0.148642,0.453546,-0.056175,-0.038787,-0.382059,0.094282,-0.183570,0.054938,0.019469,0.007387,-0.113866,-0.070035,2.000000
0.347937,0.720619,0.089318,0.767382,0.125824,0.913227,-0.484763,0.926649,0.958673,0.929584,0.654786,0.963054,1.005750,1.004620,1.388500,1.000050,1.673610,1.022900,1.878370,1.087690,1.913870,1.023480,2.004730,0.899135,2.106580,0.576030,1.944520,0.642098,2.023540,0.509317,1.954520,0.335639,2.104300,2.000000
0.347937,-0.897477,0.029173,-1.075460,0.295178,-1.330880,0.709169,-1.370750,-0.753446,-1.590130,-0.189909,-1.374190,-0.003665,-0.778581,-0.821327,-0.784762,-0.791794,-0.275233,-0.291952,0.005616,-0.246689,-0.126233,-0.195095,-0.310631,0.625586,-0.973472,0.691709,-0.723434,0.573390,-0.910707,0.334389,-1.245340,-0.748094,2.000000
0.347937,0.423437,0.788674,-0.408182,1.407150,-0.936794,1.670030,-1.850050,1.459320,-2.197840,0.696741,-2.140390,0.028828,-1.843000,-0.832454,-1.686430,-1.105160,-0.881397,-1.611720,-0.085689,-1.569490,0.470404,-0.559088,0.660394,-0.318692,0.339670,0.514463,-0.000252,1.202830,-0.272700,1.298630,-0.883004,1.355540,2.000000
0.347937,0.106685,0.780451,-1.156210,-0.251490,-1.785160,1.111950,-1.009430,-0.374796,-0.845050,-0.313329,-0.644182,-0.188763,-0.211096,-0.683273,-0.277708,0.398696,0.167501,1.552320,-0.552115,-0.016010,-0.600356,0.108835,0.584311,0.678467,0.426690,1.280770,-0.657153,0.054938,-0.616840,0.007387,-0.668430,-0.030918,1.000000
0.347937,0.720619,0.421825,0.767382,-1.955210,0.913227,-0.428940,0.962700,-0.056227,0.929584,0.248899,0.932838,-0.327405,1.004620,-0.010979,0.932123,-0.374270,0.760779,-0.254886,1.045060,0.055936,1.049680,0.284053,1.043940,0.115354,0.815063,0.042848,0.925887,0.131418,1.132990,-0.259799,1.178320,-0.281101,2.000000
0.347937,0.720619,-0.423011,0.767382,-0.604260,0.913227,-0.683477,0.962700,-0.530092,0.929584,-0.818768,0.963054,-0.717404,1.004620,-0.634601,1.000050,-0.769872,1.022900,-0.843027,1.087690,-0.701486,1.055910,-1.022270,1.043940,-0.796947,0.865082,-0.776932,1.079300,-1.437660,1.132990,-1.467780,1.244850,-1.833830,2.000000
0.347937,0.720619,0.047591,0.767382,0.198717,0.913227,0.275467,0.825656,0.290967,0.694853,0.475629,0.568863,0.823255,0.691439,0.986271,0.449162,1.230320,0.346179,1.259960,0.231827,1.279620,0.071310,1.413970,-0.090405,1.557550,-0.512434,1.442470,-0.322087,1.446390,-0.417849,1.422720,-0.534691,1.494560,2.000000
-2.865900,0.720619,2.164820,0.767382,-2.421580,-1.116600,-0.229209,-1.009430,-0.374796,-2.619680,-2.334280,-0.644182,-0.188763,-0.527182,-0.155185,-2.236090,2.020320,1.022900,1.972780,-2.191920,1.913870,-2.256620,2.004730,1.043940,-1.826590,0.887941,1.944520,-2.393610,2.023540,1.132990,1.954520,-0.668430,-0.030918,1.000000
0.347937,0.720619,-0.075485,0.767382,-0.227510,0.913227,-0.184657,0.951814,-0.404475,0.919788,-0.317795,0.936422,-0.141882,1.004620,-0.135899,0.960714,0.022842,0.989387,0.078206,1.055070,-0.003215,1.024810,0.148630,0.994268,0.126957,0.849836,0.155516,1.042850,0.085392,1.107860,0.048257,1.219480,0.028057,2.000000
0.347937,0.613107,-0.080311,0.715195,-0.257132,0.891346,-0.222065,0.879890,-0.341769,0.824065,-0.241989,0.918260,-0.093405,0.983553,-0.114650,0.907447,0.150911,0.999766,0.032683,1.051120,0.080098,0.995589,0.243405,0.927659,0.299309,0.795787,0.205623,1.035420,0.071041,1.095280,0.144874,1.244850,-0.036470,2.000000
0.347937,0.601674,0.169806,0.493039,-0.228964,0.611271,-0.199521,0.508439,-0.380542,0.653788,-0.092722,0.694469,-0.127596,0.739308,-0.078697,0.592911,0.046394,0.703854,0.092616,0.773865,0.078574,0.728947,0.210303,0.652130,0.183654,0.482249,0.239785,0.835140,0.237054,0.745632,0.145439,0.809941,0.129394,2.000000
0.347937,0.609912,-1.217580,0.767382,-0.331609,0.890859,-1.900870,0.767124,1.008730,0.929584,-0.517525,0.963054,-0.441212,1.004620,-0.482802,1.000050,-0.348644,1.022900,-0.348475,1.087690,-0.468606,1.055910,-0.394922,1.043940,-0.447071,0.887941,-0.479073,1.079300,-0.672087,1.132990,-0.785877,1.244850,-0.986191,2.000000
0.347937,0.720619,-0.225768,0.767382,-2.421580,-0.101684,-0.442574,-0.297275,-0.834070,0.929584,-0.832955,-0.376304,-0.413285,1.004620,-0.911342,1.000050,-0.774844,1.022900,-0.779453,-0.552115,-0.498481,1.055910,-0.845424,1.043940,-0.406284,0.887941,-0.911563,1.079300,-0.491901,1.132990,-1.222350,1.244850,-1.438770,1.000000
0.347937,-1.248910,-0.084547,-1.077530,-0.269849,-1.073640,-0.207548,-0.987186,-0.284438,-0.840046,-0.310479,-0.612439,-0.251466,-0.557435,-0.022869,-0.684199,0.061230,-0.612151,0.038135,-0.480423,-0.065010,-0.569980,0.108835,-0.684820,0.115039,-1.013750,0.105918,-0.647360,0.024405,-0.646465,-0.039305,-0.654941,-0.030918,1.000000
0.347937,0.720619,2.164820,-0.450250,-0.117855,-0.852861,1.551170,-1.553460,1.559600,-1.404540,0.448265,-2.045560,0.557813,-1.949560,-0.348631,-1.247710,-0.681902,-1.317190,-1.543310,-0.640976,-1.822300,-0.176087,-0.278742,0.590863,-0.763653,0.606483,0.002232,1.079300,2.023540,0.059820,0.012177,-0.328670,1.672770,2.000000
0.347937,0.660986,-0.426364,0.600491,-0.256438,0.843706,-0.558023,0.935682,0.002696,0.783727,-0.308721,0.860303,-0.359453,0.871717,-0.160159,0.785785,-0.167370,0.975511,-0.362770,1.087690,0.182266,0.923558,0.009282,0.913691,0.274687,0.772541,-0.041784,1.027760,-0.340574,0.877307,-0.161547,1.179320,-0.498914,2.000000
-2.865900,-3.297800,2.164820,0.767382,-2.421580,-1.116600,-0.229209,-1.009430,-0.374796,0.929584,-2.334280,0.963054,1.831960,-0.527182,-0.155185,1.000050,-2.005760,-0.573860,0.046284,-0.552115,-0.016010,1.055910,2.004730,-2.413580,2.106580,0.887941,-1.691670,-2.393610,2.023540,-2.366670,-1.939750,-0.668430,-0.030918,1.000000
0.347937,0.371499,0.084244,0.364928,-0.428482,0.718892,-0.263256,0.822836,-0.352806,0.577177,-0.134172,0.877565,-0.203090,0.917701,-0.155185,0.891024,0.414176,0.943624,0.032625,0.948127,-0.002327,0.732872,0.243292,0.890681,0.453804,0.685056,0.274874,0.691378,0.187583,1.002680,0.359527,1.102370,-0.030918,2.000000
0.347937,-0.409561,-0.006121,-0.034120,-0.477548,-0.313131,-0.229209,-0.352061,-0.503968,0.005301,-0.313329,-0.175400,0.021736,0.302547,-0.109742,0.089885,-0.454047,-0.008334,-0.395212,-0.005519,0.144807,-0.186289,0.464315,-0.000527,-0.228740,-0.196668,-0.056547,0.066376,-0.109106,0.403890,-0.601094,-0.030677,-0.164369,2.000000
0.347937,0.513791,0.765635,0.597644,0.562294,0.390852,1.069820,-0.110376,1.236050,-0.505775,1.484730,-0.679638,1.549640,-0.842549,1.641460,-1.224800,1.369040,-1.372240,0.967035,-1.757850,0.721881,-2.025230,0.276129,-1.968680,-0.105828,-2.365130,-0.312299,-1.614760,-0.784613,-1.388830,-0.980493,-1.217080,-1.239830,2.000000
0.347937,0.720619,-0.100517,0.767382,-0.251490,-0.101684,0.730945,0.469667,-0.374796,0.773434,-0.068915,0.787335,0.098381,0.804287,0.198851,0.595532,0.510540,0.623712,1.009530,0.677739,-0.016010,1.055910,-0.365138,0.179558,1.123290,0.383180,0.606186,0.645189,0.547089,0.601656,0.573498,0.622899,0.615902,2.000000
0.347937,-0.027912,-0.278188,0.239337,-0.251490,0.117212,-0.379818,0.227982,-0.617949,0.372828,-0.551093,0.427314,-0.466107,0.463983,-0.369073,0.270333,-0.229553,0.302795,-0.369243,0.412484,-0.394422,0.503827,-0.337249,0.094814,-0.361288,-0.034000,-0.322062,0.330248,-0.562672,0.137985,-0.412591,0.231940,-0.617056,1.000000
0.347937,-2.580230,-2.365860,0.767382,1.546580,0.913227,-2.149520,0.962700,-0.858271,0.929584,1.630030,0.963054,-0.950151,1.004620,-2.336830,1.000050,0.285865,1.022900,-1.880220,1.087690,-0.081491,-1.996360,2.004730,0.244386,1.825640,0.887941,1.944520,1.079300,-1.913670,1.132990,-1.939750,1.244850,-2.166130,1.000000
0.347937,0.582928,0.562820,0.381067,0.958466,0.100324,1.145650,-0.492674,1.540070,-0.762778,1.641900,-1.017660,1.733550,-1.383860,1.612340,-1.804530,1.263110,-2.026840,0.743677,-2.064900,0.100555,-2.150920,-0.267272,-2.123010,-0.782453,-2.311660,-1.138170,-1.372970,-1.632650,-0.854642,-1.822010,-0.476968,-2.055590,2.000000
0.347937,0.487953,0.731406,0.134963,1.210760,-0.312522,1.429920,-0.961627,1.551050,-1.468800,1.378470,-1.613600,1.000270,-1.732060,0.690811,-1.965630,-0.005643,-1.680700,-0.588749,-1.413080,-1.056680,-1.053790,-1.182760,-0.670886,-1.232170,-0.545057,-0.976760,0.116768,-0.799102,0.331727,-0.412065,0.408478,0.029359,2.000000
0.347937,0.484356,0.593447,0.252475,1.003170,-0.424243,0.894690,-0.896685,1.691960,-1.008990,1.548330,-1.647150,1.266080,-1.595870,0.555113,-1.935480,0.836551,-2.170620,0.031353,-1.847120,-0.808903,-1.874040,-0.753378,-1.674390,-1.189520,-1.661630,-1.362160,-0.708882,-1.654620,-0.172522,-1.591740,-0.664718,-1.775090,2.000000
0.347937,-1.241630,-0.113928,-1.347100,-0.510794,-1.132080,-0.456266,-0.719410,-0.237626,-0.777862,-0.440689,-0.644182,-0.188763,-0.597216,-0.494212,-0.623570,-0.197968,-0.758686,-0.058017,-0.521976,0.054797,-0.575197,0.125671,-0.624089,0.109808,-1.112040,0.294109,-0.793622,0.069348,-0.616840,0.007387,-0.669176,0.225542,1.000000
0.347937,0.624519,0.048882,0.644541,0.031273,0.730462,0.138569,0.664533,-1.407390,0.752529,0.925916,0.608449,0.504910,0.579603,0.673576,0.452252,0.829485,0.950602,1.199520,0.321213,0.834837,0.174330,0.952715,0.014289,1.009210,-0.383377,0.912227,0.911387,2.023540,-0.207292,0.778843,-0.311948,0.763189,2.000000
0.347937,0.720619,-0.527058,0.633404,-1.036110,-1.337200,-2.026560,0.962700,-0.468813,0.057777,-1.682380,-0.090779,-1.597350,-1.318890,-2.282610,-0.529042,-1.245570,-0.045188,-1.880220,-0.767766,-0.890248,-0.899412,-0.568643,-1.036310,-0.382508,-1.445780,-0.208122,-0.987775,-0.173282,-0.907767,-0.115049,-0.931276,-0.083167,1.000000
0.347937,0.720619,-0.434746,0.767382,-0.144765,0.048056,-0.260682,0.283774,-0.340922,0.667755,-0.379595,0.515133,-0.188763,0.527491,-0.512822,-0.299713,-0.289723,0.472946,-0.284612,0.550047,0.047271,1.055910,-0.450605,-0.146347,-0.537023,-0.034465,-0.243102,-0.087822,-0.009613,-0.129179,-0.854455,0.272520,-0.170924,1.000000
0.347937,0.081651,-0.492738,0.427522,0.223934,-0.169825,0.401843,-0.500720,0.830203,0.929584,-0.620391,-0.627145,0.710923,-0.510945,0.692797,-0.315749,0.836008,-0.405130,0.746624,-0.481194,0.577333,-0.601731,0.581595,-0.734297,0.521612,-1.132850,0.389705,-0.740139,0.258669,-0.697070,0.144933,-0.745209,0.067003,1.000000
0.347937,0.389261,0.087460,0.262228,-0.570623,0.595540,-0.336112,0.774184,-0.470321,0.741313,-0.047978,0.660845,-0.052910,0.687640,-0.349984,1.000050,-0.035013,0.969236,0.173779,0.884437,0.006280,0.683598,0.234305,0.964032,0.057359,0.567893,0.128662,1.079300,0.307215,0.899565,-0.201229,1.063970,-0.122882,2.000000
0.347937,0.461652,-0.002519,0.381625,0.145572,0.893112,0.333288,0.754739,-0.547101,0.727240,-0.354313,0.809499,-0.728781,0.842398,0.280358,0.816302,-0.086164,0.774639,0.027192,1.052960,-0.672634,0.707333,-0.367053,0.813337,-0.040793,0.616091,0.073556,0.710722,-0.025794,0.711895,0.432097,1.019810,0.165372,2.000000
0.347937,-0.499252,1.086090,-2.672460,-0.005358,-1.454110,-1.695900,0.305329,-0.350202,0.612688,0.504670,-1.724730,0.432185,-1.060200,-1.544190,0.133233,0.318818,0.300559,0.160949,-1.402030,0.851685,-1.389580,-0.793496,-0.129146,1.521290,-0.042485,0.832721,0.335110,0.828324,-1.577340,-0.575099,-0.181673,-1.223160,1.000000
0.347937,0.641999,0.094755,0.705057,0.166882,0.832562,0.297935,0.924125,0.349642,0.803000,0.621986,0.742300,0.872459,0.741453,1.127490,0.567086,1.397580,0.527955,1.455330,0.341136,1.312140,0.200267,1.553450,0.017314,1.608820,-0.402226,1.649920,-0.224012,1.749140,-0.376133,1.698180,-0.495316,1.811450,2.000000
0.347937,0.720619,2.164820,0.767382,0.860682,0.152044,-2.149520,0.962700,1.691960,-0.800684,-0.250174,0.963054,1.831960,-0.527182,-0.155185,1.000050,-2.005760,1.022900,1.972780,1.087690,1.913870,-0.082773,2.004730,1.043940,2.106580,0.887941,1.944520,1.079300,2.023540,-2.268240,1.954520,-0.668430,-0.030918,1.000000
0.347937,0.445036,0.336920,0.400361,0.641481,0.247506,0.842035,0.066544,1.071150,-0.193671,1.334410,-0.328891,1.542410,-0.589388,1.727220,-0.896991,1.532860,-1.118360,1.312900,-1.342490,1.066500,-1.597930,0.886075,-1.708830,0.646333,-2.270460,0.286746,-1.651120,-0.098928,-1.576900,-0.380541,-1.489460,-0.713204,2.000000
0.347937,0.460065,0.963558,-0.118528,1.531480,-0.905900,1.600360,-1.759490,1.442210,-2.157200,0.863388,-2.124430,0.149324,-1.789640,-0.699330,-1.578880,-1.267820,-0.957275,-1.550420,-0.243455,-1.534810,0.253565,-0.979975,0.512758,-0.348565,0.289283,0.317036,0.259661,0.837694,-0.162338,1.108940,-0.797365,1.197940,2.000000
0.347937,0.720619,2.164820,-1.156210,-0.251490,0.913227,-2.149520,-2.981560,-2.441550,0.929584,1.707620,0.963054,-2.209480,-0.527182,-0.155185,1.000050,-2.005760,1.022900,1.972780,-0.552115,-0.016010,1.055910,-1.787060,-2.413580,-1.826590,0.887941,1.944520,-2.393610,2.023540,-2.366670,1.954520,-0.668430,-0.030918,1.000000
-2.865900,-3.297800,2.164820,0.767382,-2.421580,-3.146420,1.691100,-1.009430,-0.374796,0.929584,1.707620,-2.251420,-0.567648,1.004620,2.026460,-2.236090,-2.005760,1.022900,-1.880220,-2.191920,-1.945890,1.055910,2.004730,1.043940,-1.826590,0.887941,1.944520,1.079300,2.023540,-0.616840,0.007387,-2.581710,-2.166130,1.000000
0.347937,-0.083064,-0.025014,0.062059,-0.106810,0.304280,-0.101182,0.371060,-0.374796,0.278879,-0.313329,0.641607,-0.188763,0.596131,-0.155185,0.514629,0.208584,0.490654,0.238934,0.650404,-0.080333,0.669454,0.108835,0.410053,0.402201,0.227970,0.311290,0.384720,0.317412,0.433059,0.331916,0.543306,0.324958,2.000000
0.347937,0.434026,-0.098818,0.419731,-0.374664,0.456943,-0.309516,0.653410,-0.188024,0.685714,-0.071846,0.771005,-0.312512,0.672859,-0.078610,0.736612,-0.129525,0.760555,-0.227087,0.892964,0.007052,0.898814,0.151303,0.692756,0.101804,0.546661,0.059557,0.873098,-0.071505,0.676916,-0.030426,0.844762,-0.227059,2.000000
0.347937,0.521125,-0.060353,0.767382,-0.289965,0.711686,-0.215594,0.661989,-0.257528,0.929584,-0.241666,0.928852,-0.167263,0.966596,-0.077824,1.000050,-0.056955,0.858692,-0.015191,0.860905,0.134540,1.055910,0.283636,0.872287,0.230655,0.777616,0.185460,0.986941,0.103799,1.132990,0.028105,1.122720,0.014519,2.000000
0.347937,-0.012541,-0.199921,0.315915,-0.187081,0.130365,0.462640,0.279514,-0.384344,0.294318,-0.145307,0.632703,-1.066120,0.583631,1.043950,0.346091,0.286227,0.440244,0.468958,0.485538,-0.506278,0.574782,0.400025,0.433080,0.594179,0.283045,0.448302,0.413597,0.204965,0.543579,0.393719,0.652746,0.753154,2.000000
0.347937,0.016331,-0.279389,-0.035448,-0.563549,-1.383090,-0.639847,-0.421815,-0.283797,-0.168985,-0.845626,-0.179193,-0.835333,-0.474197,-0.568541,-0.290054,-0.585377,-0.331216,-0.513403,-0.396120,-0.624406,-0.491771,-0.399169,-0.632888,-0.354091,-1.050170,-0.295554,-0.702510,-0.361008,-0.699379,-0.361596,-0.642868,-0.611718,2.000000
-2.865900,0.720619,2.164820,0.767382,-2.421580,0.913227,1.691100,0.962700,1.691960,0.929584,1.707620,0.963054,1.831960,1.004620,2.026460,1.000050,-2.005760,-2.170620,1.972780,-2.191920,1.913870,-2.256620,2.004730,1.043940,-1.826590,0.887941,1.944520,-2.393610,2.023540,-2.366670,-1.939750,-2.581710,2.104300,1.000000
-2.865900,0.720619,-2.365860,0.767382,1.918600,-3.146420,-2.149520,0.962700,-2.441550,-0.845050,-0.313329,-0.644182,-0.188763,-2.058980,2.026460,1.000050,-2.005760,1.022900,-1.880220,-1.781970,1.913870,1.055910,-1.787060,1.043940,-1.826590,0.887941,-1.691670,-2.393610,-1.913670,-0.616840,0.007387,1.244850,-2.166130,1.000000
0.347937,-0.578415,-0.412409,0.178513,-0.304071,0.267642,-0.297840,0.089381,-0.501261,0.252313,-0.524861,0.353895,-0.320656,0.382108,-0.314205,0.065954,-0.524342,0.355664,0.142454,0.263459,-0.185280,0.165518,-0.061587,0.093258,0.128904,-0.290933,-0.037893,-0.039184,-0.147946,-0.052834,-0.160787,-0.114670,-0.208141,2.000000
0.347937,0.172648,-0.213784,0.560423,-0.176361,0.913227,1.167370,0.299354,-0.496920,0.010004,-0.653212,0.670682,0.004398,0.343155,2.026460,0.198377,0.446485,0.493065,0.238934,1.087690,-0.594975,1.033320,-1.787060,0.305290,0.783601,0.054589,0.393196,0.076899,0.216009,0.239301,0.292506,1.244850,2.104300,1.000000
0.347937,0.331375,0.195540,0.249186,0.276342,0.194975,0.136380,-0.281262,0.567168,-0.050138,0.625179,-0.242373,0.969272,-0.141292,0.654531,-0.371831,1.051580,-0.730471,1.154020,-0.608885,0.811621,-0.747035,0.951066,-0.943148,0.926749,-1.435560,0.762324,-1.070990,0.636483,-1.082890,0.472675,-1.124670,0.634286,2.000000
0.347937,0.634304,-0.374510,0.061770,-0.526874,0.839443,-0.579511,0.904049,-0.199949,0.787667,-0.336044,0.698551,-0.688265,1.004620,-0.840111,0.988286,-0.419805,1.001790,-0.358628,1.087690,-0.540263,0.942059,-0.639246,1.043940,-0.238239,0.670837,-0.447457,0.756808,-0.412172,0.942173,-0.612913,0.661891,-0.918590,2.000000
0.347937,-0.591515,0.361793,-0.253294,0.279966,-0.288103,0.162688,-0.083733,0.553134,-0.301799,0.882749,-0.447376,0.924695,-0.527182,0.957888,-0.717078,1.116500,-0.899728,1.107820,-1.020620,0.850469,-1.073570,0.727901,-1.743230,0.581475,-1.951610,0.397232,-1.684860,0.416512,-1.223930,0.007387,-1.176040,-0.553832,2.000000
0.347937,0.413411,0.206051,0.260285,-0.384972,0.667071,-0.070591,0.744345,-0.563677,0.552208,-0.178370,0.652343,-0.195856,0.686951,-0.178180,0.769701,-0.084695,0.818039,-0.021433,0.787967,-0.199156,0.575626,0.192141,0.809983,-0.157235,0.522717,0.038758,0.700877,0.041099,0.708606,-0.122643,0.972474,-0.162255,2.000000
-2.865900,-3.297800,-2.365860,0.767382,-2.421580,-3.146420,1.691100,-1.009430,-0.374796,0.929584,-2.334280,0.963054,-2.209480,-0.527182,-0.155185,-0.618020,0.007281,-0.573860,0.046284,-2.191920,1.913870,1.055910,-1.787060,-2.413580,2.106580,0.887941,1.944520,-0.657153,0.054938,1.132990,0.980956,-0.668430,-0.030918,1.000000
-2.865900,-1.288590,-0.100517,-1.156210,-0.251490,-1.116600,-0.229209,0.962700,1.691960,0.929584,1.707620,-0.644182,-0.188763,-0.527182,-0.155185,-1.224800,-2.005760,-2.170620,-1.880220,-0.552115,-0.016010,-0.600356,0.108835,-2.413580,-1.826590,-2.986490,-1.691670,-2.393610,2.023540,1.132990,0.007387,-0.668430,-0.030918,1.000000
0.347937,-1.288590,-0.100517,0.767382,-2.421580,-1.116600,-0.229209,-1.009430,-0.374796,0.929584,1.707620,0.963054,-0.700854,1.004620,0.352875,1.000050,-2.005760,-0.573860,0.046284,-0.552115,-0.016010,1.055910,2.004730,-0.684820,0.139995,0.887941,-1.691670,-0.657153,0.054938,1.132990,-1.939750,-0.668430,-0.030918,1.000000
0.347937,-2.377180,0.236135,-1.805340,1.340810,-0.060844,-0.496746,-0.380539,-0.515563,-0.476938,-0.619906,0.117133,-0.007343,0.335940,-0.492903,-0.352511,0.917193,-0.035016,0.111900,0.275396,0.121417,-1.656670,-1.059220,1.043940,1.430770,-0.248275,-0.602922,-0.920574,0.274359,-0.574861,1.094280,0.338567,-0.222618,1.000000
0.347937,0.516383,0.695908,0.139003,1.099020,-0.225544,1.582660,-1.081280,1.289150,-1.250340,1.209130,-1.048190,0.797673,-1.406080,0.464728,-1.698080,0.220481,-1.330070,-0.073025,-1.881280,-0.132015,-1.150190,-0.793458,-0.907777,-0.914490,-0.910609,-0.817621,-0.234830,-0.800972,0.023354,-0.577864,0.150549,0.253001,2.000000
0.347937,-0.915078,-0.478082,-1.156210,-0.251490,-1.116600,-0.229209,-1.009430,-0.374796,-0.845050,-0.313329,-0.458739,-0.574135,-0.527182,-0.155185,-0.618020,0.007281,-0.573860,0.046284,-0.552115,-0.016010,-0.685289,-0.015744,-0.549061,0.316477,-0.713982,-0.071692,-0.440096,0.244219,-0.571974,-0.086231,-0.346482,0.386537,1.000000
