0.655175,0.710187,1.269510,1.512060,0.019000,0.062138,0.383351,0.232261,0.329044,0.253499,0.222398,1.079030,-0.056405,-0.891879,-0.311659,-0.144836,0.313139,-0.276347,0.587119,0.394596,0.600363,0.921088,0.011912,-0.090173,0.444554,0.585127,0.657679,0.471383,0.641565,0.784138,0.714695,0.808105,-0.050799,0.221379,0.765740,0.441117,1.492180,1.106650,0.499146,0.935805,0.723731,0.530646,0.814313,0.756005,2.000000
0.208845,0.611740,-0.774512,-2.246220,-0.085502,-0.235805,0.698688,0.609119,0.224930,-0.961997,-1.174230,-2.626620,-0.296128,-1.734210,-0.311659,0.268035,-0.245434,0.912680,-0.139174,0.042659,0.007138,-1.247900,0.234668,-0.194261,-0.213480,0.517250,-0.057356,1.459800,0.806137,0.013487,-1.178780,-2.303100,-0.194728,-0.880932,0.535155,0.274809,1.366890,-0.201740,0.574665,-0.086707,0.465945,0.160151,0.215094,0.292053,2.000000
1.069480,1.541020,1.303290,1.178050,1.201520,1.123690,1.203900,1.417020,1.222050,1.420800,1.310970,1.261370,1.150310,0.984550,0.942447,0.962781,1.307270,1.331080,0.822421,1.037360,1.141960,1.261260,0.742381,0.584960,0.357826,0.403357,1.200730,1.486440,1.027380,1.032880,1.173990,1.133320,1.101800,1.124230,1.201520,1.181330,0.969540,1.315320,0.467938,0.835335,0.196857,0.276168,0.001867,-0.125225,2.000000
0.543593,-0.372730,0.977509,1.069910,0.541512,0.658022,-0.142211,0.232261,0.537272,-0.252958,0.843121,-0.116341,0.782623,0.552116,0.650061,0.515758,-0.059243,-0.276347,1.071310,0.042659,0.155444,0.027974,1.125690,1.367060,1.321930,1.399660,0.657679,0.201815,1.052990,1.134430,0.872485,0.474762,0.380990,0.098900,0.073984,0.108500,0.113907,0.016326,0.574665,0.935805,0.788177,0.839391,0.964118,0.822284,2.000000
0.208845,1.005530,0.685506,0.627759,-1.026020,0.062138,-1.193330,0.326476,-0.399752,0.962539,0.687940,1.437640,-0.895434,1.274110,-2.138930,-1.713750,-0.990198,0.363898,-0.744418,0.629221,-0.586087,1.559030,-0.433600,0.118004,-1.748890,-1.111810,-0.670242,0.651095,0.147850,0.433842,0.083536,0.252533,-0.914375,-0.023579,-0.733063,-0.057808,-1.514970,0.997622,-0.482589,0.351513,-0.758539,-0.148594,-1.807270,-0.834689,2.000000
1.215470,1.363560,1.332100,1.234560,1.261160,1.153230,1.008670,1.051950,1.283980,1.483060,1.282530,1.233200,0.859581,0.812027,1.344600,1.343620,1.190290,1.331080,1.360990,1.341700,1.060860,1.261260,1.148980,1.218090,1.390740,1.508760,1.137770,1.102910,0.965831,1.310210,1.146150,1.187900,1.101800,1.218590,1.293680,1.335400,0.939176,1.102130,0.984866,0.893480,1.297060,1.000560,1.084140,1.386690,2.000000
0.320427,-0.569624,1.123510,0.296146,0.019000,0.757337,0.383351,0.609119,-0.191525,-0.354249,-0.398325,-0.714027,0.303178,0.552116,0.553889,1.176350,0.778617,0.272434,1.434460,1.098470,1.045280,0.793501,0.680181,0.846620,1.102590,1.739050,0.555531,0.651095,0.559279,0.573961,0.556905,0.474762,-0.338657,-0.146058,0.650447,0.690579,-0.888476,-1.183040,0.423628,0.351513,0.337052,1.209890,0.140192,1.021120,2.000000
1.244660,1.097360,1.303290,1.036760,0.962970,0.887388,0.925001,0.911541,1.036260,1.234020,1.282530,1.289530,1.063090,0.524489,1.035250,0.931044,1.161050,1.153900,1.181470,1.219960,0.979770,1.179770,1.148980,1.074200,1.358460,1.476250,1.358150,1.326640,0.627321,0.601467,1.201830,1.297060,1.166060,1.501670,1.047920,1.058070,1.091000,1.193500,0.755120,0.660899,1.207860,1.664590,1.223790,1.738290,2.000000
0.865112,0.683281,1.159270,1.036760,1.320790,1.094150,1.148120,0.855376,0.943365,0.767081,1.197210,1.148710,1.179380,1.358350,1.189930,1.216670,1.102560,0.770003,0.972025,0.885189,0.979770,0.935303,1.236110,1.275650,1.197070,1.248670,0.917386,0.879183,1.212020,0.817171,1.257510,1.160610,1.230310,1.250050,1.170800,0.873183,1.030270,0.858477,1.214610,0.951625,1.356540,1.392950,1.398350,1.527330,2.000000
0.320427,0.907082,1.415510,1.622600,0.646014,0.856651,0.803800,0.514905,0.224930,-0.050375,0.687940,0.481345,0.423040,0.311450,-0.600175,-0.227410,-0.524720,-0.550738,2.402850,1.685030,1.786810,1.814200,1.682580,1.367060,1.102590,0.245739,1.168420,-0.427176,0.394708,-0.406868,1.030270,0.585876,-0.338657,0.098900,0.073984,-0.473578,0.865695,0.452457,0.348110,0.205440,0.272605,0.221901,0.514703,0.623447,2.000000
0.320427,-0.077389,-0.190505,-0.146004,0.123503,0.955965,0.488463,0.326476,0.745499,0.962539,1.308660,0.122733,0.662762,0.070784,0.746233,0.846055,0.778617,1.187070,0.102924,0.042659,0.600363,-0.354790,0.568803,0.118004,0.517669,0.313617,0.351235,0.291671,1.052990,0.784138,1.503640,-0.080810,0.380990,0.098900,0.765740,0.690579,0.615099,0.343424,0.952255,0.643659,1.045960,0.839391,1.263730,0.689726,2.000000
0.981896,0.949476,1.303290,1.178050,1.171700,1.241840,1.064450,1.108110,1.129160,0.891598,1.140330,1.261370,1.353810,1.243330,1.313670,1.438830,1.365760,1.301550,1.181470,1.219960,1.277110,1.206930,1.119940,1.333200,1.293910,1.541280,0.980353,1.326640,1.365890,1.464280,1.146150,1.187900,1.230310,1.061330,1.170800,1.212140,0.908812,0.888933,1.214610,1.242350,1.178120,1.302400,1.153960,1.210880,1.000000
-0.349069,-0.963412,-0.044503,0.185609,-1.339530,-3.413860,-1.613780,-4.290030,-0.920321,-0.759415,-1.174230,-0.594490,-0.415989,0.431783,-3.581510,-3.943250,-1.828060,-3.203180,-1.954910,-0.661216,-0.882700,-0.609965,0.346046,0.950708,-2.918730,-2.605120,-1.487420,-1.595300,-1.991580,-2.788880,-0.074254,0.252533,0.237060,0.956254,-2.693040,-2.718740,-0.261987,-0.637871,-1.237770,-1.328330,-2.111920,-2.989050,-2.706100,-1.364920,2.000000
1.157070,1.156520,1.303290,1.234560,1.469890,1.271380,1.231790,1.164280,1.036260,0.922728,1.197210,1.148710,1.324740,1.214580,1.313670,1.311880,1.131800,0.976716,1.001950,1.159100,0.952739,0.962465,1.294200,1.390760,1.229350,1.378720,1.106280,1.134870,1.119700,1.094510,1.229670,1.242480,1.262440,1.250050,1.262960,1.150510,1.030270,1.071670,0.984866,0.864407,1.356540,1.423130,1.363430,1.527330,2.000000
1.186270,0.742436,1.044050,1.008500,1.410250,0.503401,1.203900,0.771130,1.253020,0.767081,1.453170,0.782575,1.092160,0.812027,1.251800,0.169373,1.278030,0.888125,1.420840,0.702586,1.358210,0.690837,1.352280,0.700074,1.035680,0.143261,1.326670,0.463690,0.965831,0.971246,1.006930,1.133320,1.133930,0.872610,0.986480,0.842368,1.121360,0.858477,1.013580,0.428317,1.326800,0.245985,0.944490,0.156061,2.000000
-0.014321,-1.357200,0.831508,0.406684,-0.190004,-0.335119,0.173126,-0.238811,0.433158,-0.658123,0.222398,0.361808,0.423040,0.672449,0.073029,0.268035,0.685521,0.638289,-0.381271,-0.661216,0.748669,1.048680,0.123290,0.118004,0.225209,0.924516,0.044792,0.561239,-1.004150,-1.317640,-1.178780,0.474762,-0.626516,-0.268537,-0.502478,-0.224116,0.615099,-0.528839,-0.180517,-1.109220,0.788177,0.592395,0.215094,-0.238179,2.000000
1.069480,0.742436,1.130460,1.008500,1.201520,1.182760,1.231790,1.164280,1.098190,1.078370,1.083450,1.007890,1.121230,1.157070,1.344600,1.311880,1.190290,1.183430,1.121630,1.219960,1.114930,1.098280,1.032810,1.246870,1.326180,1.216160,1.043320,0.975065,1.304340,1.248580,1.229670,1.187900,1.230310,1.250050,1.262960,1.150510,1.121360,1.102130,1.071020,1.155130,1.267330,1.211850,1.223790,1.246040,1.000000
0.923504,1.393130,1.188070,1.065020,1.440070,1.182760,1.287570,1.080030,1.129160,1.483060,1.168770,1.430350,1.324740,1.214580,1.344600,1.343620,1.190290,1.301550,0.972025,1.311270,1.006800,1.288420,1.003770,1.016640,1.164790,1.313690,1.074800,1.230750,1.335110,1.248580,1.006930,1.078740,1.037540,1.155690,1.170800,1.150510,0.969540,1.223950,1.272050,1.213280,1.207860,1.211850,1.363430,1.246040,1.000000
-2.580720,-1.258750,0.539504,-1.361920,0.855019,0.459394,-1.193330,-1.369380,-0.712094,-0.556832,-0.863867,-0.235878,-1.374880,-1.012210,-0.311659,0.268035,0.220044,0.821216,-2.075950,-1.013150,-3.997130,-1.375490,-2.661160,-2.276020,-1.383320,-0.500915,-0.363799,0.561239,-1.497870,-0.967341,-0.547624,-0.858612,-1.921880,-1.493330,-0.041308,0.191654,-0.888476,0.888589,-1.011220,-0.597962,-0.049627,-0.210343,-0.908442,-0.238179,2.000000
-0.014321,-0.077389,0.685506,0.738296,0.332507,-0.136491,0.698688,-0.333025,-0.087411,0.050917,1.308660,0.600882,0.902485,0.431783,-0.311659,-0.557708,-0.431625,-0.367811,-0.502320,-0.191966,0.600363,0.027974,-1.101870,-1.651490,-1.310200,-1.247570,-1.283130,-0.966311,-1.580150,-1.107460,-1.020990,0.030304,-0.626516,-0.758453,-1.540110,-1.305120,0.113907,0.343424,-1.162250,-1.401360,-1.145220,-0.951332,-0.758637,-0.370737,2.000000
0.952700,1.126940,0.986441,1.121530,0.903332,0.857850,1.008670,1.220440,1.005300,1.202890,1.083450,1.064220,1.266600,1.185830,1.004320,1.153200,1.014820,1.331080,1.061790,1.128660,1.141960,1.234090,1.148980,1.246870,1.067960,1.053600,0.980353,1.294670,1.150470,1.279390,1.313200,1.215190,1.101800,1.092780,1.109360,1.212140,1.333910,1.406690,1.185890,1.213280,1.267330,1.242030,1.468170,1.316360,1.000000
0.432010,0.119505,0.539504,-0.035467,0.646014,0.856651,0.698688,0.891763,0.120816,0.050917,0.222398,-0.235878,1.142210,1.394450,0.746233,1.176350,0.126948,0.546825,-0.865467,-1.365090,-1.179310,-0.737553,0.011912,0.950708,0.590784,0.856638,0.044792,-0.606888,0.888423,0.924257,1.188060,0.585876,0.237060,0.098900,0.419862,0.357963,0.113907,0.016326,1.103290,0.935805,0.788177,1.024640,0.889215,0.888563,2.000000
0.208845,-0.569624,-1.358520,-1.582990,-0.399009,0.260766,0.593576,0.609119,0.016703,-0.050375,-0.087963,-0.355416,0.662762,-0.651213,0.361545,-0.144836,0.592426,-0.001956,0.708168,1.685030,0.600363,1.176260,1.348450,1.054800,1.248820,-0.297282,0.555531,0.381527,-0.263579,-0.827223,-1.494360,-2.080870,-0.914375,-0.513495,0.189277,0.357963,-0.261987,0.779556,0.272592,-0.232780,0.079266,-0.704336,0.739411,-0.039342,2.000000
1.157070,1.038210,1.245680,1.178050,0.605145,1.212300,0.980782,1.136200,0.912400,0.891598,0.969694,0.895232,1.353810,1.272090,1.158990,1.121460,0.985577,0.858594,1.031870,1.067790,1.168990,1.206930,1.410370,1.448320,1.584410,1.671320,0.759971,1.134870,1.427440,1.248580,1.285360,1.242480,1.390950,1.281500,1.232240,1.119700,0.939176,0.919389,1.128460,1.067920,1.356540,1.423130,1.328520,1.246040,1.000000
-0.460652,0.217952,-0.628510,-0.367079,-0.190004,0.360080,0.488463,-0.144597,-0.295639,0.050917,-0.863867,-0.714027,0.303178,0.431783,0.938577,0.680907,0.778617,0.638289,0.345021,0.511909,0.303750,0.793501,1.125690,1.471150,1.395050,1.467540,0.555531,1.010520,0.394708,0.994316,-0.232044,-0.747497,-1.058300,-0.268537,0.535155,0.274809,-0.387285,-0.419806,0.650183,0.789732,0.401498,0.283650,0.514703,0.822284,2.000000
-0.014321,0.316399,-0.190505,-0.809230,-0.921521,-0.533747,-0.352435,0.514905,0.120816,0.759956,-1.484590,-0.953102,0.542901,0.552116,-0.696347,-0.475133,-0.245434,0.455362,-0.139174,0.159972,-0.437781,0.155562,-0.210844,0.430268,-0.725284,-1.043940,1.679160,1.190230,0.559279,0.363783,0.241326,-0.414154,-1.058300,-0.635974,-0.041308,0.191654,-0.637880,-0.310773,0.725701,0.059367,-0.114074,-0.025096,-0.084515,0.026937,2.000000
1.324670,-0.471177,1.123510,1.069910,-2.489060,-2.817970,0.593576,-0.521454,0.224930,-3.595570,-0.087963,-5.017370,-1.974190,-2.456210,-3.389160,0.598332,-1.921150,-1.282450,-0.381271,-0.191966,-0.882700,-2.013430,-2.327030,-1.963760,-3.284300,-3.283900,-3.632530,-3.482280,-0.345864,-0.757164,-0.389834,-1.636410,0.380990,-0.758453,-2.693040,-3.467120,-0.011391,0.452457,-0.633625,-0.378853,-3.594180,-2.989050,-2.855900,-2.557940,2.000000
1.213090,1.103980,0.977509,0.959372,1.168530,0.955965,0.593576,0.609119,0.537272,1.367700,0.222398,0.122733,-0.535850,-0.169882,-0.119315,0.433184,-0.152338,0.089507,1.313410,1.919660,0.303750,0.665913,0.123290,0.638444,0.663898,0.585127,0.146940,0.561239,0.723851,0.433842,0.714695,0.696991,-0.338657,0.343858,0.996325,1.106350,-0.011391,0.670523,0.650183,0.643659,0.208159,0.283650,-0.084515,0.093216,2.000000
-0.349069,-0.963412,-3.256540,-2.688370,0.855019,0.360080,-1.403560,-0.144597,-0.712094,-0.556832,-0.553506,-0.953102,-0.775573,-0.891879,0.169201,0.350609,0.778617,0.272434,0.345021,0.511909,0.303750,0.665913,0.234668,0.222092,0.517669,0.653005,0.555531,0.561239,-1.827010,-1.317640,-1.967730,-0.636383,-1.058300,0.343858,-0.502478,-0.390424,0.113907,1.433750,-1.313290,-1.036180,-1.660790,-0.889583,-1.208050,-0.370737,2.000000
-3.584970,-4.212160,-4.424560,-1.582990,-0.399009,-1.030320,-2.980240,-1.746240,-3.835510,-3.291700,-1.950130,-1.431250,1.142210,0.552116,-0.119315,0.763481,-4.620920,-4.849530,1.071310,0.981159,-0.141169,0.793501,-0.210844,0.118004,0.371439,-0.500915,-0.465947,-0.427176,-3.061300,-2.298470,0.399116,0.474762,-1.202230,-0.268537,-2.693040,-1.970350,-2.016160,-2.055300,-4.031940,-3.592460,0.079266,0.345399,-0.384125,-0.569573,2.000000
1.098680,0.831167,1.245680,1.347590,1.022610,1.153230,1.148120,1.192360,1.036260,0.984987,0.827495,1.289530,1.208450,1.214580,1.282730,1.248410,1.190290,1.153900,1.091710,1.493870,1.277110,0.989628,1.207070,1.304430,1.164790,1.313690,1.358150,1.646250,1.242790,1.279390,1.090460,1.215190,1.230310,1.187140,1.170800,1.212140,1.030270,1.345780,1.128460,1.242350,1.237590,1.211850,1.258700,1.246040,1.000000
1.324670,0.513293,1.269510,1.180450,-0.399009,-0.335119,-0.457548,-0.050382,-0.607980,-0.759415,0.843121,0.720420,-0.775573,-0.049549,-2.042750,-1.878900,-0.338529,-0.093420,-1.470710,-0.543903,0.155444,-0.099614,-0.879113,-0.298349,-1.017740,-1.111810,0.044792,-1.146020,-0.592722,-1.177520,-0.547624,0.363647,0.237060,-0.023579,-0.963648,-0.806194,-0.763178,-0.637871,-0.709143,-1.401360,-1.274110,-1.321830,-0.908442,-1.497480,2.000000
-1.241730,-1.061860,0.685506,-0.035467,1.377530,0.260766,-0.457548,0.326476,-0.295639,-1.164580,-0.243144,-0.714027,0.782623,1.033450,1.323260,1.424080,0.220044,0.546825,-0.018125,-0.543903,0.007138,-0.609965,0.123290,0.326180,0.883243,1.603290,-0.772390,0.471383,0.723851,0.153606,0.872485,0.141418,0.956707,0.466337,1.111620,0.690579,-1.264370,-1.619170,0.423628,-0.086707,0.788177,0.715893,0.739411,0.822284,2.000000
-0.795400,-0.077389,1.707520,0.296146,1.273030,0.757337,0.068014,0.232261,0.120816,0.152208,0.532759,0.959494,1.262070,1.033450,0.169201,0.185461,-0.431625,-0.916593,0.587119,-1.482400,1.193590,-0.099614,1.905340,1.991590,1.029470,1.128150,-0.670242,-1.325730,-1.497870,-1.387700,-0.074254,0.030304,-1.490090,1.201210,-1.540110,-1.305120,-0.888476,-0.419806,0.876737,0.789732,1.368200,1.148140,1.039020,1.153680,1.000000
-0.237486,0.611740,-0.628510,0.406684,-0.817018,0.161452,-1.193330,0.043832,0.537272,0.861248,-0.398325,0.959494,1.022350,-0.290215,0.650061,0.680907,0.126948,0.546825,0.102924,0.277284,0.600363,0.410737,0.123290,0.013916,0.590784,0.517250,0.453383,0.471383,0.312422,0.644020,0.556905,0.585876,-0.338657,-0.268537,0.304570,0.607425,-0.763178,-0.637871,-0.860180,0.132403,-0.114074,-0.272092,-0.608832,0.026937,2.000000
1.547840,-0.569624,0.685506,1.069910,0.332507,0.260766,0.488463,0.232261,0.120816,-0.759415,0.843121,-0.235878,0.662762,0.311450,0.938577,0.433184,0.220044,-0.184884,-0.381271,-1.365090,0.007138,-0.992729,0.680181,0.118004,0.225209,0.177861,-0.568095,-0.966311,0.394708,0.644020,0.872485,0.585876,0.812778,0.343858,0.304570,0.025346,0.113907,-0.637871,0.499146,0.351513,0.659284,0.592395,0.814313,0.756005,2.000000
0.878341,0.316399,0.831508,0.517221,1.586540,1.253910,0.698688,0.797548,-0.191525,-0.151666,-0.087963,0.361808,1.142210,1.274110,1.034750,1.011200,-0.152338,-0.093420,0.345021,-0.074653,0.155444,0.538325,1.237070,1.471150,1.102590,0.992393,-0.261651,-0.247464,0.888423,0.644020,0.872485,1.030330,1.100640,0.833775,0.881032,0.441117,-0.261987,-0.528839,0.272592,0.278476,0.852624,0.777642,0.589606,0.557168,2.000000
1.419840,1.304400,1.101660,1.234560,1.171700,1.182760,0.897111,1.220440,1.253020,1.234020,1.225650,1.205040,1.063090,1.185830,1.128060,1.280140,1.073310,1.153900,0.972025,1.159100,1.168990,1.071120,0.887595,0.930303,1.229350,1.313690,1.200730,1.294670,1.181250,1.063690,1.201830,1.187900,1.101800,1.061330,1.078640,1.181330,1.212450,1.132580,1.185890,0.951625,1.207860,1.181660,1.293610,1.246040,2.000000
1.547840,1.300870,1.415510,0.185609,0.541512,0.260766,0.593576,0.609119,0.641385,0.456082,-1.484590,-1.192180,-0.176267,-0.891879,-0.023143,0.020312,0.592426,0.363898,-0.139174,0.511909,-1.179310,-0.354790,-1.324620,-1.339230,0.298324,0.109984,0.249088,0.651095,1.217570,0.503902,0.872485,0.141418,0.668849,-1.125890,0.996325,1.106350,0.865695,0.997622,0.272592,0.059367,-1.274110,-1.383580,-1.957070,-1.431200,2.000000
-0.125903,-0.372730,-1.942530,-1.914610,-0.503511,-0.335119,1.224250,0.985977,0.329044,-0.252958,-1.329410,-1.072640,0.063456,-0.651213,0.650061,0.185461,1.057900,0.638289,-0.260223,-0.426591,0.896975,-0.609965,1.237070,0.742532,-0.286595,-0.704548,-0.159504,-0.786599,0.394708,0.153606,-0.389834,-0.636383,-0.770446,-0.023579,0.304570,0.524271,1.241590,0.670523,0.650183,1.081880,0.659284,0.530646,0.814313,0.888563,2.000000
-0.460652,0.217952,-0.628510,0.627759,-1.339530,-0.732375,-0.562660,-0.521454,0.433158,0.557374,0.377579,0.720420,0.303178,0.070784,-0.504003,-0.475133,0.313139,0.089507,-0.139174,-0.426591,-0.586087,-0.737553,0.346046,-0.402437,-1.017740,-1.315450,0.453383,0.291671,0.065565,-0.196690,-0.074254,0.363647,-0.194728,0.221379,0.073984,0.025346,0.239205,0.452457,-0.709143,-0.086707,-0.500753,-1.013080,-1.058250,-1.364920,2.000000
1.186270,1.067790,1.015250,0.895473,1.171700,1.123690,1.287570,1.220440,1.067230,1.047250,1.026570,0.867068,1.150310,1.272090,1.128060,1.121460,1.219540,1.242490,1.360990,1.280830,1.223050,1.261260,1.148980,1.160530,1.326180,1.281180,1.263700,1.390560,0.658095,0.632282,1.173990,1.078740,1.230310,1.438760,1.385840,1.397030,1.425000,1.315320,1.243330,1.242350,1.326800,1.272210,1.433260,1.421850,2.000000
0.432010,0.414846,0.685506,0.627759,-0.190004,0.459394,0.488463,0.420690,0.433158,0.354791,-0.087963,0.600882,-0.296128,0.191117,-0.215487,-0.144836,-0.059243,0.363898,-1.107560,-0.191966,-0.882700,-0.099614,0.123290,0.326180,-1.237090,-1.111810,-0.874538,-0.247464,0.559279,0.573961,0.872485,0.919220,0.668849,0.833775,-0.271893,0.274809,1.366890,1.651820,0.725701,0.789732,0.208159,-0.148594,0.140192,-0.238179,2.000000
1.215470,1.363560,1.389700,1.347590,1.171700,1.123690,1.231790,1.164280,1.222050,1.265150,1.197210,1.261370,1.295670,1.272090,1.220860,1.248410,1.073310,1.124370,1.121630,1.159100,1.250080,1.315580,1.265150,1.304430,1.326180,1.508760,1.263700,1.294670,1.212020,1.156140,1.285360,1.269770,1.101800,1.155690,1.078640,1.181330,0.696263,0.888933,1.358200,1.096990,1.475480,1.453310,1.258700,1.246040,1.000000
-1.241730,-1.160310,0.539504,0.075071,0.959521,-0.633061,-0.037098,-0.144597,0.433158,-0.050375,-0.087963,0.122733,0.662762,-0.530881,0.938577,0.102887,0.220044,0.363898,0.829217,0.746534,0.748669,0.027974,1.237070,0.013916,1.102590,0.856638,-0.057356,-0.337320,1.052990,0.784138,-0.074254,0.252533,0.093131,-0.023579,0.419862,0.856887,0.239205,-0.092707,0.876737,0.278476,1.110410,0.283650,0.889215,0.689726,2.000000
1.361450,1.274830,1.245680,1.093280,1.141880,1.300910,1.203900,1.164280,1.005300,1.171760,1.225650,1.007890,1.063090,1.243330,1.251800,1.280140,1.161050,1.212960,0.942104,0.915623,0.925708,1.206930,1.148980,1.304430,1.261630,1.248670,1.137770,1.070950,1.427440,1.341020,1.285360,1.297060,1.101800,1.281500,1.324400,1.304580,1.030270,1.071670,1.243330,1.358640,0.999711,1.242030,0.979402,1.246040,1.000000
0.320427,0.611740,0.247500,0.075071,0.123503,0.062138,0.173126,0.514905,1.057840,0.861248,1.308660,0.959494,1.262070,0.913114,0.073029,0.102887,0.220044,0.638289,0.466070,0.511909,0.303750,0.155562,0.234668,0.534356,0.371439,0.109984,0.351235,0.111959,0.394708,0.433842,-0.547624,0.585876,-0.194728,-0.023579,0.419862,0.607425,0.489801,0.234392,-0.180517,0.132403,0.465945,0.098402,0.364899,0.159495,2.000000
-1.018570,-0.766518,-0.774512,-0.256542,1.273030,1.353220,-0.142211,0.420690,-0.087411,-0.759415,-0.863867,-0.953102,0.423040,-0.169882,1.323260,1.093780,-0.152338,-0.184884,-0.260223,-1.365090,-1.475920,-2.013430,-0.433600,-0.506525,1.175700,0.653005,0.249088,-0.157608,0.476994,1.064380,0.872485,0.585876,0.668849,0.098900,0.881032,0.940041,-0.637880,-1.183040,-0.256035,0.789732,0.401498,0.592395,0.589606,0.490889,1.000000
-0.349069,-0.372730,0.101499,-0.809230,-0.085502,0.062138,0.068014,-0.050382,0.745499,0.354791,0.998302,-1.670330,0.542901,-0.169882,0.842405,0.763481,0.685521,1.095610,1.313410,0.629221,0.896975,0.155562,1.348450,0.950708,1.395050,0.856638,1.066270,0.651095,0.476994,0.854198,-0.074254,-0.969726,-0.914375,-0.758453,0.304570,0.357963,-0.888476,-0.855937,0.574665,0.789732,0.659284,0.345399,-0.159418,-0.437015,2.000000
1.040290,1.126940,1.130460,1.291080,0.992789,1.153230,0.952892,0.995787,1.160120,1.140630,1.254090,1.205040,0.888654,1.300840,1.189930,1.153200,1.014820,0.976716,1.331070,1.128660,1.223050,1.152610,1.148980,1.131750,1.293910,1.086110,1.295180,1.038990,1.273570,1.279390,1.257510,1.297060,1.230310,1.124230,0.986480,0.996440,1.242820,1.102130,1.128460,1.300500,1.207860,1.272210,1.328520,1.175720,1.000000
-0.683817,-0.569624,0.101499,0.627759,0.750517,1.055280,0.068014,-0.050382,-0.607980,-0.658123,-1.019050,-0.235878,1.142210,1.033450,0.650061,0.598332,-0.059243,-0.276347,0.708168,0.277284,0.452056,0.410737,1.459830,0.950708,1.175700,0.992393,0.146940,-0.067752,0.888423,1.134430,0.083536,0.808105,0.668849,0.711296,0.304570,0.357963,-0.512583,-0.855937,0.725701,0.643659,0.723731,0.654144,0.814313,0.756005,1.000000
0.878341,1.005530,-0.482509,-0.256542,0.541512,0.658022,-0.247323,1.174410,0.224930,0.050917,-0.243144,-0.594490,0.063456,0.191117,0.938577,0.680907,0.499330,0.180971,-0.018125,0.159972,0.600363,-1.375490,0.011912,0.430268,0.737013,0.585127,0.453383,0.381527,0.806137,0.784138,-0.232044,0.030304,0.812778,0.711296,0.304570,0.607425,0.865695,0.670523,0.725701,1.008840,0.917070,0.839391,1.188820,0.954842,1.000000
0.097262,0.021058,-0.628510,-0.256542,0.332507,0.955965,0.278239,0.797548,0.224930,0.456082,-1.019050,-0.714027,-1.135160,-0.651213,0.938577,0.598332,0.685521,1.095610,0.829217,0.863846,0.452056,0.410737,-0.767734,-0.818789,0.078980,0.449372,-0.057356,-0.157608,-0.099007,0.083546,-0.863203,-0.525268,-0.338657,-0.268537,0.650447,0.940041,1.366890,1.215690,0.650183,0.935805,0.723731,0.839391,0.814313,0.888563,1.000000
1.101510,0.316399,0.685506,0.738296,-0.399009,-0.434433,-0.037098,0.232261,0.224930,-0.050375,0.532759,0.959494,0.063456,-0.290215,-0.119315,-0.144836,0.126948,0.180971,-0.744418,-0.426591,0.007138,0.027974,-0.322222,0.013916,-0.432824,-0.229405,-0.568095,-0.786599,0.723851,0.293724,0.556905,0.696991,-0.482587,-0.023579,-0.502478,0.191654,-1.264370,-0.419806,-0.256035,-0.232780,-1.016320,-0.148594,-0.608832,0.093216,2.000000
-0.795400,-2.341670,-1.650520,-2.798910,1.064020,-0.533747,0.908913,-1.463600,0.537272,-0.354249,-0.863867,-1.909400,1.022350,-1.974880,-0.119315,1.176350,1.244090,1.004140,-0.744418,-0.661216,-1.920840,-1.375490,-1.324620,-1.026970,-0.652169,0.585127,1.168420,1.369940,-3.884150,-3.629590,-3.703420,-1.969760,-0.914375,-0.268537,-1.424820,-2.552430,-1.514970,-4.999190,-3.578830,-4.103720,-2.949720,0.654144,-1.582560,-0.569573,2.000000
-0.349069,1.596210,-2.088530,-0.035467,0.228005,0.757337,-0.142211,0.043832,0.537272,0.861248,-1.174230,0.003196,0.183317,-1.012210,-0.311659,-0.722856,0.126948,-0.093420,-0.018125,0.629221,-0.882700,-0.865141,-0.210844,0.846620,-0.286595,0.449372,-0.465947,0.471383,0.641565,0.924257,0.556905,0.252533,0.093131,0.098900,0.419862,0.607425,-0.136689,0.888589,0.272592,0.570622,0.014819,0.098402,0.289996,0.954842,2.000000
0.865112,1.156520,1.130460,1.036760,1.201520,0.887388,1.315460,1.192360,1.191090,1.171760,1.339410,1.205040,1.295670,1.042060,1.189930,0.899308,1.219540,1.094840,1.211390,1.219960,1.168990,1.125440,1.468450,1.419540,1.390740,1.281180,1.326670,1.262710,1.242790,1.156140,1.229670,1.078740,1.037540,1.061330,1.140080,1.119700,1.364270,1.315320,1.473080,1.329570,1.356540,1.121300,1.572910,1.492170,1.000000
0.981896,1.008630,1.130460,1.178050,1.141880,0.976000,0.952892,0.743048,1.253020,0.798210,1.083450,1.148710,1.266600,1.387100,1.128060,0.994517,0.927086,0.740472,1.241310,1.006930,1.087890,0.962465,1.236110,1.102970,1.003400,0.956060,1.074800,0.847222,1.181250,1.002060,1.257510,1.242480,1.487330,1.218590,1.170800,0.934811,1.425000,1.284860,1.358200,1.096990,1.475480,1.211850,1.398350,1.210880,2.000000
0.806719,1.186090,1.101660,1.262820,1.201520,1.330450,1.176010,1.136200,0.912400,1.047250,1.197210,1.233200,1.266600,1.128320,1.035250,0.994517,0.897841,0.770003,1.271230,1.037360,1.277110,1.043950,1.381320,1.189310,1.261630,1.216160,1.326670,0.911143,1.027380,1.248580,1.229670,1.160610,1.166060,1.155690,1.078640,0.934811,1.242820,1.193500,1.415640,1.387720,1.297060,1.272210,1.293610,1.457010,2.000000
