-0.347565,-0.967661,-1.128200,0.120885,1.513370,1.071530,-0.135315,-0.023626,-0.642292,-0.474161,0.320175,-2.010160,-0.049798,1.427780,-0.153700,-0.041466,-0.172512,1.090580,-0.124195,1.434800,1.263870,1.941500,-0.112928,-0.032359,-0.756858,-0.365380,-0.192062,-0.584649,0.688453,2.113170,-0.048571,-0.036184,-0.636088,-1.223630,-1.492370,-1.747870,0.476226,1.172420,-0.086863,-0.479074,-0.992519,-1.111020,-1.254130,1.261670,-0.345682,-0.093040,-0.066096,-0.408178,-1.388650,-1.922700,-0.143904,0.120641,-0.763807,-0.193176,-0.016173,-0.304968,-1.175880,-0.909671,-0.092380,-0.467553,-0.522725,-0.175718,10.000000
0.805856,0.759603,0.749819,-2.082940,-0.980813,-0.411513,-0.135315,-0.023626,2.633870,0.629697,0.569417,-0.757059,-1.397610,-0.541607,-0.153700,-0.041466,0.696030,-1.118000,0.551674,0.132433,-1.279250,-0.571241,-0.112928,-0.032359,-0.756858,-1.507660,0.824441,-0.902973,-1.310750,-0.645649,-0.048571,-0.036184,-0.636088,-0.904124,1.092370,-1.747870,-1.564820,-0.835459,-0.086863,-0.479074,0.544671,0.743958,-1.095810,-1.494140,-0.803439,-0.093040,-0.066096,0.587333,1.434900,1.189190,1.173130,0.793941,0.868294,-0.193176,-0.016173,-0.304968,0.229744,-0.678964,0.508589,1.610080,1.215000,-0.175718,3.000000
-0.334923,-0.463694,0.273995,0.968403,1.273850,-0.108928,-0.124988,-0.059061,0.314791,0.851745,0.256588,-0.058410,1.292620,0.042826,-0.130397,-0.044613,0.391030,0.017015,-1.205100,-0.501632,1.322130,-0.241892,-0.114190,-0.033370,-0.784887,-1.468220,-0.989535,0.174396,1.098080,-0.086194,-0.047219,0.000000,-0.672185,0.210726,1.105260,0.960377,1.235980,1.439160,-0.061327,-0.531136,0.324036,0.740811,1.330420,-1.446140,-0.798050,-0.088717,-0.035423,-0.403463,-1.152800,0.470785,0.298705,-1.452210,-0.757225,-0.209727,-0.023590,-0.298998,-0.501193,0.893997,-0.772024,-1.146330,-0.505529,-0.195953,8.000000
1.959280,2.055050,-0.189189,-2.303330,-0.980813,-0.411513,-0.135315,-0.023626,3.616720,0.813673,0.818660,-0.548210,-1.397610,-0.541607,-0.153700,-0.041466,3.880680,-0.098655,0.213739,0.620819,-1.279250,-0.571241,-0.112928,-0.032359,1.511510,-1.344480,0.146772,-0.107163,-1.310750,-0.645649,-0.048571,-0.036184,-0.636088,-1.223630,0.607730,-0.565467,-1.564820,-0.835459,-0.086863,-0.479074,-0.685081,1.362290,-0.462533,-1.494140,-0.803439,-0.093040,-0.066096,0.089578,1.081960,0.994700,1.173130,1.130590,1.684350,2.411800,-0.016173,1.850100,1.434560,0.935983,0.508589,0.744398,0.966749,-0.175718,3.000000
0.767379,1.429120,0.980070,-0.431050,-0.843894,-0.409610,-0.124988,-0.059061,1.879170,0.298388,-2.257530,0.150678,-0.029052,-0.514848,-0.130397,-0.044613,2.627980,0.544185,-0.171088,0.793762,0.031248,-0.548653,-0.114190,-0.033370,0.168544,0.954248,1.220250,0.987127,1.438650,-0.357458,-0.047219,0.000000,-0.672185,-1.212270,-1.447230,-1.736180,0.724960,0.873752,-0.061327,-0.531136,-1.052540,-1.122140,-1.225690,-0.392678,1.741810,-0.088717,-0.035423,-0.403463,0.973168,-1.825010,-1.775960,-0.623179,1.682090,-0.209727,-0.023590,-0.298998,1.262470,0.893997,0.849396,1.565250,1.450200,-0.195953,10.000000
-0.347565,-0.104029,0.984571,0.561651,-0.446345,-0.411513,-0.135315,-0.023626,-0.642292,-1.578020,0.569417,1.122590,0.287155,-0.541607,-0.153700,-0.041466,-0.751540,-1.627670,0.889609,1.434800,-0.007692,-0.571241,-0.112928,-0.032359,-0.756858,-1.507660,0.824441,1.006970,-0.311151,-0.645649,-0.048571,-0.036184,-0.636088,-1.063880,1.092370,0.954772,-1.054560,-0.835459,-0.086863,-0.479074,-0.531362,1.207700,1.278970,-1.494140,-0.803439,-0.093040,-0.066096,-0.408178,-1.388650,0.994700,1.173130,-0.047684,-0.763807,-0.193176,-0.016173,-0.304968,-1.175880,0.243862,0.909235,0.744398,-0.522725,-0.175718,2.000000
-0.347565,0.327787,0.280315,-2.523710,-0.980813,-0.411513,-0.135315,-0.023626,0.012940,0.813673,-0.178310,-2.219010,-1.397610,-0.541607,-0.153700,-0.041466,1.854090,1.090580,-0.800065,-1.169930,-1.279250,-0.571241,-0.112928,-0.032359,1.511510,1.103270,-1.547400,-1.539620,-1.310750,-0.645649,-0.048571,-0.036184,2.166200,1.332450,-1.169270,-1.072210,-0.884470,-0.835459,-0.086863,1.224960,1.466990,1.362290,1.278970,1.261670,1.943100,-0.093040,-0.066096,1.085090,1.434900,1.189190,-0.143904,0.625616,2.500400,-0.193176,-0.016173,-0.304968,-0.171862,0.243862,0.909235,1.610080,1.215000,-0.175718,7.000000
-0.347565,0.975511,0.280315,-0.540264,-0.980813,-0.411513,-0.135315,-0.023626,0.995788,0.077768,-2.670730,0.078339,-0.555227,-0.541607,-0.153700,-0.041466,0.985544,-0.438437,-1.138000,-0.193157,0.945976,-0.571241,-0.112928,-0.032359,-0.108752,0.776901,-0.192062,-0.107163,1.354860,-0.369767,-0.048571,-0.036184,-0.636088,-0.904124,-0.199999,-0.903297,0.646313,0.311900,-0.086863,-0.479074,-0.992519,-1.111020,-1.254130,-0.288475,1.256470,-0.093040,-0.066096,-0.408178,-0.859231,-1.533720,-1.837230,-0.720984,1.480330,-0.193176,-0.016173,-0.304968,0.430547,0.705276,0.308266,1.263800,0.222012,-0.175718,10.000000
-0.347565,-0.751753,0.515067,0.782034,-0.624501,-0.411513,-0.135315,-0.023626,-0.642292,0.445720,0.818660,0.704888,-0.049798,-0.541607,-0.153700,-0.041466,-0.751540,1.090580,-0.124195,0.620819,0.310198,-0.571241,-0.112928,-0.032359,-0.432805,-0.039014,-0.192062,0.847810,0.188651,-0.645649,-0.048571,-0.036184,2.477570,1.332450,1.092370,0.954772,1.156570,1.746100,-0.086863,-0.138266,-0.377643,0.125631,1.278970,-0.632951,0.340953,-0.093040,-0.066096,-0.408178,-1.388650,0.800206,0.608687,-1.562610,-0.763807,-0.193176,-0.016173,-0.304968,-0.774270,0.935983,-1.094000,-1.160100,-0.522725,-0.175718,8.000000
-0.347565,-0.967661,0.749819,-0.319881,-0.980813,-0.411513,-0.135315,-0.023626,-0.642292,0.077768,1.067900,-1.383610,-1.397610,-0.541607,-0.153700,-0.041466,0.117002,1.090580,0.213739,-1.169930,0.310198,1.941500,-0.112928,-0.032359,2.483670,1.103270,-1.039150,-0.743811,1.354860,2.113170,-0.048571,-0.036184,2.477570,1.332450,0.446184,0.785856,0.646313,-0.548619,-0.086863,-0.138266,0.544671,0.898540,1.278970,0.056001,-0.803439,-0.093040,-0.066096,-0.408178,-1.388650,-0.172261,1.173130,-1.225960,-0.763807,-0.193176,-0.016173,-0.304968,-1.175880,0.935983,-0.493027,-1.160100,-0.522725,-0.175718,5.000000
-0.347565,0.543695,0.749819,0.120885,-0.446345,-0.411513,-0.135315,-0.023626,0.995788,0.997649,-1.424520,-0.130510,0.961060,-0.541607,-0.153700,-0.041466,1.275060,0.750800,0.044772,1.109200,1.263870,-0.012853,-0.112928,-0.032359,-0.756858,0.287352,1.163270,0.529486,-0.311151,-0.369767,-0.048571,-0.036184,-0.636088,0.533674,1.092370,0.279110,-1.564820,-0.835459,-0.086863,-0.479074,1.466990,-0.028951,0.329061,0.572715,-0.803439,-0.093040,-0.066096,1.582840,1.434900,-1.922700,-1.460940,1.130590,0.460269,-0.193176,-0.016173,0.772566,0.832152,0.935983,0.909235,1.436940,-0.026234,-0.175718,9.000000
-0.347565,-1.183570,-1.128200,0.120885,0.266279,-0.411513,-0.135315,-0.023626,-0.642292,0.445720,0.320175,0.496038,0.624107,-0.541607,-0.153700,-0.041466,0.117002,0.411018,-1.138000,0.295229,0.151253,-0.571241,-0.112928,-0.032359,-0.756858,-1.507660,-0.361479,1.006970,0.188651,-0.645649,-0.048571,-0.036184,-0.636088,-1.223630,-1.169270,-0.396551,1.156570,-0.835459,-0.086863,-0.479074,-0.992519,-1.111020,-1.095810,1.089430,-0.116804,-0.093040,-0.066096,-0.408178,-1.388650,0.411219,-0.143904,0.962266,-0.763807,-0.193176,-0.016173,-0.304968,-0.975072,0.013156,0.708912,-0.294417,-0.522725,-0.175718,4.000000
1.869680,1.429120,0.509354,-2.063750,-1.020370,-0.409610,-0.124988,-0.059061,1.566290,1.036200,-2.760350,-2.149290,-0.689885,-0.236011,-0.130397,-0.044613,-0.727444,0.544185,1.552260,1.441460,1.160770,-0.241892,-0.114190,-0.033370,-0.784887,-0.337734,1.220250,0.662035,-1.115610,-0.628721,-0.047219,0.000000,-0.672185,1.159390,0.786201,0.960377,-1.489450,-0.822466,-0.061327,0.139596,1.394710,-0.966898,1.170660,-0.217101,-0.798050,-0.088717,-0.035423,2.459980,1.504660,-0.677113,1.053130,-0.291567,-0.757225,-0.209727,-0.023590,0.771320,2.046320,0.436822,-0.569347,-1.146330,-0.505529,-0.195953,9.000000
-0.334923,0.587869,0.038637,0.968403,1.803280,2.296530,-0.124988,-0.059061,0.627666,1.036200,1.010820,0.568854,0.136157,0.042826,-0.130397,-0.044613,2.348360,0.719908,-0.515757,-1.149330,-1.259630,-0.548653,-0.114190,-0.033370,1.439780,0.954248,0.200347,-1.451070,-1.285890,-0.628721,-0.047219,0.000000,-0.672185,0.685058,1.105260,0.454772,-1.319110,-0.822466,-0.061327,-0.531136,-1.052540,-0.501160,1.330420,-0.743830,-0.798050,-0.088717,-0.035423,-0.403463,-0.444142,0.088152,1.241740,-0.954790,-0.757225,-0.209727,-0.023590,-0.298998,0.674582,0.893997,-0.366669,-1.146330,-0.505529,-0.195953,6.000000
0.767379,0.587869,0.038637,0.968403,1.803280,1.695160,-0.124988,-0.059061,1.566290,1.036200,0.005177,0.359766,0.631782,0.879338,-0.130397,-0.044613,0.391030,0.544185,-0.688092,-1.149330,-1.259630,-0.548653,-0.114190,-0.033370,0.486354,1.115750,1.220250,0.499488,-1.285890,-0.628721,-0.047219,0.000000,-0.097534,0.052616,-0.490044,0.791842,-0.467413,-0.822466,-0.061327,-0.531136,0.018130,-1.122140,0.212120,0.660781,-0.798050,-0.088717,-0.035423,-0.403463,1.504660,0.279469,0.675918,0.537462,-0.757225,-0.209727,-0.023590,-0.298998,-0.109268,0.208235,0.038686,-0.298960,-0.505529,-0.195953,6.000000
4.266120,2.055050,0.984571,-1.642180,-0.980813,-0.411513,-0.135315,-0.023626,1.978640,0.997649,-0.178310,0.913737,-1.397610,-0.541607,-0.153700,-0.041466,0.985544,0.750800,-0.462130,1.434800,-0.643470,-0.571241,-0.112928,-0.032359,-0.756858,-1.181290,-0.869731,1.006970,-0.810953,-0.645649,-0.048571,-0.036184,-0.636088,-1.223630,0.284638,0.785856,-1.564820,-0.835459,-0.086863,-0.479074,0.390952,1.362290,-0.620852,-1.494140,-0.803439,-0.093040,-0.066096,4.569380,1.434900,1.189190,1.173130,0.625616,-0.151769,-0.193176,-0.016173,5.082700,1.635360,0.013156,0.308266,1.610080,2.456220,-0.175718,3.000000
-0.334923,0.377556,0.744712,0.735161,-0.137981,-0.409610,-0.124988,-0.059061,1.253420,1.036200,0.005177,1.196120,0.631782,-0.514848,-0.130397,-0.044613,-0.447825,-0.510155,-1.205100,1.441460,0.353968,-0.548653,-0.114190,-0.033370,-0.784887,-1.468220,0.200347,0.824581,-1.285890,-0.628721,-0.047219,0.000000,-0.672185,-1.054160,1.105260,-0.556437,-1.489450,-0.822466,-0.061327,-0.531136,0.476989,0.896057,-1.065930,-0.568254,-0.567154,-0.088717,-0.035423,-0.403463,0.796004,0.470785,0.675918,1.034880,-0.147395,-0.209727,-0.023590,-0.298998,0.870544,0.893997,0.241363,-0.637907,-0.505529,-0.195953,3.000000
-0.334923,-0.463694,0.273995,0.501919,-0.314459,-0.409610,-0.124988,-0.059061,-0.623836,0.851745,-1.000470,-0.685673,0.466574,-0.514848,-0.130397,-0.044613,-0.727444,1.071350,-1.205100,-1.149330,0.515328,0.371629,-0.114190,-0.033370,-0.784887,0.146759,-0.479585,0.662035,1.098080,-0.357458,-0.047219,0.000000,-0.672185,-0.421716,1.105260,0.623307,-1.319110,-0.822466,-0.061327,-0.531136,0.782895,0.430318,0.052363,0.660781,-0.798050,-0.088717,-0.035423,-0.403463,1.150330,-1.251060,-1.775960,0.040044,0.868988,-0.209727,-0.023590,-0.298998,-0.305230,0.436822,0.646718,0.887355,0.472335,-0.195953,9.000000
-0.347565,-0.967661,0.749819,0.120885,-0.980813,-0.411513,-0.135315,-0.023626,-0.642292,-0.842114,1.067900,0.913737,-1.397610,-0.541607,-0.153700,-0.041466,-0.751540,-0.778219,1.565480,0.295229,-1.279250,-0.571241,-0.112928,-0.032359,-0.756858,-0.691745,1.163270,-0.584649,-1.310750,-0.645649,-0.048571,-0.036184,-0.636088,-0.744369,1.092370,-0.396551,-1.564820,-0.835459,-0.086863,-0.479074,-0.685081,1.362290,0.012424,-1.494140,-0.803439,-0.093040,-0.066096,-0.408178,-1.212170,1.189190,-0.143904,-1.562610,-0.763807,-0.193176,-0.016173,-0.304968,-0.975072,0.243862,-1.094000,-1.160100,-0.522725,-0.175718,2.000000
2.971980,2.270370,0.980070,0.501919,0.214976,-0.108928,-0.124988,-0.059061,-0.310960,-0.254969,-0.749058,0.987029,1.292620,0.600501,-0.130397,-0.044613,-0.727444,-1.740220,0.001247,1.441460,0.676688,-0.241892,-0.114190,-0.033370,-0.784887,-1.468220,0.030364,0.987127,-0.945325,-0.628721,-0.047219,0.000000,-0.672185,-1.212270,-0.968636,0.791842,-0.297074,-0.822466,-0.061327,-0.531136,-1.052540,-1.122140,0.212120,1.187510,-0.798050,-0.088717,-0.035423,0.169225,0.441677,0.088152,1.241740,1.200680,-0.147395,-0.209727,-0.023590,1.841640,1.458430,0.893997,0.038686,-0.298960,-0.505529,-0.195953,4.000000
-0.347565,-1.183570,-0.189189,-0.099498,-0.980813,-0.411513,-0.135315,-0.023626,-0.642292,-1.394040,1.067900,-0.757059,-0.049798,2.166300,-0.153700,-0.041466,-0.751540,0.750800,1.227540,-1.169930,1.263870,2.779090,-0.112928,-0.032359,1.511510,1.103270,-0.361479,-0.107163,1.354860,1.837290,-0.048571,-0.036184,1.854840,1.332450,1.092370,0.954772,1.156570,2.319780,-0.086863,-0.138266,-0.377643,0.434795,1.278970,-0.116237,-0.803439,-0.093040,-0.066096,-0.408178,-1.388650,-0.172261,0.984982,-1.562610,-0.763807,-0.193176,-0.016173,-0.304968,-1.175880,-0.678964,-0.092380,-1.160100,-0.522725,-0.175718,5.000000
-0.347565,-1.183570,-2.067210,0.782034,-0.090033,-0.411513,-0.135315,-0.023626,-0.642292,-1.945970,-1.424520,1.122590,-1.060660,-0.541607,-0.153700,-0.041466,-0.751540,-1.627670,-0.124195,1.434800,-0.802415,-0.571241,-0.112928,-0.032359,-0.756858,-1.181290,0.655023,-0.743811,0.688453,-0.093885,-0.048571,-0.036184,0.920740,0.853184,0.607730,-0.227636,1.156570,-0.548619,12.563600,4.973850,1.466990,1.362290,1.278970,1.089430,-0.803439,-0.093040,7.365800,4.071620,-0.153345,-1.144730,0.608687,-0.047684,-0.763807,-0.193176,-0.016173,-0.304968,-1.175880,-1.601790,0.909235,-0.294417,-0.522725,-0.175718,5.000000
0.805856,0.327787,0.280315,-0.981030,-0.980813,-0.411513,-0.135315,-0.023626,1.978640,0.997649,0.818660,1.122590,-0.555227,-0.541607,-0.153700,-0.041466,0.985544,1.090580,0.213739,0.132433,0.787032,-0.292047,-0.112928,-0.032359,0.539354,0.450535,-1.547400,-1.539620,0.855054,1.285520,-0.048571,-0.036184,1.854840,0.693429,-1.492370,-1.747870,-0.204122,1.459260,-0.086863,1.906580,1.005830,-1.111020,-1.254130,0.917190,0.798710,-0.093040,-0.066096,1.582840,1.434900,-0.366755,0.044244,1.130590,0.256257,-0.193176,-0.016173,0.772566,1.836170,0.935983,0.508589,0.051855,-0.522725,-0.175718,1.000000
-0.347565,0.759603,0.749819,-0.760647,-0.624501,-0.411513,-0.135315,-0.023626,0.340556,0.813673,0.818660,1.122590,0.118678,-0.541607,-0.153700,-0.041466,-0.751540,0.241127,1.565480,1.434800,0.628087,-0.571241,-0.112928,-0.032359,-0.756858,-1.507660,-1.547400,-1.221300,1.021650,-0.093885,-0.048571,-0.036184,-0.636088,-1.223630,-1.492370,-1.747870,0.986487,1.459260,-0.086863,-0.479074,-0.992519,-1.111020,-1.254130,0.056001,1.943100,-0.093040,-0.066096,-0.408178,1.081960,-0.950235,-0.520199,0.625616,2.092370,-0.193176,-0.016173,-0.304968,0.832152,0.935983,0.708912,0.917533,-0.274479,-0.175718,10.000000
-0.347565,-1.183570,-1.597700,0.782034,-0.802657,-0.411513,-0.135315,-0.023626,-0.642292,-1.762000,0.569417,0.287189,-1.397610,-0.541607,-0.153700,-0.041466,-0.462026,0.411018,1.396510,-1.169930,-0.802415,3.058280,2.183480,-0.032359,1.511510,1.103270,-0.869731,-1.539620,0.521853,3.492580,-0.048571,-0.036184,3.723030,0.853184,-1.492370,-1.072210,1.156570,0.598739,-0.086863,4.292230,1.466990,1.362290,1.278970,0.400477,-0.803439,-0.093040,-0.066096,0.587333,0.023126,0.605713,1.173130,-1.057630,-0.763807,-0.193176,-0.016173,-0.304968,-1.175880,-1.140380,0.909235,-0.813824,-0.522725,-0.175718,5.000000
-0.334923,-1.094630,-0.667438,0.268676,0.744411,-0.108928,-0.124988,-0.059061,-0.623836,-0.254969,0.005177,-1.312940,1.127410,0.879338,-0.130397,-0.044613,-0.727444,1.071350,-0.515757,-1.149330,0.676688,0.678390,-0.114190,-0.033370,0.168544,0.954248,0.030364,-1.125970,1.098080,-0.357458,-0.047219,0.000000,-0.672185,-0.896048,-0.011452,0.960377,0.213943,-0.822466,-0.061327,-0.531136,-1.052540,-0.501160,1.010900,1.187510,-0.336258,-0.088717,-0.035423,-0.403463,-1.329960,0.088152,-0.267114,0.869073,-0.147395,-0.209727,-0.023590,-0.298998,-1.089080,-0.477528,0.849396,0.887355,-0.505529,-0.195953,9.000000
-0.347565,-0.535845,0.280315,-0.540264,-0.624501,-0.411513,-0.135315,-0.023626,-0.642292,-1.026090,1.067900,1.122590,-0.218274,-0.541607,-0.153700,-0.041466,-0.751540,0.071236,1.565480,1.434800,-1.279250,-0.571241,-0.112928,-0.032359,-0.432805,0.940084,1.163270,0.688648,-1.144150,-0.645649,-0.048571,-0.036184,1.232110,1.332450,1.092370,0.616941,-1.564820,-0.835459,-0.086863,-0.479074,0.852110,1.362290,0.329061,-1.494140,-0.803439,-0.093040,-0.066096,-0.408178,-0.153345,1.189190,0.796834,-1.562610,-0.763807,-0.193176,-0.016173,-0.304968,-0.573467,0.705276,0.909235,0.917533,-0.522725,-0.175718,2.000000
-0.334923,-0.884320,-1.138150,0.035434,-0.490938,-0.409610,-0.124988,-0.059061,0.627666,1.036200,0.005177,0.359766,0.301365,-0.514848,-0.130397,-0.044613,3.187220,-0.158708,-1.205100,0.631838,0.031248,-0.548653,-0.114190,-0.033370,1.439780,-0.660730,-1.499480,0.824581,-0.604758,-0.628721,-0.047219,0.000000,-0.672185,-1.212270,-1.128170,0.623307,-0.297074,-0.822466,-0.061327,-0.531136,-1.052540,-1.122140,-0.906178,0.836357,1.280020,-0.088717,-0.035423,-0.403463,-0.444142,0.088152,-1.021540,-1.452210,2.088650,4.869500,-0.023590,-0.298998,-0.893118,-0.706115,0.646718,1.565250,3.405930,4.104840,4.000000
-0.347565,-1.183570,0.280315,-0.981030,-0.980813,-0.411513,-0.135315,-0.023626,-0.642292,-0.290185,1.067900,-1.383610,-1.397610,-0.541607,-0.153700,-0.041466,-0.462026,0.750800,0.720642,-1.169930,-1.279250,-0.571241,-0.112928,-0.032359,1.511510,1.103270,-0.361479,-0.584649,1.354860,0.733761,-0.048571,-0.036184,-0.636088,0.373919,0.769276,0.954772,0.816400,-0.548619,-0.086863,-0.479074,-0.992519,0.125631,1.278970,-0.460713,-0.803439,-0.093040,-0.066096,-0.408178,-1.388650,0.994700,-0.708346,-1.562610,-0.763807,-0.193176,-0.016173,-0.304968,-1.175880,0.935983,-0.493027,-1.160100,-0.522725,-0.175718,5.000000
-0.347565,0.759603,0.280315,1.002420,0.088123,-0.411513,-0.135315,-0.023626,0.012940,0.997649,0.569417,1.122590,-1.060660,-0.541607,-0.153700,-0.041466,-0.751540,-1.287890,1.227540,0.132433,-1.279250,-0.571241,-0.112928,-0.032359,-0.756858,-0.854928,1.163270,0.529486,-0.311151,-0.645649,-0.048571,-0.036184,-0.636088,-1.223630,-0.846182,0.279110,1.156570,0.885579,-0.086863,-0.479074,-0.992519,-1.111020,-1.254130,0.744952,0.798710,-0.093040,-0.066096,-0.408178,-0.506288,-0.561248,0.420539,0.962266,-0.559794,-0.193176,-0.016173,-0.304968,1.233760,0.935983,-0.092380,-0.986960,-0.522725,-0.175718,4.000000
-0.347565,0.759603,0.749819,-1.862560,-0.980813,-0.411513,-0.135315,-0.023626,-0.314676,0.813673,1.067900,0.913737,-0.555227,-0.541607,-0.153700,-0.041466,0.117002,1.090580,0.213739,0.295229,0.945976,-0.571241,-0.112928,-0.032359,0.539354,0.613718,-1.547400,-1.539620,0.355252,0.457879,-0.048571,-0.036184,0.298009,0.853184,-1.492370,-1.747870,-0.374209,0.885579,-0.086863,0.202541,0.852110,-1.111020,-1.254130,0.228239,1.485350,-0.093040,-0.066096,0.089578,0.729013,-0.172261,0.608687,1.130590,0.460269,-0.193176,-0.016173,-0.304968,0.229744,0.935983,0.909235,0.224990,-0.522725,-0.175718,1.000000
-0.347565,-0.535845,0.045563,-1.201410,-0.980813,-0.411513,-0.135315,-0.023626,-0.642292,0.997649,1.067900,1.122590,-0.049798,-0.541607,-0.153700,-0.041466,-0.751540,0.750800,1.227540,-0.030362,1.104920,-0.571241,-0.112928,-0.032359,-0.756858,-0.691745,1.163270,0.847810,0.022051,-0.645649,-0.048571,-0.036184,-0.636088,-1.223630,0.607730,0.954772,-1.564820,-0.835459,-0.086863,0.202541,1.159550,0.434795,0.804018,-0.288475,-0.803439,-0.093040,-0.066096,1.085090,1.258430,-0.561248,-0.143904,0.962266,-0.763807,-0.193176,-0.016173,-0.304968,-0.171862,0.013156,-0.092380,-0.294417,-0.522725,-0.175718,9.000000
-0.347565,1.407330,0.984571,0.782034,-0.802657,-0.411513,-0.135315,-0.023626,0.012940,0.997649,-1.424520,1.122590,-1.060660,-0.541607,-0.153700,-0.041466,-0.462026,1.090580,1.058580,0.946409,-1.279250,-0.571241,-0.112928,-0.032359,-0.756858,0.124169,1.163270,-0.743811,-1.310750,-0.645649,-0.048571,-0.036184,-0.013357,1.172700,1.092370,0.279110,-1.394730,-0.835459,-0.086863,2.929000,0.852110,-0.801861,0.487380,0.572715,-0.803439,-0.093040,-0.066096,3.573870,0.905484,-1.144730,-1.837230,0.625616,1.072310,-0.193176,-0.016173,-0.304968,0.229744,0.705276,0.909235,1.610080,0.966749,-0.175718,9.000000
1.959280,1.407330,0.749819,-1.201410,-0.980813,-0.411513,-0.135315,-0.023626,1.323400,0.445720,0.070933,1.122590,-0.555227,-0.541607,-0.153700,-0.041466,-0.751540,-1.118000,0.382707,1.434800,-0.484525,-0.571241,-0.112928,-0.032359,-0.756858,-0.365380,1.163270,1.006970,0.688453,-0.645649,-0.048571,-0.036184,-0.636088,-1.223630,-0.846182,-0.396551,1.156570,0.598739,-0.086863,-0.479074,-0.992519,-1.111020,-1.254130,0.744952,1.027590,-0.093040,-0.066096,0.587333,0.905484,-0.366755,0.796834,0.962266,-0.151769,-0.193176,-0.016173,1.850100,1.836170,0.705276,-0.292703,-0.986960,-0.522725,-0.175718,4.000000
-0.334923,-0.884320,-0.432080,-0.431050,-1.020370,-0.409610,-0.124988,-0.059061,-0.310960,0.482840,-0.497646,-1.940200,-1.350720,-0.514848,-0.130397,-0.044613,0.391030,0.719908,-1.205100,-1.149330,-1.259630,-0.548653,-0.114190,-0.033370,1.121970,0.469754,-1.499480,-1.613610,-1.285890,-0.628721,-0.047219,0.000000,1.626420,0.526947,-0.649574,-0.050832,0.384282,-0.539763,-0.061327,1.145690,1.394710,0.896057,-0.267150,0.309628,1.049120,-0.088717,-0.035423,-0.403463,0.441677,-0.103164,-1.775960,-0.291567,1.478820,-0.209727,-0.023590,-0.298998,-0.893118,-0.020353,0.849396,1.226300,-0.016597,-0.195953,7.000000
-0.334923,-0.463694,0.273995,-0.431050,-0.843894,-0.409610,-0.124988,-0.059061,-0.623836,-1.361680,1.010820,1.196120,-0.689885,-0.514848,-0.130397,-0.044613,-0.727444,-1.564490,1.552260,1.441460,-0.936912,-0.548653,-0.114190,-0.033370,-0.784887,-0.499232,1.220250,0.987127,-1.115610,-0.628721,-0.047219,0.000000,-0.672185,-0.579827,1.105260,0.960377,-1.319110,-0.822466,-0.061327,-0.531136,-0.440729,1.361800,1.330420,-0.919407,-0.798050,-0.088717,-0.035423,-0.403463,-0.089814,1.236050,1.241740,-1.452210,-0.757225,-0.209727,-0.023590,-0.298998,-0.697155,0.436822,0.849396,-0.298960,-0.505529,-0.195953,2.000000
-0.347565,-1.183570,-2.771460,0.341268,-0.268189,-0.411513,-0.135315,-0.023626,-0.642292,-1.945970,-0.676794,0.287189,-1.229130,-0.541607,-0.153700,-0.041466,-0.751540,-0.948110,1.227540,-0.518747,-1.279250,-0.571241,-0.112928,-0.032359,-0.432805,0.776901,0.485606,-0.902973,-0.644352,-0.369767,-0.048571,-0.036184,1.543470,1.332450,1.092370,0.954772,1.156570,1.172420,-0.086863,0.884157,0.083514,-0.801861,0.170742,1.261670,-0.116804,-0.093040,-0.066096,-0.408178,-1.388650,-1.922700,0.420539,0.457291,-0.763807,-0.193176,-0.016173,-0.304968,-1.175880,-2.755320,0.508589,-0.294417,-0.522725,-0.175718,5.000000
-0.334923,-0.463694,-0.196721,-2.763470,-1.020370,-0.409610,-0.124988,-0.059061,-0.623836,0.298388,-0.246235,-2.149290,-1.350720,-0.514848,-0.130397,-0.044613,-0.447825,0.719908,-1.032760,-1.149330,-1.259630,-0.548653,-0.114190,-0.033370,-0.149266,0.954248,-1.499480,-1.613610,-1.285890,-0.628721,-0.047219,0.000000,0.477117,1.159390,0.945731,0.960377,1.065640,-0.257060,-0.061327,-0.195770,1.394710,0.119826,-0.586664,-0.041525,1.741810,-0.088717,-0.035423,0.169225,1.504660,0.279469,-0.455720,0.205850,1.682090,-0.209727,-0.023590,-0.298998,-0.109268,-0.477528,0.038686,1.395780,1.205730,-0.195953,7.000000
-0.347565,0.543695,0.280315,-0.099498,-0.624501,-0.411513,-0.135315,-0.023626,1.651020,0.813673,-0.676794,0.496038,0.455631,-0.541607,-0.153700,-0.041466,2.722630,0.920691,-1.138000,-1.169930,1.104920,0.545535,-0.112928,-0.032359,0.539354,1.103270,-1.547400,-1.539620,0.855054,1.009640,-0.048571,-0.036184,0.920740,0.853184,-1.492370,-1.747870,0.306139,1.172420,-0.086863,0.884157,1.466990,-1.111020,-1.254130,0.917190,0.798710,-0.093040,-0.066096,0.089578,1.258430,-0.366755,0.044244,1.130590,0.052244,-0.193176,-0.016173,-0.304968,0.028941,0.705276,0.909235,0.571262,-0.522725,-0.175718,1.000000
